1.167537420988082886e-01,2.997370660305023193e-01,1.191851139068603516e+00,3.228541851043701172e+00,6.295413494110107422e+00,1.022109699249267578e+01,1.389755916595458984e+01,1.758931350708007812e+01,2.096246147155761719e+01,2.357296943664550781e+01,2.539427566528320312e+01,2.665183258056640625e+01,2.721221923828125000e+01,2.652673721313476562e+01,2.589014244079589844e+01,2.407661056518554688e+01,2.219655799865722656e+01,2.009789276123046875e+01,1.781962013244628906e+01,1.560445117950439453e+01,1.329144859313964844e+01,1.118527889251708984e+01,9.180862426757812500e+00,7.753395557403564453e+00,6.171788215637207031e+00,4.834082126617431641e+00,3.553112983703613281e+00,2.666666746139526367e+00,1.946730017662048340e+00,1.408205628395080566e+00,9.790598154067993164e-01,7.083122730255126953e-01,3.899259865283966064e-01,3.266267776489257812e-01,1.705133616924285889e-01,8.432966470718383789e-02,-3.393828868865966797e-03,-3.001183271408081055e-02,1.538008823990821838e-02,-1.002638265490531921e-01,-9.406483173370361328e-02,3.072800487279891968e-02,-1.902673766016960144e-02,6.651073694229125977e-02,5.939428880810737610e-02,6.067383289337158203e-02,8.570858836174011230e-02,3.304449096322059631e-02
-1.101036556065082550e-02,3.452588617801666260e-01,8.170795440673828125e-01,1.323742866516113281e+00,1.685994267463684082e+00,2.017162084579467773e+00,2.137937545776367188e+00,2.199864387512207031e+00,2.114909648895263672e+00,1.853175759315490723e+00,1.412037968635559082e+00,1.135619640350341797e+00,9.539700746536254883e-01,4.293630719184875488e-01,3.042203187942504883e-01,-1.332808434963226318e-01,-2.920574545860290527e-01,-5.172758102416992188e-01,-5.637853145599365234e-01,-6.709173917770385742e-01,-7.124641537666320801e-01,-7.101176977157592773e-01,-7.085413932800292969e-01,-6.743165254592895508e-01,-7.176551818847656250e-01,-6.030277013778686523e-01,-5.129919648170471191e-01,-4.463623166084289551e-01,-3.349463045597076416e-01,-2.977668344974517822e-01,-2.038849741220474243e-01,-1.109717041254043579e-01,-4.997037351131439209e-02,-4.133653268218040466e-02,-2.033117599785327911e-02,-8.791863918304443359e-03,-3.729522228240966797e-03,1.633757352828979492e-02,2.932852879166603088e-02,1.091707684099674225e-02,3.516423329710960388e-02,-3.216959536075592041e-03,-3.501754254102706909e-03,-3.401470184326171875e-02,-2.762801572680473328e-02,-1.088732294738292694e-02,-3.513738512992858887e-02,-9.257161989808082581e-03
7.726541900634765625e+01,2.933566894531250000e+02,7.183717041015625000e+02,1.296391967773437500e+03,1.878050415039062500e+03,2.332186767578125000e+03,2.640093750000000000e+03,2.823093994140625000e+03,2.894532714843750000e+03,2.873546875000000000e+03,2.773039794921875000e+03,2.621114746093750000e+03,2.430805175781250000e+03,2.216601562500000000e+03,1.995939819335937500e+03,1.770303955078125000e+03,1.556164550781250000e+03,1.349612915039062500e+03,1.161269287109375000e+03,9.858740234375000000e+02,8.300706787109375000e+02,6.931176147460937500e+02,5.746824340820312500e+02,4.695019531250000000e+02,3.830894775390625000e+02,3.055362854003906250e+02,2.418912658691406250e+02,1.931006164550781250e+02,1.465326232910156250e+02,1.128170928955078125e+02,8.361922454833984375e+01,6.023737716674804688e+01,4.543521118164062500e+01,3.272216033935546875e+01,2.116376686096191406e+01,1.426784515380859375e+01,9.827313423156738281e+00,5.880677700042724609e+00,3.722361803054809570e+00,2.031969070434570312e+00,8.754392862319946289e-01,6.022027730941772461e-01,2.367552667856216431e-01,1.862377822399139404e-01,6.634132564067840576e-02,4.158379510045051575e-03,2.190610766410827637e-02,1.020615100860595703e+01
-1.095564849674701691e-02,3.454251587390899658e-01,8.171405196189880371e-01,1.323511004447937012e+00,1.685999870300292969e+00,2.017990112304687500e+00,2.139219999313354492e+00,2.201949834823608398e+00,2.117604494094848633e+00,1.856311440467834473e+00,1.415339350700378418e+00,1.139161825180053711e+00,9.573537111282348633e-01,4.320357441902160645e-01,3.068448305130004883e-01,-1.308883130550384521e-01,-2.895013689994812012e-01,-5.149500966072082520e-01,-5.615463256835937500e-01,-6.688028573989868164e-01,-7.109015583992004395e-01,-7.084401845932006836e-01,-7.072715759277343750e-01,-6.732183694839477539e-01,-7.169728279113769531e-01,-6.024559736251831055e-01,-5.122318863868713379e-01,-4.456337094306945801e-01,-3.344189226627349854e-01,-2.975932657718658447e-01,-2.035497575998306274e-01,-1.106374412775039673e-01,-4.975102841854095459e-02,-4.119968041777610779e-02,-1.977804489433765411e-02,-8.558213710784912109e-03,-3.907382488250732422e-03,1.638311147689819336e-02,2.924842014908790588e-02,1.097393967211246490e-02,3.512251004576683044e-02,-3.374196588993072510e-03,-3.730457276105880737e-03,-3.422969579696655273e-02,-2.776904031634330750e-02,-1.063900999724864960e-02,-3.525221347808837891e-02,-9.104335680603981018e-03
8.053957366943359375e+01,3.055285644531250000e+02,7.481246337890625000e+02,1.349619018554687500e+03,1.955156616210937500e+03,2.428126708984375000e+03,2.748496826171875000e+03,2.939189697265625000e+03,3.013586181640625000e+03,2.991788818359375000e+03,2.887020507812500000e+03,2.728728515625000000e+03,2.530775146484375000e+03,2.307232910156250000e+03,2.077574707031250000e+03,1.842627075195312500e+03,1.619958496093750000e+03,1.404916992187500000e+03,1.209115112304687500e+03,1.026359130859375000e+03,8.641062622070312500e+02,7.217386474609375000e+02,5.984457397460937500e+02,4.889433593750000000e+02,3.988647460937500000e+02,3.182674560546875000e+02,2.521685180664062500e+02,2.013231811523437500e+02,1.527122497558593750e+02,1.176040267944335938e+02,8.714495849609375000e+01,6.278780746459960938e+01,4.738476562500000000e+01,3.422391891479492188e+01,2.223349761962890625e+01,1.488365936279296875e+01,1.013976383209228516e+01,6.243710994720458984e+00,3.776032686233520508e+00,2.215896129608154297e+00,9.196363687515258789e-01,5.168336629867553711e-01,3.443898633122444153e-02,3.848502039909362793e-02,-1.381912976503372192e-01,1.804145574569702148e-01,-5.232217907905578613e-02,1.090407371520996094e+01
-9.370999410748481750e-03,3.442384302616119385e-01,8.275926113128662109e-01,1.364905476570129395e+00,1.778398871421813965e+00,2.175186395645141602e+00,2.361329793930053711e+00,2.489086866378784180e+00,2.467735052108764648e+00,2.259195327758789062e+00,1.861089348793029785e+00,1.613273859024047852e+00,1.447481274604797363e+00,9.237745404243469238e-01,7.892910242080688477e-01,3.286577761173248291e-01,1.403286010026931763e-01,-1.180437356233596802e-01,-2.051797062158584595e-01,-3.510612249374389648e-01,-4.340454936027526855e-01,-4.707257151603698730e-01,-5.038902759552001953e-01,-4.980078935623168945e-01,-5.682287216186523438e-01,-4.827407598495483398e-01,-4.200253784656524658e-01,-3.739269375801086426e-01,-2.792126238346099854e-01,-2.523466646671295166e-01,-1.720599085092544556e-01,-8.732725679874420166e-02,-3.484509885311126709e-02,-2.872943505644798279e-02,-1.440742798149585724e-02,-4.300534259527921677e-03,-2.497434616088867188e-05,1.772099733352661133e-02,3.043908253312110901e-02,9.714016690850257874e-03,3.358733281493186951e-02,-2.006866037845611572e-03,-2.643208950757980347e-03,-3.150248527526855469e-02,-2.569646760821342468e-02,-1.085892133414745331e-02,-3.203129768371582031e-02,-8.665883913636207581e-03
7.933404541015625000e+01,3.013802795410156250e+02,7.383568115234375000e+02,1.332753784179687500e+03,1.930742309570312500e+03,2.397580078125000000e+03,2.714254394531250000e+03,2.902383056640625000e+03,2.975908935546875000e+03,2.954202880859375000e+03,2.850969482421875000e+03,2.694984863281250000e+03,2.499148925781250000e+03,2.279095214843750000e+03,2.051978027343750000e+03,1.820133178710937500e+03,1.600049072265625000e+03,1.387467285156250000e+03,1.193616210937500000e+03,1.013451293945312500e+03,8.532413330078125000e+02,7.122845458984375000e+02,5.907216796875000000e+02,4.825822753906250000e+02,3.937875366210937500e+02,3.139779357910156250e+02,2.484574279785156250e+02,1.983210296630859375e+02,1.505478363037109375e+02,1.157038497924804688e+02,8.565245819091796875e+01,6.179565429687500000e+01,4.658831405639648438e+01,3.347207641601562500e+01,2.140684318542480469e+01,1.450188446044921875e+01,9.983437538146972656e+00,5.956319332122802734e+00,3.726641893386840820e+00,1.985721468925476074e+00,7.542768716812133789e-01,3.428415358066558838e-01,3.062590658664703369e-01,1.318306624889373779e-01,6.124298647046089172e-02,-3.069416284561157227e-01,8.959218859672546387e-02,1.016801357269287109e+01
1.995636671781539917e-01,4.412600100040435791e-01,3.063439846038818359e+00,9.195809364318847656e+00,1.956545639038085938e+01,3.318616104125976562e+01,4.667430496215820312e+01,6.026481246948242188e+01,7.327922058105468750e+01,8.367379760742187500e+01,9.169445800781250000e+01,9.717207336425781250e+01,9.984120941162109375e+01,9.903143310546875000e+01,9.696434020996093750e+01,9.173509216308593750e+01,8.570070648193359375e+01,7.865794372558593750e+01,7.074120330810546875e+01,6.287355422973632812e+01,5.458329010009765625e+01,4.693298339843750000e+01,3.979719543457031250e+01,3.368955230712890625e+01,2.788114166259765625e+01,2.247687721252441406e+01,1.758136940002441406e+01,1.359244251251220703e+01,1.041088581085205078e+01,8.110239028930664062e+00,5.797690391540527344e+00,4.295234203338623047e+00,2.832943916320800781e+00,2.184378623962402344e+00,1.262699246406555176e+00,8.282032608985900879e-01,5.147754549980163574e-01,2.640844583511352539e-01,1.430832743644714355e-01,-1.238354369997978210e-01,-1.657418608665466309e-01,8.565726131200790405e-02,2.335252240300178528e-02,2.000090777873992920e-01,1.448692530393600464e-01,6.936168670654296875e-02,3.039817512035369873e-01,1.341380178928375244e-01
7.623044586181640625e+01,2.898796386718750000e+02,7.102685546875000000e+02,1.282538452148437500e+03,1.858055175781250000e+03,2.307084472656250000e+03,2.612023681640625000e+03,2.792940673828125000e+03,2.863595703125000000e+03,2.842611572265625000e+03,2.743441406250000000e+03,2.593497070312500000e+03,2.404882568359375000e+03,2.193672363281250000e+03,1.974990722656250000e+03,1.751957763671875000e+03,1.539877197265625000e+03,1.335284545898437500e+03,1.148456298828125000e+03,9.752756347656250000e+02,8.211221923828125000e+02,6.852545776367187500e+02,5.682802734375000000e+02,4.642354736328125000e+02,3.789149475097656250e+02,3.019426269531250000e+02,2.387057800292968750e+02,1.905274047851562500e+02,1.446696166992187500e+02,1.111271057128906250e+02,8.230112457275390625e+01,5.936851119995117188e+01,4.471969223022460938e+01,3.203649520874023438e+01,2.032037162780761719e+01,1.388826370239257812e+01,9.676266670227050781e+00,5.618825435638427734e+00,3.692242860794067383e+00,1.788120627403259277e+00,6.800047159194946289e-01,4.155048429965972900e-01,5.213927030563354492e-01,2.725395858287811279e-01,2.664069533348083496e-01,-5.126358270645141602e-01,1.655161082744598389e-01,9.463062286376953125e+00
-1.134188659489154816e-02,3.455430567264556885e-01,8.164706230163574219e-01,1.319290280342102051e+00,1.675265908241271973e+00,1.998268604278564453e+00,2.110867261886596680e+00,2.164638042449951172e+00,2.071810245513916016e+00,1.803499341011047363e+00,1.357123017311096191e+00,1.077152013778686523e+00,8.937264680862426758e-01,3.692238926887512207e-01,2.452641725540161133e-01,-1.890066564083099365e-01,-3.434790968894958496e-01,-5.643575191497802734e-01,-6.054604053497314453e-01,-7.076909542083740234e-01,-7.440304160118103027e-01,-7.365723848342895508e-01,-7.303850650787353516e-01,-6.929632425308227539e-01,-7.328767776489257812e-01,-6.149176359176635742e-01,-5.214992165565490723e-01,-4.527853131294250488e-01,-3.395468294620513916e-01,-3.011871874332427979e-01,-2.061537653207778931e-01,-1.124198585748672485e-01,-5.063746869564056396e-02,-4.195069894194602966e-02,-2.037742920219898224e-02,-8.788049221038818359e-03,-3.703773021697998047e-03,1.658695936203002930e-02,2.932948246598243713e-02,1.125741936266422272e-02,3.550147637724876404e-02,-3.391958773136138916e-03,-3.561716526746749878e-03,-3.436362743377685547e-02,-2.793784067034721375e-02,-1.097026281058788300e-02,-3.550258278846740723e-02,-9.258115664124488831e-03
