-1.559567004442214966e-01,-3.320861607789993286e-02,2.265363931655883789e+00,8.093513488769531250e+00,2.078252029418945312e+01,3.756524276733398438e+01,5.692056274414062500e+01,7.562885284423828125e+01,9.355356597900390625e+01,1.082025985717773438e+02,1.196748428344726562e+02,1.267737045288085938e+02,1.310441741943359375e+02,1.298514251708984375e+02,1.276958389282226562e+02,1.204608535766601562e+02,1.126800613403320312e+02,1.030229568481445312e+02,9.272867584228515625e+01,8.265444183349609375e+01,7.183981323242187500e+01,6.135749816894531250e+01,5.240085983276367188e+01,4.337805175781250000e+01,3.579986953735351562e+01,2.886527633666992188e+01,2.266932106018066406e+01,1.798903465270996094e+01,1.413294601440429688e+01,1.039442062377929688e+01,7.763933658599853516e+00,5.326408386230468750e+00,3.876520872116088867e+00,2.821740627288818359e+00,1.803819298744201660e+00,1.120678901672363281e+00,6.834332942962646484e-01,2.642749845981597900e-01,1.858524531126022339e-01,2.082832306623458862e-01,1.673424988985061646e-02,-5.745992064476013184e-03,3.524300828576087952e-02,1.346185803413391113e-03,-1.811869442462921143e-03,2.712985128164291382e-02,-7.858294993638992310e-03,-2.864269912242889404e-02
-6.384216248989105225e-04,2.792440354824066162e-03,-3.264715895056724548e-03,7.848255336284637451e-03,5.039732158184051514e-02,-7.398694753646850586e-03,4.065915942192077637e-03,1.766797900199890137e-02,4.698544740676879883e-02,9.341935813426971436e-02,1.768991351127624512e-02,5.989769101142883301e-02,1.022564917802810669e-01,5.204881727695465088e-02,7.882179319858551025e-02,1.120655536651611328e-01,9.182187914848327637e-02,1.082353293895721436e-01,8.610409498214721680e-02,1.408122628927230835e-01,2.649825811386108398e-02,9.160101413726806641e-03,3.337113559246063232e-02,2.554975450038909912e-02,5.890895426273345947e-02,1.124063134193420410e-02,8.131012320518493652e-03,-3.276551514863967896e-02,2.619467303156852722e-02,2.514409460127353668e-02,-2.143166959285736084e-03,6.336871534585952759e-03,2.285236492753028870e-02,-1.162560656666755676e-02,9.006746113300323486e-03,-3.787003457546234131e-03,-3.606468439102172852e-03,3.839433193206787109e-04,-1.861066557466983795e-03,3.122832626104354858e-03,-1.558452844619750977e-03,2.037927508354187012e-03,1.752506941556930542e-03,-7.779002189636230469e-04,1.725025475025177002e-03,1.569612417370080948e-03,1.781377941370010376e-03,-5.246561951935291290e-03
-1.728813201189041138e-01,-1.281902790069580078e-01,2.377439498901367188e+00,8.844727516174316406e+00,2.314886283874511719e+01,4.215068817138671875e+01,6.409981536865234375e+01,8.537699890136718750e+01,1.057987594604492188e+02,1.225056686401367188e+02,1.356056671142578125e+02,1.437644653320312500e+02,1.486858062744140625e+02,1.474015197753906250e+02,1.450173492431640625e+02,1.368477325439453125e+02,1.280218353271484375e+02,1.170732650756835938e+02,1.054054946899414062e+02,9.398171234130859375e+01,8.168797302246093750e+01,6.977375030517578125e+01,5.958909988403320312e+01,4.934804153442382812e+01,4.072930908203125000e+01,3.282911300659179688e+01,2.576113891601562500e+01,2.045025444030761719e+01,1.605806350708007812e+01,1.180615234375000000e+01,8.843215942382812500e+00,6.050617218017578125e+00,4.406926155090332031e+00,3.182510614395141602e+00,2.077945232391357422e+00,1.277715086936950684e+00,7.569772601127624512e-01,2.817293107509613037e-01,2.064245492219924927e-01,2.547236084938049316e-01,4.506445676088333130e-02,2.557463943958282471e-02,3.226659074425697327e-02,5.455091595649719238e-03,3.040067851543426514e-03,2.267169207334518433e-02,-3.002423793077468872e-03,-5.709724128246307373e-02
-2.660229802131652832e-04,3.102444112300872803e-03,-2.011796459555625916e-03,9.329371154308319092e-03,5.024479329586029053e-02,-1.094976067543029785e-02,-3.644421696662902832e-03,4.959285259246826172e-03,2.903342247009277344e-02,7.092897593975067139e-02,-8.729726076126098633e-03,3.133359551429748535e-02,7.166667282581329346e-02,2.061404287815093994e-02,4.749788343906402588e-02,8.195126056671142578e-02,6.342026591300964355e-02,8.214935660362243652e-02,6.235188245773315430e-02,1.195355504751205444e-01,7.641255855560302734e-03,-7.235467433929443359e-03,1.906876266002655029e-02,1.386766135692596436e-02,4.913510382175445557e-02,3.113538026809692383e-03,1.524046063423156738e-03,-3.773546963930130005e-02,2.218357846140861511e-02,2.237198688089847565e-02,-3.958389163017272949e-03,4.904150962829589844e-03,2.205850556492805481e-02,-1.240848377346992493e-02,8.562318980693817139e-03,-4.054658114910125732e-03,-3.846708685159683228e-03,2.008602023124694824e-04,-2.137479372322559357e-03,3.069214522838592529e-03,-1.535251736640930176e-03,2.145655453205108643e-03,1.660808920860290527e-03,-8.234605193138122559e-04,1.761391758918762207e-03,1.478936988860368729e-03,1.846503466367721558e-03,-5.484283901751041412e-03
-1.331146806478500366e-03,1.058958470821380615e-03,-6.004264578223228455e-03,3.264836966991424561e-03,4.632668197154998779e-02,-9.675532579421997070e-03,6.865933537483215332e-03,2.582314610481262207e-02,6.085932254791259766e-02,1.119485348463058472e-01,3.982016444206237793e-02,8.644929528236389160e-02,1.323329955339431763e-01,8.053614199161529541e-02,1.078571230173110962e-01,1.397378444671630859e-01,1.180998980998992920e-01,1.325550973415374756e-01,1.082245707511901855e-01,1.606755107641220093e-01,4.374164342880249023e-02,2.400434017181396484e-02,4.624526202678680420e-02,3.603725135326385498e-02,6.766600906848907471e-02,1.849684119224548340e-02,1.404367387294769287e-02,-2.712727338075637817e-02,3.054318949580192566e-02,2.833529748022556305e-02,2.215579152107238770e-04,7.925275713205337524e-03,2.422088757157325745e-02,-1.064940169453620911e-02,9.595073759555816650e-03,-3.471501171588897705e-03,-3.780685365200042725e-03,4.792883992195129395e-04,-1.864817924797534943e-03,3.058809787034988403e-03,-1.595132052898406982e-03,2.025529742240905762e-03,1.970589160919189453e-03,-7.898285984992980957e-04,1.608800143003463745e-03,1.703663263469934464e-03,1.751270145177841187e-03,-5.296963267028331757e-03
-1.469019800424575806e-03,1.677796244621276855e-04,-8.009752258658409119e-03,-1.309588551521301270e-04,4.180370271205902100e-02,-1.512113213539123535e-02,1.436039805412292480e-03,2.031186223030090332e-02,5.557161569595336914e-02,1.072209328413009644e-01,3.547045588493347168e-02,8.290877938270568848e-02,1.294769793748855591e-01,7.790483534336090088e-02,1.058041006326675415e-01,1.380138397216796875e-01,1.165755689144134521e-01,1.315297782421112061e-01,1.073365807533264160e-01,1.600842326879501343e-01,4.313021898269653320e-02,2.355116605758666992e-02,4.579697549343109131e-02,3.567163646221160889e-02,6.736393272876739502e-02,1.820975542068481445e-02,1.375044882297515869e-02,-2.714062482118606567e-02,3.054792806506156921e-02,2.843310870230197906e-02,1.734644174575805664e-04,7.887411862611770630e-03,2.411525323987007141e-02,-1.053090766072273254e-02,9.735129773616790771e-03,-3.520056605339050293e-03,-3.811374306678771973e-03,4.855133593082427979e-04,-1.900778152048587799e-03,3.081798553466796875e-03,-1.612730324268341064e-03,2.076886594295501709e-03,1.910634338855743408e-03,-9.662583470344543457e-04,1.631572842597961426e-03,1.763903070241212845e-03,1.726988703012466431e-03,-5.488750524818897247e-03
-1.132058650255203247e-01,1.562761515378952026e-02,2.618292331695556641e+00,9.265282630920410156e+00,2.365112113952636719e+01,4.265564727783203125e+01,6.430310821533203125e+01,8.532275390625000000e+01,1.054369583129882812e+02,1.218964462280273438e+02,1.348139801025390625e+02,1.426439208984375000e+02,1.473151092529296875e+02,1.462040863037109375e+02,1.437520904541015625e+02,1.356229248046875000e+02,1.268534088134765625e+02,1.159772186279296875e+02,1.043992156982421875e+02,9.308391571044921875e+01,8.091349029541015625e+01,6.912934112548828125e+01,5.903973007202148438e+01,4.890454864501953125e+01,4.035617446899414062e+01,3.252354049682617188e+01,2.548658943176269531e+01,2.013132476806640625e+01,1.583680057525634766e+01,1.165163040161132812e+01,8.717831611633300781e+00,5.968019485473632812e+00,4.331836223602294922e+00,3.130063056945800781e+00,2.042333602905273438e+00,1.281228661537170410e+00,7.996956706047058105e-01,2.750354707241058350e-01,2.267136722803115845e-01,2.625313401222229004e-01,5.579853802919387817e-02,2.445478737354278564e-02,1.735231652855873108e-02,1.976640522480010986e-02,7.210895419120788574e-04,-4.658378195017576218e-03,-3.697413951158523560e-03,-2.865354716777801514e-02
5.930630862712860107e-02,6.234223842620849609e-01,4.209009647369384766e+00,1.241686630249023438e+01,2.879062271118164062e+01,4.979779815673828125e+01,7.323159790039062500e+01,9.571716308593750000e+01,1.170429916381835938e+02,1.343345489501953125e+02,1.477968750000000000e+02,1.556384582519531250e+02,1.601163024902343750e+02,1.586526489257812500e+02,1.556425476074218750e+02,1.466315460205078125e+02,1.369671325683593750e+02,1.250553207397460938e+02,1.124925384521484375e+02,1.002014160156250000e+02,8.707495880126953125e+01,7.433308410644531250e+01,6.341778564453125000e+01,5.257606506347656250e+01,4.337623977661132812e+01,3.490065765380859375e+01,2.737004470825195312e+01,2.153419303894042969e+01,1.690783500671386719e+01,1.242729759216308594e+01,9.322505950927734375e+00,6.395636558532714844e+00,4.640146732330322266e+00,3.297099590301513672e+00,2.173660993576049805e+00,1.356370449066162109e+00,8.522205352783203125e-01,2.922528088092803955e-01,2.258178740739822388e-01,2.933868169784545898e-01,6.751251965761184692e-02,2.119165658950805664e-02,1.860091462731361389e-02,1.834304630756378174e-02,4.094950854778289795e-03,-2.036292105913162231e-02,-3.246802836656570435e-03,-2.075628936290740967e-02
-1.342852413654327393e-02,4.428975582122802734e-01,3.730269432067871094e+00,1.124636268615722656e+01,2.649299621582031250e+01,4.615788269042968750e+01,6.840785980224609375e+01,8.970746612548828125e+01,1.099681472778320312e+02,1.263948593139648438e+02,1.391634521484375000e+02,1.468318786621093750e+02,1.512749938964843750e+02,1.496787109375000000e+02,1.469403686523437500e+02,1.384420928955078125e+02,1.293384552001953125e+02,1.181111526489257812e+02,1.062525634765625000e+02,9.464021301269531250e+01,8.223620605468750000e+01,7.017443847656250000e+01,5.987856674194335938e+01,4.960966873168945312e+01,4.093411254882812500e+01,3.296039962768554688e+01,2.588291931152343750e+01,2.048114395141601562e+01,1.605684280395507812e+01,1.179943752288818359e+01,8.853228569030761719e+00,6.075778961181640625e+00,4.422346115112304688e+00,3.155470848083496094e+00,2.054916620254516602e+00,1.272609472274780273e+00,7.623035311698913574e-01,2.909966409206390381e-01,1.854278594255447388e-01,2.534961700439453125e-01,3.410912305116653442e-02,4.220396280288696289e-03,4.496524110436439514e-02,6.333664059638977051e-03,4.969947040081024170e-03,1.911803334951400757e-02,-6.010789424180984497e-03,-4.629044234752655029e-02
-8.680969476699829102e-04,1.271657645702362061e-03,-5.719205364584922791e-03,3.349237143993377686e-03,4.402528703212738037e-02,-1.589301228523254395e-02,-4.734829068183898926e-03,8.190333843231201172e-03,3.706628084182739258e-02,8.336190879344940186e-02,7.210940122604370117e-03,5.080381035804748535e-02,9.413929283618927002e-02,4.297961294651031494e-02,7.064379751682281494e-02,1.043272018432617188e-01,8.479461073875427246e-02,1.021734178066253662e-01,8.065611124038696289e-02,1.361638158559799194e-01,2.209907770156860352e-02,5.348384380340576172e-03,2.994744479656219482e-02,2.280811965465545654e-02,5.662716925144195557e-02,9.277731180191040039e-03,6.501361727714538574e-03,-3.338492661714553833e-02,2.560253068804740906e-02,2.489764429628849030e-02,-2.278476953506469727e-03,6.111655384302139282e-03,2.289775386452674866e-02,-1.165716722607612610e-02,9.085856378078460693e-03,-3.826983273029327393e-03,-3.919765353202819824e-03,3.376789391040802002e-04,-2.088599838316440582e-03,3.084912896156311035e-03,-1.544378697872161865e-03,2.111181616783142090e-03,1.812469214200973511e-03,-9.140074253082275391e-04,1.695472747087478638e-03,1.597723457962274551e-03,1.749318093061447144e-03,-5.539200268685817719e-03
