-1.054536551237106323e-02,7.507891654968261719e-01,1.905028820037841797e+00,3.796454191207885742e+00,6.436369895935058594e+00,9.046806335449218750e+00,1.181012821197509766e+01,1.391103553771972656e+01,1.653776359558105469e+01,1.771380233764648438e+01,1.960218429565429688e+01,2.005483436584472656e+01,1.959045410156250000e+01,1.916517639160156250e+01,1.781050109863281250e+01,1.704596900939941406e+01,1.564395999908447266e+01,1.418835353851318359e+01,1.188025665283203125e+01,1.005776119232177734e+01,7.839724063873291016e+00,6.662488460540771484e+00,4.811417579650878906e+00,3.100966453552246094e+00,2.073328495025634766e+00,1.324297189712524414e+00,4.887774288654327393e-01,-1.315268129110336304e-01,-4.685072898864746094e-01,-6.647933721542358398e-01,-6.347284913063049316e-01,-8.423476815223693848e-01,-5.399755835533142090e-01,-1.649329960346221924e-01,2.919153571128845215e-01,1.197533905506134033e-01,2.236022055149078369e-01,3.295980691909790039e-01,3.377448916435241699e-01,5.043677687644958496e-01,1.692309379577636719e-01,2.022966146469116211e-01,5.022457838058471680e-01,6.979594230651855469e-01,2.666701078414916992e-01,8.528549969196319580e-02,2.586137503385543823e-02,7.878642529249191284e-02,2.410774976015090942e-01,7.225562632083892822e-02,1.818428337574005127e-01,4.468199983239173889e-02,1.465132832527160645e-01,-6.092077121138572693e-02,1.635197699069976807e-01,1.703979521989822388e-01,2.616643905639648438e-03,-1.168472543358802795e-01,3.765170276165008545e-02,1.225114613771438599e-02
5.795165151357650757e-02,8.031605482101440430e-01,1.915490627288818359e+00,4.856245517730712891e+00,8.056332588195800781e+00,1.107877922058105469e+01,1.530184936523437500e+01,1.902020645141601562e+01,2.305462074279785156e+01,2.602154159545898438e+01,2.914768409729003906e+01,3.082159233093261719e+01,3.240741729736328125e+01,3.316961669921875000e+01,3.328988265991210938e+01,3.335177612304687500e+01,3.250946044921875000e+01,3.087963104248046875e+01,2.960855293273925781e+01,2.743061447143554688e+01,2.530181884765625000e+01,2.309045028686523438e+01,2.093801116943359375e+01,1.842397689819335938e+01,1.620307350158691406e+01,1.418506145477294922e+01,1.207015991210937500e+01,1.084218883514404297e+01,8.803270339965820312e+00,7.730799674987792969e+00,6.233592033386230469e+00,4.841053009033203125e+00,4.134585857391357422e+00,3.462597131729125977e+00,2.527450323104858398e+00,1.902613997459411621e+00,1.338393092155456543e+00,7.601795792579650879e-01,6.524143218994140625e-01,5.354694724082946777e-01,4.205377697944641113e-01,4.654318094253540039e-02,5.439134836196899414e-01,3.838253617286682129e-01,2.491548806428909302e-01,-4.402186870574951172e-01,-1.103619113564491272e-01,-1.687740385532379150e-01,2.482292801141738892e-01,-1.716484278440475464e-01,9.306126832962036133e-02,-2.877556905150413513e-02,2.446736395359039307e-01,-1.814567670226097107e-02,-1.000199839472770691e-01,2.434567362070083618e-01,-2.164629101753234863e-01,4.880953580141067505e-02,1.462371796369552612e-01,-2.325015515089035034e-02
3.880538791418075562e-02,7.272079586982727051e-01,1.681113958358764648e+00,3.932645797729492188e+00,6.662681579589843750e+00,8.885530471801757812e+00,1.211612987518310547e+01,1.464436149597167969e+01,1.762166023254394531e+01,1.939466094970703125e+01,2.166172409057617188e+01,2.245833396911621094e+01,2.282411193847656250e+01,2.297852706909179688e+01,2.245040702819824219e+01,2.212327766418457031e+01,2.113866615295410156e+01,1.970574188232421875e+01,1.821151733398437500e+01,1.637214279174804688e+01,1.450637245178222656e+01,1.317527484893798828e+01,1.139637279510498047e+01,9.508257865905761719e+00,8.126158714294433594e+00,6.992245197296142578e+00,5.700848102569580078e+00,5.049085140228271484e+00,3.873400688171386719e+00,3.358850240707397461e+00,2.772332429885864258e+00,2.033923149108886719e+00,1.871709704399108887e+00,1.812209486961364746e+00,1.303555607795715332e+00,1.005513906478881836e+00,7.237898111343383789e-01,3.186984658241271973e-01,3.846393227577209473e-01,3.383510410785675049e-01,1.937478780746459961e-01,-9.730887413024902344e-02,5.533182621002197266e-01,4.049806296825408936e-01,1.318024545907974243e-01,-4.902019500732421875e-01,-1.827398538589477539e-01,-2.210387885570526123e-01,2.130140215158462524e-01,-1.610851734876632690e-01,3.460073471069335938e-02,-6.380373239517211914e-02,2.241728305816650391e-01,-6.357848644256591797e-02,-2.842109650373458862e-02,2.602591812610626221e-01,-1.740583777427673340e-01,4.652483016252517700e-02,9.459273517131805420e-02,-3.933726996183395386e-02
1.783581823110580444e-02,6.888052225112915039e-01,1.622883558273315430e+00,3.684381484985351562e+00,6.201158046722412109e+00,8.290086746215820312e+00,1.116574859619140625e+01,1.357066059112548828e+01,1.628748703002929688e+01,1.775051498413085938e+01,1.984858322143554688e+01,2.040068626403808594e+01,2.067277336120605469e+01,2.082322311401367188e+01,2.019600105285644531e+01,1.986833381652832031e+01,1.899210548400878906e+01,1.762944793701171875e+01,1.626804161071777344e+01,1.454477024078369141e+01,1.285775184631347656e+01,1.176162242889404297e+01,1.015183544158935547e+01,8.424935340881347656e+00,7.270145416259765625e+00,6.268745422363281250e+00,5.196186065673828125e+00,4.694993972778320312e+00,3.584386825561523438e+00,3.189631223678588867e+00,2.750652313232421875e+00,2.022516250610351562e+00,1.937688827514648438e+00,1.881812810897827148e+00,1.450814008712768555e+00,1.118726968765258789e+00,8.569232225418090820e-01,4.633502364158630371e-01,4.531743526458740234e-01,4.711082875728607178e-01,2.666642367839813232e-01,-8.356451988220214844e-03,6.030052900314331055e-01,4.310795068740844727e-01,1.700129359960556030e-01,-4.190793633460998535e-01,-1.471502184867858887e-01,-2.043661177158355713e-01,2.187394946813583374e-01,-1.243328303098678589e-01,5.173754692077636719e-02,-4.978015646338462830e-02,1.928082406520843506e-01,-5.255400761961936951e-02,-1.603358238935470581e-02,1.943977028131484985e-01,-1.507909297943115234e-01,4.218635708093643188e-02,1.124303787946701050e-01,-5.863928049802780151e-02
1.469351947307586670e-01,1.333991527557373047e+00,4.605121612548828125e+00,1.112914752960205078e+01,1.917336845397949219e+01,2.769142723083496094e+01,3.999710845947265625e+01,5.038869094848632812e+01,6.153911590576171875e+01,7.292045593261718750e+01,8.222014617919921875e+01,9.013248443603515625e+01,9.762226867675781250e+01,1.007494583129882812e+02,1.047035446166992188e+02,1.060111083984375000e+02,1.038595352172851562e+02,1.012116165161132812e+02,9.859841918945312500e+01,9.295120239257812500e+01,8.726833343505859375e+01,7.830156707763671875e+01,7.245167541503906250e+01,6.582500457763671875e+01,5.747063827514648438e+01,5.047697448730468750e+01,4.199329376220703125e+01,3.642211914062500000e+01,2.966068649291992188e+01,2.463460350036621094e+01,1.780900382995605469e+01,1.315190696716308594e+01,1.031112670898437500e+01,5.523474693298339844e+00,3.224601507186889648e+00,1.886241555213928223e+00,4.767485260963439941e-01,-5.433338284492492676e-01,-1.215067028999328613e+00,-1.466258287429809570e+00,-1.083080530166625977e+00,-8.021239638328552246e-01,-1.468870997428894043e+00,-1.391723394393920898e+00,-7.974549531936645508e-01,-7.381575703620910645e-01,-4.341976642608642578e-01,-1.971731483936309814e-01,-5.453336834907531738e-01,-2.353932112455368042e-01,-1.022203564643859863e-01,-3.685199841856956482e-02,-2.890753448009490967e-01,9.016931056976318359e-02,-4.795616120100021362e-02,-3.338201940059661865e-01,-2.172362804412841797e-01,1.100974157452583313e-01,1.760224550962448120e-01,2.671629935503005981e-02
6.813703179359436035e-01,9.769134521484375000e-01,2.395254611968994141e+00,3.647182941436767578e+00,1.074535369873046875e+01,1.517366600036621094e+01,2.394979667663574219e+01,3.134807395935058594e+01,4.009265899658203125e+01,4.665183639526367188e+01,5.406796264648437500e+01,6.211035919189453125e+01,6.726573181152343750e+01,7.359171295166015625e+01,8.289367675781250000e+01,8.601001739501953125e+01,8.898822784423828125e+01,9.325505065917968750e+01,9.446636962890625000e+01,9.311945343017578125e+01,9.760791015625000000e+01,9.847280120849609375e+01,9.990901184082031250e+01,9.396593475341796875e+01,9.264956665039062500e+01,8.782198333740234375e+01,8.460395050048828125e+01,8.052168273925781250e+01,7.901947784423828125e+01,7.409838104248046875e+01,6.980445098876953125e+01,6.229887771606445312e+01,5.940380096435546875e+01,5.286875915527343750e+01,4.824488449096679688e+01,4.263905334472656250e+01,3.769162750244140625e+01,3.283583450317382812e+01,2.881161880493164062e+01,2.353757476806640625e+01,1.906415367126464844e+01,1.700459861755371094e+01,1.531152534484863281e+01,1.278278541564941406e+01,8.574103355407714844e+00,7.177152156829833984e+00,4.662003517150878906e+00,3.380216360092163086e+00,3.901299238204956055e+00,2.660407304763793945e+00,1.556645631790161133e+00,1.157611489295959473e+00,6.017713546752929688e-01,2.161816358566284180e-01,9.419787526130676270e-01,8.767164945602416992e-01,-4.904271364212036133e-01,-2.893157005310058594e-01,-2.817693352699279785e-01,-1.260794997215270996e-01
-2.033334225416183472e-02,4.937506914138793945e-01,1.108026981353759766e+00,2.307291746139526367e+00,3.916106939315795898e+00,5.000432014465332031e+00,6.594378471374511719e+00,8.274225234985351562e+00,9.776561737060546875e+00,1.029461097717285156e+01,1.177303981781005859e+01,1.149794101715087891e+01,1.181012535095214844e+01,1.199467849731445312e+01,1.146196079254150391e+01,1.129410266876220703e+01,1.117638301849365234e+01,1.027831077575683594e+01,9.846986770629882812e+00,8.686566352844238281e+00,7.977557659149169922e+00,7.906961917877197266e+00,7.169928550720214844e+00,6.135649681091308594e+00,5.725852966308593750e+00,5.310109615325927734e+00,4.839991092681884766e+00,4.871049880981445312e+00,3.730505228042602539e+00,3.683002948760986328e+00,3.472268581390380859e+00,2.667930603027343750e+00,2.731513977050781250e+00,2.505015134811401367e+00,2.019976377487182617e+00,1.461710810661315918e+00,1.219936847686767578e+00,6.387829780578613281e-01,4.093798995018005371e-01,5.305860638618469238e-01,1.743437945842742920e-01,2.286487817764282227e-02,5.867149829864501953e-01,2.827790975570678711e-01,3.398903459310531616e-02,-6.234222054481506348e-01,-2.355692088603973389e-01,-3.164229691028594971e-01,1.250739842653274536e-01,-1.467614620923995972e-01,4.506111145019531250e-03,-2.734133228659629822e-02,8.640637248754501343e-02,-5.132200941443443298e-02,-3.959983587265014648e-05,1.849939301609992981e-02,-1.813517808914184570e-01,1.971135288476943970e-02,1.712978929281234741e-01,-9.508659690618515015e-02
6.014987081289291382e-02,1.119717597961425781e+00,3.394836902618408203e+00,7.138004302978515625e+00,1.175583267211914062e+01,1.670861625671386719e+01,2.314846611022949219e+01,2.790050506591796875e+01,3.376440811157226562e+01,3.846448898315429688e+01,4.291036224365234375e+01,4.588701629638671875e+01,4.731755828857421875e+01,4.756443023681640625e+01,4.756548690795898438e+01,4.706621551513671875e+01,4.469703292846679688e+01,4.214342117309570312e+01,3.929258346557617188e+01,3.561585617065429688e+01,3.148252105712890625e+01,2.732664299011230469e+01,2.364737129211425781e+01,2.004051017761230469e+01,1.634708404541015625e+01,1.348044967651367188e+01,1.036244010925292969e+01,7.905876159667968750e+00,5.916043281555175781e+00,4.330215930938720703e+00,2.551865100860595703e+00,1.538295030593872070e+00,9.627717733383178711e-01,2.108331024646759033e-01,1.649452745914459229e-02,7.310226559638977051e-02,-2.670180797576904297e-01,-1.139561012387275696e-01,-8.579163253307342529e-02,5.635956674814224243e-02,9.345906972885131836e-02,1.520708203315734863e-01,7.805095613002777100e-02,1.853526234626770020e-01,6.644942611455917358e-02,2.581921219825744629e-01,1.225116178393363953e-01,1.303312480449676514e-01,6.676645576953887939e-02,6.389768421649932861e-02,-2.303659915924072266e-03,4.643458500504493713e-02,2.753756940364837646e-03,1.151228323578834534e-02,1.686424762010574341e-02,7.600273191928863525e-02,7.542073726654052734e-02,-1.731573790311813354e-02,-1.120556145906448364e-01,-1.930611580610275269e-02
7.663931697607040405e-02,1.018169164657592773e+00,2.858544111251831055e+00,6.613842487335205078e+00,1.105186271667480469e+01,1.562315940856933594e+01,2.183278274536132812e+01,2.682954025268554688e+01,3.257688903808593750e+01,3.738002395629882812e+01,4.184236145019531250e+01,4.491783142089843750e+01,4.720251083374023438e+01,4.805923461914062500e+01,4.857269668579101562e+01,4.854320907592773438e+01,4.687454986572265625e+01,4.476088333129882812e+01,4.256175994873046875e+01,3.936296844482421875e+01,3.589455413818359375e+01,3.197567939758300781e+01,2.868718147277832031e+01,2.516069221496582031e+01,2.150584411621093750e+01,1.849516868591308594e+01,1.510411739349365234e+01,1.276303291320800781e+01,1.019460868835449219e+01,8.369866371154785156e+00,6.026603221893310547e+00,4.401621818542480469e+00,3.461110591888427734e+00,2.268590927124023438e+00,1.482346057891845703e+00,1.041411280632019043e+00,4.900644421577453613e-01,1.614443063735961914e-01,7.657398283481597900e-02,-9.457692503929138184e-04,2.898043394088745117e-02,-7.752197980880737305e-02,5.028198659420013428e-02,8.971459418535232544e-02,4.876383394002914429e-02,-1.953933686017990112e-01,-6.647414714097976685e-02,-3.098622709512710571e-02,1.061032563447952271e-01,-8.217279613018035889e-02,7.555729150772094727e-02,1.930359750986099243e-03,9.405233711004257202e-02,-4.581090062856674194e-03,-4.020243138074874878e-02,1.346366554498672485e-01,-1.186324954032897949e-01,1.687962561845779419e-02,4.909889400005340576e-02,-3.442709892988204956e-02
1.074382290244102478e-01,7.976403236389160156e-01,2.042243003845214844e+00,5.714716434478759766e+00,9.635173797607421875e+00,1.370894813537597656e+01,1.921563529968261719e+01,2.490195083618164062e+01,3.030031394958496094e+01,3.478833007812500000e+01,3.938219070434570312e+01,4.243655014038085938e+01,4.621898651123046875e+01,4.832475662231445312e+01,4.978348541259765625e+01,5.071724700927734375e+01,5.041826629638671875e+01,4.929142761230468750e+01,4.859392929077148438e+01,4.598153305053710938e+01,4.427901077270507812e+01,4.108280181884765625e+01,3.861352920532226562e+01,3.534490966796875000e+01,3.217495346069335938e+01,2.887678337097167969e+01,2.523095130920410156e+01,2.332535934448242188e+01,1.980786514282226562e+01,1.740219497680664062e+01,1.458448028564453125e+01,1.173003864288330078e+01,9.900907516479492188e+00,7.838181972503662109e+00,5.970296382904052734e+00,4.466678142547607422e+00,3.304194688796997070e+00,2.056335926055908203e+00,1.493242502212524414e+00,1.141090869903564453e+00,8.381946682929992676e-01,2.626712918281555176e-01,5.926884412765502930e-01,2.691348791122436523e-01,2.073866277933120728e-01,-5.258240103721618652e-01,-1.725693345069885254e-01,-1.911582052707672119e-01,2.044205218553543091e-01,-1.725184172391891479e-01,4.489368200302124023e-02,-5.858575925230979919e-02,2.472157776355743408e-01,5.699757486581802368e-03,-1.876853108406066895e-01,9.293760359287261963e-02,-1.771619319915771484e-01,4.221857339143753052e-02,1.825198382139205933e-01,1.048627570271492004e-01
