8.415325964961084537e-07,-5.521415005205199122e-06,1.727693015709519386e-04,5.529311019927263260e-04,9.445489267818629742e-04,1.133562880568206310e-03,1.080686808563768864e-03,8.615403785370290279e-04,5.760909989476203918e-04,3.202879452146589756e-04,1.341811002930626273e-04,2.892452903324738145e-05,-1.584918209118768573e-05,-1.616306144569534808e-05,-1.072931809176225215e-05,-1.421372508048079908e-05,2.884960167648387142e-06,2.146770384570118040e-06,-7.389735401375219226e-06,8.755964699957985431e-06
-6.049751391401514411e-06,8.921021617425139993e-06,1.686680770944803953e-04,6.648770649917423725e-04,1.200920203700661659e-03,1.525499974377453327e-03,1.574405818246304989e-03,1.374348998069763184e-03,1.055833417922258377e-03,7.233615033328533173e-04,4.099305660929530859e-04,1.897933980217203498e-04,6.470170046668499708e-05,5.991230864310637116e-06,-4.647439254767959937e-06,4.819093646801775321e-06,-2.192087549701682292e-06,9.463656169828027487e-06,1.118594263971317559e-05,-1.183513359137577936e-05
2.271090806971187703e-06,-1.303580938838422298e-05,2.745283709373325109e-04,8.190809166990220547e-04,1.361437723971903324e-03,1.589846913702785969e-03,1.443910645321011543e-03,1.076720189303159714e-03,6.353272474370896816e-04,2.581125590950250626e-04,2.983134072565007955e-05,-7.431260019075125456e-05,-9.155710722552612424e-05,-5.284044164000079036e-05,-2.810320256685372442e-05,-3.449165160418488085e-05,4.863340109295677394e-06,-2.149989541067043319e-06,-2.090103771479334682e-05,2.390446206845808774e-05
5.748438525188248605e-06,-9.852939911070279777e-06,7.230511982925236225e-05,1.777343859430402517e-04,2.835516061168164015e-04,3.112540580332279205e-04,2.657283330336213112e-04,1.865149679360911250e-04,9.751199104357510805e-05,3.621766154537908733e-05,7.821814506314694881e-06,3.982152065873378888e-06,-1.359049548455004697e-07,7.756339073239360005e-06,5.004293598176445812e-06,-1.104380771721480414e-05,6.362229214573744684e-06,-1.588637587701668963e-06,-9.851036338659469038e-06,1.297811286349315196e-05
1.312172230427677277e-06,-5.053805580246262252e-06,4.328368959249928594e-05,1.647320314077660441e-04,3.346106968820095062e-04,4.929565475322306156e-04,5.844521801918745041e-04,6.335091893561184406e-04,6.113942945376038551e-04,5.402709939517080784e-04,4.591978795360773802e-04,3.368247707840055227e-04,2.089965855702757835e-04,1.194695578305982053e-04,6.229222344700247049e-05,1.650805461395066231e-05,9.934142326528672129e-06,1.204293653245258611e-06,-5.903214514546561986e-06,-3.801065702191408491e-07
-1.662381805545010138e-07,-3.988671323895687237e-06,1.987205614568665624e-04,6.492360844276845455e-04,1.113228383474051952e-03,1.342531410045921803e-03,1.286318292841315269e-03,1.030313782393932343e-03,6.940343882888555527e-04,3.881003067363053560e-04,1.621638512006029487e-04,3.186069079674780369e-05,-2.212897561548743397e-05,-2.341835534025449306e-05,-1.534837792860344052e-05,-1.525485822639893740e-05,1.737358957143442240e-06,2.783282980090007186e-06,-6.485324320237850770e-06,7.556381206086371094e-06
5.253632934909546748e-06,4.056047600897727534e-06,5.926021549385040998e-05,2.332419971935451031e-04,4.507608537096530199e-04,6.266768323257565498e-04,7.065098034217953682e-04,7.013785070739686489e-04,6.312195910140872002e-04,5.216085119172930717e-04,4.007180687040090561e-04,2.697411691769957542e-04,1.570783933857455850e-04,8.132767106872051954e-05,4.006884046248160303e-05,1.626978519198019058e-05,3.123920350844855420e-06,1.110186076402897015e-06,3.069434342251042835e-06,-7.019588792900322005e-06
2.993059752043336630e-06,-6.540614322148030624e-06,6.236215267563238740e-05,1.870229461928829551e-04,3.236007760278880596e-04,3.872155502904206514e-04,3.810044727288186550e-04,3.201787185389548540e-04,2.345906978007405996e-04,1.627812162041664124e-04,9.994222637033089995e-05,6.272211612667888403e-05,3.157169703627005219e-05,1.792339935491327196e-05,8.784284545981790870e-06,-3.938941063097445294e-06,5.542083727050339803e-06,1.959710289156646468e-06,-4.322316272009629756e-06,6.016897259542020038e-06
2.620448412926634774e-06,-1.071969472832279280e-05,1.547822321299463511e-04,4.565657582134008408e-04,7.624408463016152382e-04,8.926406735554337502e-04,8.206840138882398605e-04,6.265362026169896126e-04,3.879509749822318554e-04,1.868370163720101118e-04,5.831976523040793836e-05,-3.486582954792538658e-06,-2.472987398505210876e-05,-1.309458730247570202e-05,-7.192027624114416540e-06,-1.806856380426324904e-05,5.890416105103213340e-06,1.183986171326978365e-07,-1.297221297136275098e-05,1.538567812531255186e-05
-3.658426294350647368e-06,5.795036940980935469e-06,2.126316394424065948e-04,7.666567107662558556e-04,1.348210265859961510e-03,1.667011063545942307e-03,1.656245905905961990e-03,1.381632173433899879e-03,9.928955696523189545e-04,6.159844342619180679e-04,3.015758411493152380e-04,1.005439262371510267e-04,4.117540356673998758e-06,-2.307852992089465261e-05,-1.863846773630939424e-05,-6.160043994896113873e-06,-3.176740847266046330e-06,6.663343356194673106e-06,4.781052666658069938e-06,-5.281926405587000772e-06
-2.807717010000487790e-06,3.597474005800904706e-06,2.290248667122796178e-04,8.007572614587843418e-04,1.396057894453406334e-03,1.712402910925447941e-03,1.680120010860264301e-03,1.381237874738872051e-03,9.703192627057433128e-04,5.794526659883558750e-04,2.672905975487083197e-04,7.406237273244187236e-05,-1.292470642511034384e-05,-2.998991840286180377e-05,-2.152526758436579257e-05,-1.062301998899783939e-05,-2.534736267989501357e-06,5.464376044983509928e-06,1.195766003547760192e-06,-1.591108912180061452e-06
