1.245419639417377766e-06,1.005902959150262177e-06,1.646873279241845012e-04,5.480851395986974239e-04,9.369232575409114361e-04,1.126380753703415394e-03,1.079144072718918324e-03,8.587946067564189434e-04,5.850506131537258625e-04,3.197824698872864246e-04,1.372241677017882466e-04,3.933788684662431479e-05,3.600071636356005911e-07,-1.843194013417814858e-06,1.355502604383218568e-06,-7.639645446033682674e-06,2.947608663816936314e-06,1.630770498195488472e-06,-4.487889327720040455e-06,4.684945452027022839e-06
3.154849082420696504e-06,-1.478152171330293640e-06,1.853395078796893358e-04,6.629114504903554916e-04,1.186514506116509438e-03,1.510061672888696194e-03,1.550160348415374756e-03,1.354061998426914215e-03,1.039738301187753677e-03,6.971684051677584648e-04,4.152210021857172251e-04,2.077683311654254794e-04,9.391587809659540653e-05,4.045338209834881127e-05,2.219807174697052687e-05,-4.663606887334026396e-06,6.776581813028315082e-06,2.413894151231943397e-07,-2.369067942709079944e-06,4.319289018894778565e-06
-1.274064516110229306e-06,6.221357580216135830e-06,2.373390016146004200e-04,7.877878379076719284e-04,1.329614780843257904e-03,1.554492861032485962e-03,1.439378247596323490e-03,1.073468010872602463e-03,6.604556110687553883e-04,2.732491120696067810e-04,3.049066617677453905e-05,-5.979802153888158500e-05,-7.886598177719861269e-05,-4.278822234482504427e-05,-2.072070492431521416e-05,-1.292700835620053113e-05,-1.791809722817561124e-06,1.585687641636468470e-06,-6.177086106617935002e-06,4.266008090780815110e-06
9.777778586794738658e-08,5.866489118488971144e-06,7.221481064334511757e-05,2.149577776435762644e-04,3.131888515781611204e-04,3.188061527907848358e-04,2.491766063030809164e-04,1.537241332698613405e-04,6.800919800298288465e-05,2.896117621276061982e-05,2.464858880557585508e-05,1.773725125531200320e-05,2.581061562523245811e-05,1.486332803324330598e-05,5.627552582154748961e-06,8.367434020328801125e-06,5.623422225653484929e-07,-3.150655629724496976e-07,3.335632300149882212e-06,-4.483070824790047482e-06
4.150304278027761029e-07,6.836120974185178056e-06,6.161292549222707748e-05,2.149681240553036332e-04,3.774614597205072641e-04,4.922899533994495869e-04,5.578218842856585979e-04,5.680504837073385715e-04,5.419485969468951225e-04,4.889136762358248234e-04,4.359522135928273201e-04,3.322215052321553230e-04,2.428249426884576678e-04,1.425476948497816920e-04,8.161471487255766988e-05,3.278492658864706755e-05,1.034212255035527050e-05,-3.888574156007962301e-07,7.573235961899627000e-06,-8.790512765699531883e-06
5.962668296888296027e-07,2.059510734397917986e-06,1.840542972786352038e-04,6.275279447436332703e-04,1.084302435629069805e-03,1.314739463850855827e-03,1.270719454623758793e-03,1.018505543470382690e-03,6.985685322433710098e-04,3.799321420956403017e-04,1.560237287776544690e-04,3.734588244697079062e-05,-1.137097660830477253e-05,-1.022253672999795526e-05,-3.561937319318531081e-06,-9.364775905851274729e-06,2.024016339419176802e-06,1.760289819685567636e-06,-4.385633474157657474e-06,4.212886778987012804e-06
3.459032541286433116e-06,7.591790449623658787e-07,6.862396548967808485e-05,2.449339372105896473e-04,4.535424523055553436e-04,6.001516012474894524e-04,6.680980441160500050e-04,6.614929880015552044e-04,5.924419383518397808e-04,4.973302711732685566e-04,3.962842747569084167e-04,2.684978244360536337e-04,1.771562383510172367e-04,9.041238081408664584e-05,4.491654908633790910e-05,1.914793756441213191e-05,1.439753077647765167e-06,-9.451779874325438868e-07,6.888152256578905508e-06,-3.874649337376467884e-06
3.188453092661802657e-06,1.725370452732022386e-06,7.569532317575067282e-05,2.218547742813825607e-04,3.437231353018432856e-04,3.872991655953228474e-04,3.502890758682042360e-04,2.780391077976673841e-04,1.962724345503374934e-04,1.458474143873900175e-04,1.197035380755551159e-04,8.116121171042323112e-05,6.674120231764391065e-05,3.692912650876678526e-05,1.901285577332600951e-05,5.899275492993183434e-06,4.861179604631615803e-06,2.575224584688839968e-07,1.539188815513625741e-06,4.820584535991656594e-07
1.851276351771957707e-06,-1.514341079200676177e-07,1.483393425587564707e-04,4.633902863133698702e-04,7.651877240277826786e-04,8.859956287778913975e-04,8.128838380798697472e-04,6.119529716670513153e-04,3.868682251777499914e-04,1.887844991870224476e-04,6.806711462559178472e-05,1.275028807867784053e-05,-1.082415337805286981e-06,2.115868710461654700e-06,4.421842731971992180e-06,-6.745756309101125225e-06,3.803089157372596674e-06,1.474843998039432336e-06,-5.933663487667217851e-06,6.168853815324837342e-06
-8.156615649568266235e-07,4.899030955130001530e-06,1.982550602406263351e-04,7.215979858301579952e-04,1.284888479858636856e-03,1.612784573808312416e-03,1.619679504074156284e-03,1.362256705760955811e-03,9.938868461176753044e-04,5.978302797302603722e-04,2.923210558947175741e-04,1.052685838658362627e-04,1.318761405855184421e-05,-5.255696578387869522e-06,-2.617472546262433752e-06,-7.808618647686671466e-06,1.420226794834889006e-06,1.793495016499946360e-06,-1.221367028847453184e-06,9.760202601682976820e-07
-1.115878944801806938e-06,5.782672815257683396e-06,2.128387131961062551e-04,7.670705672353506088e-04,1.356793683953583241e-03,1.686278847046196461e-03,1.673399703577160835e-03,1.383069320581853390e-03,9.854539530351758003e-04,5.652582622133195400e-04,2.515618107281625271e-04,7.191118493210524321e-05,-1.140906624641502276e-05,-1.759904989739879966e-05,-9.124104508373420686e-06,-9.290038178733084351e-06,-6.920105732888259809e-08,1.954010713234310970e-06,-1.699352310424728785e-06,8.795821599960618187e-07
-5.929599069531832356e-07,1.290376894758082926e-05,1.530021836515516043e-04,4.789242520928382874e-04,7.513617165386676788e-04,8.105488959699869156e-04,6.797916139476001263e-04,4.310872172936797142e-04,1.981883542612195015e-04,1.774529300746507943e-05,-5.746952228946611285e-05,-6.443704478442668915e-05,-4.716219700640067458e-05,-2.335460885660722852e-05,-1.169012739410391077e-05,5.080567461845930666e-06,-6.494685749203199521e-06,-2.737531303864670917e-06,4.821371476282365620e-06,-7.375979294010903686e-06
1.497268840466858819e-06,4.918332706438377500e-06,8.335716847795993090e-05,2.444300916977226734e-04,3.654161700978875160e-04,3.826993633992969990e-04,3.108973032794892788e-04,2.034019416896626353e-04,1.035915338434278965e-04,4.919082130072638392e-05,3.456597551121376455e-05,2.219282396254129708e-05,2.744475568761117756e-05,1.613834865565877408e-05,6.411751201085280627e-06,6.589807526324875653e-06,1.926521008499548770e-06,-8.440325700576067902e-07,2.063449983324971981e-06,-2.315921165063627996e-06
-8.476899324705300387e-07,8.227623766288161278e-06,7.181389810284599662e-05,2.177615388063713908e-04,3.158934996463358402e-04,3.196380275767296553e-04,2.478176029399037361e-04,1.500242797192186117e-04,6.341372500173747540e-05,2.536572355893440545e-05,2.287575625814497471e-05,1.634451473364606500e-05,2.501638300600461662e-05,1.327515383309219033e-05,3.820867732429178432e-06,1.103649447031784803e-05,-1.101519387702865060e-06,-4.939187192576355301e-07,5.590301498159533367e-06,-6.829788162576733157e-06
-2.943505421626468888e-07,4.421429821377387270e-06,2.019271487370133400e-04,6.697650533169507980e-04,1.135408179834485054e-03,1.344544463790953159e-03,1.265256199985742569e-03,9.749585296958684921e-04,6.337214726954698563e-04,3.093888808507472277e-04,9.791809861781075597e-05,4.393438075567246415e-07,-3.073530024266801775e-05,-1.815698306018020958e-05,-7.594814633193891495e-06,-8.848506695358082652e-06,2.962219127766729798e-07,1.632601424716995098e-06,-4.304693447920726612e-06,3.931363153242273256e-06
3.435627377257333137e-06,-3.805218682373379124e-07,1.003480138024315238e-04,2.982494188472628593e-04,4.781565803568810225e-04,5.509135080501437187e-04,5.060936091467738152e-04,3.966595104429870844e-04,2.718919422477483749e-04,1.736271224217489362e-04,1.160238534794189036e-04,6.976303848205134273e-05,5.266212610877119005e-05,3.080636815866455436e-05,1.890066232590470463e-05,3.651847748642467195e-07,5.633759428746998310e-06,8.649325877740920987e-07,-2.120684257533866912e-06,4.263985374564072117e-06
8.213648357013880741e-07,6.126508196757640690e-06,8.769927808316424489e-05,2.598272403702139854e-04,3.876832197420299053e-04,4.019344924017786980e-04,3.216816112399101257e-04,2.009516319958493114e-04,9.138489258475601673e-05,2.955447052954696119e-05,1.425169375579571351e-05,6.796617071813670918e-06,1.596684160176664591e-05,9.714970474306028336e-06,3.244945446567726322e-06,6.689712790830526501e-06,3.923528879568038974e-07,-1.393072125210892409e-06,2.531270638428395614e-06,-4.029810952488332987e-06
5.828352186654228717e-06,1.764963371897465549e-06,1.183564090752042830e-04,4.794191918335855007e-04,9.236939949914813042e-04,1.260123681277036667e-03,1.419432112015783787e-03,1.394418068230152130e-03,1.230651512742042542e-03,9.895636467263102531e-04,7.283873856067657471e-04,4.567088617477566004e-04,2.644066989887505770e-04,1.275099639315158129e-04,5.155775943421758711e-05,2.676494113984517753e-05,-1.884633206827857066e-06,-3.429242042329860851e-06,7.133181043172953650e-06,-3.337512225698446855e-06
2.845992412403575145e-06,1.132410147874907125e-06,1.386750373058021069e-04,4.646613379009068012e-04,8.010471356101334095e-04,9.909818181768059731e-04,9.870541980490088463e-04,8.409462170675396919e-04,6.309752352535724640e-04,4.221117997076362371e-04,2.635804994497448206e-04,1.407373347319662571e-04,7.672484207432717085e-05,3.673292303574271500e-05,2.104668601532466710e-05,1.755693915583833586e-06,3.646406867119367234e-06,1.521894574807447498e-07,7.490111215702199843e-07,1.166185484180459753e-06
2.331122232135385275e-06,2.913801381509983912e-06,1.224502339027822018e-04,3.659284557215869427e-04,5.751419812440872192e-04,6.331886397674679756e-04,5.450391327030956745e-04,3.760391555260866880e-04,2.087961765937507153e-04,8.232596883317455649e-05,2.319548366358503699e-05,1.523552100479719229e-06,4.302659363020211458e-06,5.922584477957570925e-06,5.121382400830043480e-06,-4.816255341211217456e-07,2.251792921015294269e-06,-5.785442453998257406e-07,-2.659652182046556845e-06,2.010187245105043985e-06
1.145186729445413221e-06,1.871929498520330526e-06,1.578834926476702094e-04,5.127053591422736645e-04,8.632116368971765041e-04,1.023082761093974113e-03,9.648873819969594479e-04,7.540190126746892929e-04,5.028237355872988701e-04,2.685724757611751556e-04,1.148638330050744116e-04,3.385621312190778553e-05,4.584088856063317508e-06,1.847300381996319629e-06,3.386786829651100561e-06,-5.345288627722766250e-06,2.418610620225081220e-06,1.314703467869549058e-06,-3.523496161506045610e-06,4.036335667478851974e-06
2.382504135312046856e-06,3.270236845764884492e-07,1.311938685830682516e-04,3.950988175347447395e-04,6.348938914015889168e-04,7.163835107348859310e-04,6.372448988258838654e-04,4.621186526492238045e-04,2.777113695628941059e-04,1.289952197112143040e-04,4.856227678828872740e-05,1.333221189270261675e-05,8.510731277056038380e-06,8.663224434712901711e-06,7.813111551513429731e-06,-3.328599404994747601e-06,3.338014948894851841e-06,5.841587267241266090e-07,-4.264607468940084800e-06,4.748703759105410427e-06
-6.460870281443931162e-06,1.548807449580635875e-05,4.133828042540699244e-05,1.415013684891164303e-04,1.854160509537905455e-04,1.757221325533464551e-04,1.188716923934407532e-04,5.692707418347708881e-05,5.059775503468699753e-06,-5.217439706939330790e-07,1.403117585141444579e-05,1.300821259064832702e-05,2.328586015210021287e-05,8.487556442560162395e-06,-5.116125976201146841e-07,2.049093745881691575e-05,-9.119383321376517415e-06,-2.498776723314222181e-07,1.233784769283374771e-05,-1.201827581098768860e-05
4.141625595366349444e-06,-1.156869984697550535e-06,8.381177758565172553e-05,2.450574247632175684e-04,3.890285734087228775e-04,4.491080471780151129e-04,4.150868335273116827e-04,3.342900890856981277e-04,2.388874418102204800e-04,1.683869631960988045e-04,1.263546146219596267e-04,8.220619929488748312e-05,6.415772077161818743e-05,3.697893043863587081e-05,2.151807348127476871e-05,1.296251411986304447e-06,6.699956429656594992e-06,8.734775178709242027e-07,-1.830909241107292473e-06,4.259411070961505175e-06
3.374461812200024724e-06,4.127979877921461593e-07,9.775103535503149033e-05,2.839687804225832224e-04,4.418177413754165173e-04,4.876009479630738497e-04,4.232138162478804588e-04,3.049396036658436060e-04,1.847283128881826997e-04,1.002821736619807780e-04,6.085836139391176403e-05,3.537371230777353048e-05,3.263780672568827868e-05,2.120952012774068862e-05,1.272572353627765551e-05,1.391859996147104539e-07,5.200414307182654738e-06,2.956757043648394756e-07,-3.024750185431912541e-06,3.648371375675196759e-06
1.528343432255496737e-06,3.963064955314621329e-06,7.673310028621926904e-05,2.235385472886264324e-04,3.352128842379897833e-04,3.594883019104599953e-04,3.055753186345100403e-04,2.241573529317975044e-04,1.424008660251274705e-04,1.026187164825387299e-04,9.091295214602723718e-05,6.409377965610474348e-05,5.976245302008464932e-05,3.316988295409828424e-05,1.539405820949468762e-05,8.262794835900422186e-06,3.886958893417613581e-06,3.124008856048021698e-07,3.292758265160955489e-06,-9.790604735826491378e-07
2.313609911652747542e-06,1.002270664685056545e-06,1.312403182964771986e-04,4.611372132785618305e-04,8.143197628669440746e-04,1.029357546940445900e-03,1.049151062034070492e-03,9.134535794146358967e-04,6.998233147896826267e-04,4.741859738714993000e-04,2.907853922806680202e-04,1.513903262093663216e-04,7.506171095883473754e-05,3.341716364957392216e-05,1.777781835698988289e-05,3.444004903485620162e-07,3.677521135614369996e-06,9.407540524364321755e-09,6.975967608013888821e-07,4.275285334642831003e-07
1.994062813537311740e-06,1.984645450647803955e-06,1.250021741725504398e-04,3.756323421839624643e-04,5.992735968902707100e-04,6.738751544617116451e-04,5.972006474621593952e-04,4.329140065237879753e-04,2.618993748910725117e-04,1.262517325812950730e-04,5.530394628294743598e-05,2.108481385221239179e-05,1.604708631930407137e-05,1.172052998299477622e-05,8.813766726234462112e-06,-9.674012062532710843e-07,2.802933749990188517e-06,2.064004576141087455e-07,-2.730273763518198393e-06,3.094693738603382371e-06
6.502996711788000539e-06,-2.227047843916807324e-06,8.378375059692189097e-05,2.620570303406566381e-04,4.425077931955456734e-04,5.443233530968427658e-04,5.620797746814787388e-04,5.208602524362504482e-04,4.414704453665763140e-04,3.707095456775277853e-04,3.091592516284435987e-04,2.126195322489365935e-04,1.557549694553017616e-04,8.423886174568906426e-05,4.706095933215692639e-05,1.286315273318905383e-05,6.605570888496004045e-06,-1.028744804898451548e-06,3.632663265307201073e-06,-2.220396133623125934e-08
3.343254320498090237e-06,1.131624685513088480e-05,1.381489419145509601e-04,6.140004261396825314e-04,1.193860778585076332e-03,1.648477162234485149e-03,1.836621318943798542e-03,1.764191314578056335e-03,1.502736937254667282e-03,1.144420239143073559e-03,7.662491407245397568e-04,4.278905398678034544e-04,1.998649531742557883e-04,8.028755109990015626e-05,1.310216430283617228e-05,1.828484892030246556e-05,-7.116814686014549807e-06,-2.555823812144808471e-06,7.896240276750177145e-06,-5.488676379172829911e-06
1.154985284301801585e-06,5.587499344983370975e-06,8.777701441431418061e-05,2.593337267171591520e-04,3.880281583406031132e-04,4.046062240377068520e-04,3.262485552113503218e-04,2.071761264232918620e-04,9.811256313696503639e-05,3.586106322472915053e-05,1.920722570503130555e-05,1.015873840515268967e-05,1.810104913602117449e-05,1.109088043449446559e-05,4.085057753400178626e-06,6.240420134417945519e-06,9.444682405046478380e-07,-1.238266463587933686e-06,2.057416622847085819e-06,-3.247048425691900775e-06
5.561113312069210224e-07,3.938267582270782441e-06,1.682326983427628875e-04,5.339137860573828220e-04,8.790970896370708942e-04,1.008783117868006229e-03,9.143533534370362759e-04,6.695034680888056755e-04,4.038133192807435989e-04,1.712551602395251393e-04,3.540883699315600097e-05,-1.722189699648879468e-05,-2.557178413553629071e-05,-1.186221561511047184e-05,-3.967204065702389926e-06,-5.237126515567069873e-06,2.274961588000223855e-07,6.523588353957165964e-07,-3.490751623758114874e-06,3.086182914557866752e-06
7.532943072874331847e-06,-6.751476576027926058e-06,1.159078383352607489e-04,3.877123235724866390e-04,7.083808886818587780e-04,9.285174310207366943e-04,1.039815135300159454e-03,1.041865325532853603e-03,9.521944448351860046e-04,8.248214726336300373e-04,6.908430368639528751e-04,4.958080826327204704e-04,3.458366263657808304e-04,1.939610083354637027e-04,1.050909340847283602e-04,3.419081622269004583e-05,1.319985221925890073e-05,-4.615600346369319595e-08,6.047768238204298541e-06,-8.448181709752589086e-09
-9.412000281372456811e-07,5.985253210383234546e-06,2.171751111745834351e-04,8.333273581229150295e-04,1.524290884844958782e-03,1.971532590687274933e-03,2.046421403065323830e-03,1.794442068785429001e-03,1.382293063215911388e-03,9.045801707543432713e-04,5.044869612902402878e-04,2.228161611128598452e-04,6.723748811054974794e-05,1.499247991887386888e-05,1.194691662931290921e-06,-5.130429144628578797e-06,1.685230813563975971e-06,-2.200227982029900886e-07,3.480085979390423745e-07,9.191720664603053592e-07
-3.901001946360338479e-06,1.215741758642252535e-05,5.735176819143816829e-05,1.834153663367033005e-04,2.560577122494578362e-04,2.497676177881658077e-04,1.825033104978501797e-04,9.774976933840662241e-05,2.608280919957906008e-05,2.033762712017050944e-06,8.450513632851652801e-06,7.734286555205471814e-06,1.932695340656209737e-05,8.475103641103487462e-06,7.284969569809618406e-07,1.629981488804332912e-05,-6.153292815724853426e-06,-3.566230475371412467e-07,9.882699487206991762e-06,-1.070418147719465196e-05
1.470852907914377283e-06,5.001458248443668708e-06,8.739269105717539787e-05,2.572534140199422836e-04,3.856786934193223715e-04,4.038797924295067787e-04,3.274992341175675392e-04,2.110214263666421175e-04,1.034344968502409756e-04,4.196400186629034579e-05,2.462886186549440026e-05,1.408586831530556083e-05,2.090445013891439885e-05,1.279186835745349526e-05,5.104494448460172862e-06,5.907369995838962495e-06,1.532381588731368538e-06,-1.063478293872321956e-06,1.629767893973621540e-06,-2.506371401977958158e-06
1.530165491203661077e-06,1.921043349284445867e-06,1.332854008069261909e-04,4.084737156517803669e-04,6.648087291978299618e-04,7.644539000466465950e-04,6.964002968743443489e-04,5.249844980426132679e-04,3.360385599080473185e-04,1.766852510627359152e-04,8.403314132010564208e-05,3.408013799344189465e-05,2.044451503024902195e-05,1.291773151024244726e-05,9.555571523378603160e-06,-1.298012421102612279e-06,2.528196091589052230e-06,8.224012617574771866e-07,-2.256789230159483850e-06,3.434625114095979370e-06
