5.848647560924291611e-06,5.819134003104409203e-06,1.544699043733999133e-04,4.970215959474444389e-04,8.316186140291392803e-04,1.002414501272141933e-03,1.031276420690119267e-03,8.759144693613052368e-04,6.942623294889926910e-04,4.921833751723170280e-04,3.127207746729254723e-04,1.698689884506165981e-04,8.539317059330642223e-05,1.171901476482162252e-05,-5.693758794222958386e-06,-4.900386102235643193e-06,-4.051558335049776360e-06,-5.744158897869056091e-06,8.742330237510032021e-07,-4.983667622582288459e-06
6.038631909177638590e-06,6.170662800286663696e-06,1.609338505659252405e-04,6.158578325994312763e-04,1.093873404897749424e-03,1.397912157699465752e-03,1.449861563742160797e-03,1.314266934059560299e-03,1.062816823832690716e-03,7.707686745561659336e-04,5.281592602841556072e-04,3.088112571276724339e-04,1.655177620705217123e-04,7.322809688048437238e-05,2.721843702602200210e-05,9.303927072323858738e-06,-3.142785089949029498e-07,-5.410257472249213606e-06,2.323122316738590598e-06,-4.480312327359570190e-06
6.305265742412302643e-06,7.177093721111305058e-06,1.742328749969601631e-04,5.726987146772444248e-04,9.592576534487307072e-04,1.165020512416958809e-03,1.202092505991458893e-03,1.027661724947392941e-03,8.163375314325094223e-04,5.788474227301776409e-04,3.684987896122038364e-04,2.019869425566866994e-04,9.945163765223696828e-05,1.203293413709616289e-05,-7.321485099964775145e-06,-6.592690169782144949e-06,-6.028692496329313144e-06,-7.293856924661668018e-06,1.065998731064610183e-06,-5.687660632247570902e-06
4.132346020924160257e-06,1.583188691256509628e-06,9.121066250372678041e-05,2.176921552745625377e-04,3.205266548320651054e-04,3.228279529139399529e-04,3.200781939085572958e-04,2.132100489689037204e-04,1.489794085500761867e-04,9.262383537134155631e-05,4.074650132679380476e-05,6.291364798016729765e-07,-4.147356776229571551e-06,-2.876314465538598597e-05,-2.373228562646545470e-05,-7.536989414802519605e-06,-3.352274461576598696e-06,-3.332646656417637132e-06,-1.155917630057956558e-06,-5.527502707991516218e-06
4.604811238095862791e-06,1.110208245336252730e-06,8.410683221882209182e-05,2.769687271211296320e-04,4.945858381688594818e-04,6.054316181689500809e-04,6.145521183498203754e-04,5.416653584688901901e-04,4.335642734076827765e-04,3.164060472045093775e-04,2.199784939875826240e-04,1.241907884832471609e-04,7.690647908020764589e-05,4.556461135507561266e-05,1.902586154756136239e-05,9.966078323486726731e-06,5.816186330775963143e-06,5.344401188267511316e-07,1.126466713685658760e-06,-2.142659013770753518e-06
5.867916570423403755e-06,6.012261110299732536e-06,1.588779268786311150e-04,5.344445235095918179e-04,9.082559845410287380e-04,1.113484497182071209e-03,1.148859737440943718e-03,9.948450606316328049e-04,7.935177418403327465e-04,5.663674091920256615e-04,3.682401438709348440e-04,2.051508636213839054e-04,1.049568236339837313e-04,2.504244548617862165e-05,1.200301653625501785e-06,-2.168351784348487854e-06,-3.559361630323110148e-06,-5.926508947595721111e-06,1.168177391264180187e-06,-4.930090653942897916e-06
4.816804903384763747e-06,2.266707724629668519e-06,1.027298712870106101e-04,3.406355972401797771e-04,5.961586721241474152e-04,7.297655683942139149e-04,7.456298917531967163e-04,6.521816249005496502e-04,5.213057738728821278e-04,3.771252522710710764e-04,2.554061647970229387e-04,1.434439182048663497e-04,8.306889503728598356e-05,3.950045356759801507e-05,1.410325876349816099e-05,6.609803222090704367e-06,3.337168209327501245e-06,-1.146052341027825605e-06,1.079392404790269211e-06,-2.810904334182851017e-06
4.040160092699807137e-06,1.029528220897191204e-06,9.321171091869473457e-05,2.350059949094429612e-04,3.672288148663938046e-04,3.903835022356361151e-04,3.908382495865225792e-04,2.861451066564768553e-04,2.129812783095985651e-04,1.430174161214381456e-04,7.851381087675690651e-05,2.765159479167778045e-05,1.474608870921656489e-05,-1.279667776543647051e-05,-1.503077146480791271e-05,-4.938775418850127608e-06,-5.513768996934231836e-07,-2.520077714507351629e-06,-6.330154178613156546e-07,-4.418961907504126430e-06
4.809391157323261723e-06,4.888418516202364117e-06,1.339291629847139120e-04,3.851811925414949656e-04,6.207828992046415806e-04,7.123172981664538383e-04,7.255692034959793091e-04,5.812372546643018723e-04,4.511495644692331553e-04,3.127192030660808086e-04,1.855919981608167291e-04,9.033411333803087473e-05,4.455803718883544207e-05,-1.017903559841215611e-05,-1.616715599084272981e-05,-8.540266208001412451e-06,-4.356039880804019049e-06,-4.909977633360540494e-06,5.508094318429357372e-07,-4.417464879225008190e-06
6.185698111949022859e-06,6.994036084506660700e-06,1.746369380271062255e-04,6.447872729040682316e-04,1.127018593251705170e-03,1.424770220182836056e-03,1.477732555940747261e-03,1.322186784818768501e-03,1.065362128429114819e-03,7.683119620196521282e-04,5.172216333448886871e-04,2.988750929944217205e-04,1.560519158374518156e-04,5.756297468906268477e-05,1.750606315908953547e-05,4.168172836216399446e-06,-2.870365051421686076e-06,-6.754423793609021232e-06,2.026312586167478003e-06,-5.077806235931348056e-06
