6.148383021354675293e-02,1.907736063003540039e+00,4.095885753631591797e+00,5.990969181060791016e+00,8.395060539245605469e+00,1.126909446716308594e+01,1.404131984710693359e+01,1.673240852355957031e+01,1.909459304809570312e+01,2.140077590942382812e+01,2.244952011108398438e+01,2.338218498229980469e+01,2.364588737487792969e+01,2.255158233642578125e+01,2.188462257385253906e+01,1.989690780639648438e+01,1.845870590209960938e+01,1.670279121398925781e+01,1.439214229583740234e+01,1.241983222961425781e+01,1.077828216552734375e+01,8.685038566589355469e+00,6.791484355926513672e+00,5.917731761932373047e+00,3.819165468215942383e+00,3.158751249313354492e+00,1.487689375877380371e+00,8.873972296714782715e-01,4.677264690399169922e-01,-2.485665977001190186e-01,-2.561908066272735596e-01,-6.134784221649169922e-01,-6.449128389358520508e-01,-9.955542087554931641e-01,-8.533770442008972168e-01,-6.782404184341430664e-01,-4.251275062561035156e-01,-2.822000980377197266e-01,-1.224422976374626160e-01,-1.107273250818252563e-01,-1.291945204138755798e-02,4.911994561553001404e-03,-1.230342313647270203e-02,-1.850268058478832245e-02,2.379639446735382080e-02,3.988370299339294434e-04,-7.981650531291961670e-03,-2.404004335403442383e-04
1.542991399765014648e-02,1.717256784439086914e+00,3.546877622604370117e+00,5.019993305206298828e+00,6.995897293090820312e+00,9.241871833801269531e+00,1.146342277526855469e+01,1.362073802947998047e+01,1.549894523620605469e+01,1.733359718322753906e+01,1.814828491210937500e+01,1.882586479187011719e+01,1.898868370056152344e+01,1.802350234985351562e+01,1.743591690063476562e+01,1.575619316101074219e+01,1.458948421478271484e+01,1.312168502807617188e+01,1.124679088592529297e+01,9.704481124877929688e+00,8.336397171020507812e+00,6.645362377166748047e+00,5.098536014556884766e+00,4.447721481323242188e+00,2.742720365524291992e+00,2.273860931396484375e+00,9.081616997718811035e-01,4.028791487216949463e-01,1.057482361793518066e-01,-4.578279256820678711e-01,-4.115805327892303467e-01,-6.755447983741760254e-01,-6.697703599929809570e-01,-9.265044331550598145e-01,-7.998052239418029785e-01,-5.895138382911682129e-01,-3.339692652225494385e-01,-1.538552641868591309e-01,-4.812408238649368286e-02,-5.085997283458709717e-02,4.969340935349464417e-02,5.578456073999404907e-02,-9.624797850847244263e-03,-1.725379191339015961e-02,4.107550531625747681e-02,1.141093671321868896e-03,-9.264577180147171021e-03,-1.945186778903007507e-02
1.231858208775520325e-01,2.208249807357788086e+00,5.065384864807128906e+00,7.989693164825439453e+00,1.146765518188476562e+01,1.578046512603759766e+01,1.989811325073242188e+01,2.388657188415527344e+01,2.730826568603515625e+01,3.073183059692382812e+01,3.240027236938476562e+01,3.387470245361328125e+01,3.442845153808593750e+01,3.316146087646484375e+01,3.231829452514648438e+01,2.975642395019531250e+01,2.781801605224609375e+01,2.545567703247070312e+01,2.230855560302734375e+01,1.943436241149902344e+01,1.708590126037597656e+01,1.420580863952636719e+01,1.147511768341064453e+01,1.002176666259765625e+01,7.089354991912841797e+00,5.867320537567138672e+00,3.576879262924194336e+00,2.642321348190307617e+00,1.841698408126831055e+00,7.294151782989501953e-01,4.998437166213989258e-01,-6.008020788431167603e-02,-2.528641223907470703e-01,-7.641263604164123535e-01,-7.134670615196228027e-01,-6.262291073799133301e-01,-4.421847164630889893e-01,-3.964921832084655762e-01,-2.141529470682144165e-01,-1.813240200281143188e-01,-7.723097503185272217e-02,-3.414534777402877808e-02,-2.558868005871772766e-02,-7.750673219561576843e-03,-2.232447266578674316e-03,8.550129830837249756e-03,-1.078024506568908691e-04,1.374401152133941650e-02
1.239095926284790039e-01,2.139976263046264648e+00,5.720861911773681641e+00,1.070065402984619141e+01,1.658301162719726562e+01,2.378107643127441406e+01,3.064911079406738281e+01,3.736719512939453125e+01,4.298704528808593750e+01,4.868307113647460938e+01,5.179475021362304688e+01,5.446587371826171875e+01,5.578481674194335938e+01,5.464684295654296875e+01,5.352471542358398438e+01,5.011291885375976562e+01,4.767400360107421875e+01,4.445831680297851562e+01,4.010085296630859375e+01,3.573468780517578125e+01,3.159600448608398438e+01,2.766667556762695312e+01,2.317434310913085938e+01,2.037277793884277344e+01,1.597261619567871094e+01,1.336227607727050781e+01,1.010070419311523438e+01,8.091393470764160156e+00,6.386176586151123047e+00,4.385427951812744141e+00,3.456068515777587891e+00,2.476678133010864258e+00,1.718953251838684082e+00,9.235693216323852539e-01,5.315306782722473145e-01,2.471811920404434204e-01,1.318724453449249268e-01,3.300884366035461426e-02,1.643340289592742920e-02,-1.095237024128437042e-02,-4.963204264640808105e-05,1.905841194093227386e-02,-2.026740927249193192e-03,1.237121410667896271e-02,1.221433281898498535e-03,2.778820693492889404e-03,2.324834465980529785e-03,1.171277463436126709e-02
1.882194280624389648e-01,2.302862405776977539e+00,7.409131050109863281e+00,1.559868431091308594e+01,2.543585968017578125e+01,3.726857376098632812e+01,4.862189483642578125e+01,5.965552520751953125e+01,6.905198669433593750e+01,7.836918640136718750e+01,8.375891876220703125e+01,8.846365356445312500e+01,9.094380950927734375e+01,8.982598114013671875e+01,8.825537109375000000e+01,8.323271179199218750e+01,7.978244781494140625e+01,7.501432037353515625e+01,6.842520904541015625e+01,6.163129043579101562e+01,5.448875808715820312e+01,4.872248077392578125e+01,4.138215255737304688e+01,3.651072692871093750e+01,2.947130393981933594e+01,2.482387542724609375e+01,1.985107612609863281e+01,1.614596176147460938e+01,1.304971122741699219e+01,9.624081611633300781e+00,7.681001186370849609e+00,6.005137443542480469e+00,4.397374153137207031e+00,3.069409608840942383e+00,2.190908908843994141e+00,1.363547086715698242e+00,8.399392962455749512e-01,5.381368994712829590e-01,3.007548451423645020e-01,1.919495910406112671e-01,6.782741844654083252e-02,9.780472144484519958e-03,3.679173812270164490e-02,1.163335517048835754e-03,2.052934467792510986e-02,-9.152717888355255127e-03,1.687462627887725830e-02,1.036646962165832520e-02
9.518449008464813232e-02,2.163523197174072266e+00,5.251804351806640625e+00,9.021377563476562500e+00,1.343676280975341797e+01,1.890645599365234375e+01,2.411492347717285156e+01,2.921625518798828125e+01,3.344933700561523438e+01,3.778537750244140625e+01,4.005383682250976562e+01,4.194446945190429688e+01,4.281590652465820312e+01,4.160771942138671875e+01,4.063723373413085938e+01,3.778042984008789062e+01,3.567761611938476562e+01,3.299163436889648438e+01,2.942555618286132812e+01,2.595708656311035156e+01,2.292253303527832031e+01,1.965134429931640625e+01,1.620973777770996094e+01,1.419499206542968750e+01,1.074903202056884766e+01,8.932052612304687500e+00,6.296463489532470703e+00,4.928892612457275391e+00,3.752817630767822266e+00,2.283719539642333984e+00,1.758189678192138672e+00,1.041065573692321777e+00,6.289864778518676758e-01,2.693340927362442017e-02,-1.590752899646759033e-01,-2.186654657125473022e-01,-1.662767827510833740e-01,-1.685103476047515869e-01,-8.366731554269790649e-02,-8.515717089176177979e-02,-1.448739692568778992e-02,1.243860088288784027e-02,-8.451182395219802856e-03,1.123066432774066925e-02,2.041593194007873535e-03,9.908899664878845215e-04,8.830204606056213379e-03,1.195561140775680542e-02
1.756246685981750488e-01,2.393692970275878906e+00,6.234117031097412109e+00,1.104985332489013672e+01,1.685382080078125000e+01,2.389568901062011719e+01,3.067576026916503906e+01,3.721435165405273438e+01,4.278212738037109375e+01,4.837411880493164062e+01,5.135095596313476562e+01,5.396086502075195312e+01,5.520048522949218750e+01,5.388529205322265625e+01,5.275838470458984375e+01,4.925049972534179688e+01,4.663822174072265625e+01,4.331455993652343750e+01,3.881833648681640625e+01,3.444488143920898438e+01,3.043197822570800781e+01,2.639930915832519531e+01,2.196117782592773438e+01,1.931628227233886719e+01,1.483178329467773438e+01,1.241630935668945312e+01,9.091477394104003906e+00,7.214546680450439453e+00,5.585904598236083984e+00,3.616602182388305664e+00,2.804890632629394531e+00,1.840239048004150391e+00,1.169547915458679199e+00,3.972364962100982666e-01,1.324195116758346558e-01,-5.750038102269172668e-02,-1.148587167263031006e-01,-2.353334724903106689e-01,-1.585112661123275757e-01,-1.506794840097427368e-01,-8.166588842868804932e-02,-5.622094124555587769e-02,-1.672716811299324036e-02,3.936024382710456848e-03,-7.203742861747741699e-03,-1.929529011249542236e-03,4.418626427650451660e-03,1.020331680774688721e-02
1.931182146072387695e-01,2.204999923706054688e+00,7.453833580017089844e+00,1.632719039916992188e+01,2.691772079467773438e+01,3.968002700805664062e+01,5.188569259643554688e+01,6.381388854980468750e+01,7.389669036865234375e+01,8.395700073242187500e+01,8.978691101074218750e+01,9.491222381591796875e+01,9.764626312255859375e+01,9.663774108886718750e+01,9.498527526855468750e+01,8.974179840087890625e+01,8.616092681884765625e+01,8.117285156250000000e+01,7.421714782714843750e+01,6.695043945312500000e+01,5.925374603271484375e+01,5.315735626220703125e+01,4.527722167968750000e+01,3.996051788330078125e+01,3.247053527832031250e+01,2.733510017395019531e+01,2.204800415039062500e+01,1.799726295471191406e+01,1.460681247711181641e+01,1.091030216217041016e+01,8.724098205566406250e+00,6.918489456176757812e+00,5.089889049530029297e+00,3.677464962005615234e+00,2.640335083007812500e+00,1.673611402511596680e+00,1.047466039657592773e+00,6.763030886650085449e-01,3.575143218040466309e-01,2.392043918371200562e-01,6.680615246295928955e-02,4.564744979143142700e-02,2.647682651877403259e-02,1.133814640343189240e-02,1.665832102298736572e-02,1.006178557872772217e-03,-2.048701047897338867e-03,1.257643103599548340e-02
1.435924172401428223e-01,1.894912600517272949e+00,7.447789669036865234e+00,1.802376556396484375e+01,3.052494430541992188e+01,4.561856460571289062e+01,5.999654388427734375e+01,7.414878082275390625e+01,8.602209472656250000e+01,9.787609863281250000e+01,1.049401245117187500e+02,1.110801620483398438e+02,1.144613265991210938e+02,1.137311019897460938e+02,1.118862533569335938e+02,1.060471649169921875e+02,1.022731704711914062e+02,9.674234008789062500e+01,8.898722839355468750e+01,8.062985229492187500e+01,7.138513183593750000e+01,6.461151123046875000e+01,5.535861206054687500e+01,4.886679840087890625e+01,4.031242370605468750e+01,3.396109390258789062e+01,2.799225807189941406e+01,2.297491455078125000e+01,1.883563613891601562e+01,1.444323635101318359e+01,1.162341022491455078e+01,9.474315643310546875e+00,7.133187294006347656e+00,5.442359447479248047e+00,3.992055654525756836e+00,2.640750646591186523e+00,1.745420932769775391e+00,1.312414050102233887e+00,7.498666048049926758e-01,5.415939092636108398e-01,2.198054939508438110e-01,1.538773179054260254e-01,6.307282298803329468e-02,1.810959167778491974e-02,3.431166708469390869e-02,5.629234015941619873e-03,-1.692026853561401367e-03,1.201421022415161133e-02
1.216371059417724609e-01,2.140308856964111328e+00,6.322282791137695312e+00,1.289850139617919922e+01,2.066049766540527344e+01,3.011847496032714844e+01,3.912359237670898438e+01,4.796921157836914062e+01,5.537253952026367188e+01,6.282543182373046875e+01,6.706189727783203125e+01,7.069999694824218750e+01,7.259290313720703125e+01,7.152080535888671875e+01,7.017239379882812500e+01,6.604058837890625000e+01,6.319411849975585938e+01,5.928498840332031250e+01,5.393543243408203125e+01,4.842044448852539062e+01,4.282214736938476562e+01,3.805527877807617188e+01,3.220507431030273438e+01,2.835891914367675781e+01,2.276499748229980469e+01,1.909688949584960938e+01,1.505513954162597656e+01,1.220272254943847656e+01,9.814455986022949219e+00,7.138447284698486328e+00,5.690407752990722656e+00,4.389151573181152344e+00,3.200457572937011719e+00,2.150911092758178711e+00,1.460220217704772949e+00,8.920939564704895020e-01,5.720499753952026367e-01,3.989468514919281006e-01,2.391346246004104614e-01,1.557731479406356812e-01,7.844968140125274658e-02,6.610960513353347778e-02,2.033860608935356140e-02,9.575964882969856262e-03,1.909698545932769775e-02,3.051087260246276855e-04,9.616062045097351074e-03,1.573148369789123535e-02
3.815269470214843750e-02,1.712275981903076172e+00,5.419776916503906250e+00,1.210821628570556641e+01,1.982361793518066406e+01,2.931264114379882812e+01,3.825594329833984375e+01,4.718604278564453125e+01,5.451009750366210938e+01,6.195862960815429688e+01,6.630644226074218750e+01,6.996150970458984375e+01,7.192917633056640625e+01,7.114496612548828125e+01,6.983131408691406250e+01,6.593075561523437500e+01,6.340681076049804688e+01,5.973889160156250000e+01,5.471206665039062500e+01,4.932007217407226562e+01,4.366412734985351562e+01,3.914418411254882812e+01,3.334088516235351562e+01,2.934135818481445312e+01,2.399015998840332031e+01,2.010721778869628906e+01,1.625026130676269531e+01,1.325496292114257812e+01,1.080547142028808594e+01,8.136045455932617188e+00,6.545361518859863281e+00,5.241650581359863281e+00,3.952127218246459961e+00,2.891736030578613281e+00,2.025599479675292969e+00,1.328924775123596191e+00,9.300519227981567383e-01,7.924826145172119141e-01,4.913550615310668945e-01,3.626618087291717529e-01,1.951949149370193481e-01,1.784175038337707520e-01,3.913735970854759216e-02,2.351901121437549591e-02,3.099156916141510010e-02,9.700708091259002686e-03,-1.035213470458984375e-03,1.404941082000732422e-02
1.316299438476562500e-01,2.214732646942138672e+00,5.078182697296142578e+00,7.988281726837158203e+00,1.145790004730224609e+01,1.575480461120605469e+01,1.987067222595214844e+01,2.383744049072265625e+01,2.725987625122070312e+01,3.067520523071289062e+01,3.233536148071289062e+01,3.381107330322265625e+01,3.436180877685546875e+01,3.309320068359375000e+01,3.225743484497070312e+01,2.969704246520996094e+01,2.774939346313476562e+01,2.538323402404785156e+01,2.223135185241699219e+01,1.935757637023925781e+01,1.701906013488769531e+01,1.413318824768066406e+01,1.140955066680908203e+01,9.964097023010253906e+00,7.031951427459716797e+00,5.821469783782958984e+00,3.529298543930053711e+00,2.599498033523559570e+00,1.805680036544799805e+00,6.920740008354187012e-01,4.640003442764282227e-01,-9.215102344751358032e-02,-2.856074571609497070e-01,-7.975786924362182617e-01,-7.309826016426086426e-01,-6.424143314361572266e-01,-4.576964080333709717e-01,-4.195054173469543457e-01,-2.275431156158447266e-01,-1.949526816606521606e-01,-9.054757654666900635e-02,-4.613702744245529175e-02,-2.726047113537788391e-02,-8.057622238993644714e-03,-4.177704453468322754e-03,9.549714624881744385e-03,3.865212202072143555e-04,1.350094377994537354e-02
