7.633894681930541992e-03,8.032963871955871582e-01,2.209537124633789062e+01,7.825319671630859375e+01,1.371950836181640625e+02,1.691627502441406250e+02,1.712893066406250000e+02,1.498908081054687500e+02,1.170438766479492188e+02,8.213485717773437500e+01,5.330618286132812500e+01,3.090241813659667969e+01,1.653897476196289062e+01,8.665801048278808594e+00,3.379097938537597656e+00,1.153352260589599609e+00,2.713936567306518555e-01,9.026221930980682373e-02,1.141826063394546509e-02,-2.899788320064544678e-03
-8.281007409095764160e-03,7.922512292861938477e-01,1.997974205017089844e+01,7.087718963623046875e+01,1.242443695068359375e+02,1.531565399169921875e+02,1.551393127441406250e+02,1.357036132812500000e+02,1.059582595825195312e+02,7.438278961181640625e+01,4.832901763916015625e+01,2.799052047729492188e+01,1.503469371795654297e+01,7.856564044952392578e+00,3.068493604660034180e+00,1.018325448036193848e+00,2.357355803251266479e-01,4.389879107475280762e-02,9.492148458957672119e-02,3.757884353399276733e-02
2.301268279552459717e-02,8.194203376770019531e-01,2.435781860351562500e+01,8.614912414550781250e+01,1.510594940185546875e+02,1.862950897216796875e+02,1.885791778564453125e+02,1.650769653320312500e+02,1.289093322753906250e+02,9.043478393554687500e+01,5.863626098632812500e+01,3.402066802978515625e+01,1.815264129638671875e+01,9.533043861389160156e+00,3.713204860687255859e+00,1.297852993011474609e+00,3.085553050041198730e-01,1.380057036876678467e-01,-7.373820990324020386e-02,-4.454629123210906982e-02
1.579806208610534668e-03,7.967872023582458496e-01,2.115030097961425781e+01,7.495482635498046875e+01,1.314033813476562500e+02,1.620059204101562500e+02,1.640669250488281250e+02,1.435471191406250000e+02,1.120871658325195312e+02,7.866748046875000000e+01,5.107965087890625000e+01,2.959990692138671875e+01,1.586494636535644531e+01,8.303553581237792969e+00,3.239367246627807617e+00,1.093143820762634277e+00,2.556325197219848633e-01,7.055537402629852295e-02,4.723627865314483643e-02,1.420274376869201660e-02
2.555812895298004150e-02,8.214932680130004883e-01,2.478760719299316406e+01,8.764530944824218750e+01,1.536876068115234375e+02,1.895440216064453125e+02,1.918566436767578125e+02,1.679564361572265625e+02,1.311590728759765625e+02,9.200817108154296875e+01,5.964640808105468750e+01,3.461176300048828125e+01,1.845811653137207031e+01,9.697838783264160156e+00,3.776498794555664062e+00,1.324932456016540527e+00,3.159607648849487305e-01,1.469520181417465210e-01,-9.096542745828628540e-02,-5.280582606792449951e-02
-4.453584551811218262e-04,7.947161793708801270e-01,2.093373489379882812e+01,7.419738769531250000e+01,1.300739746093750000e+02,1.603636779785156250e+02,1.624090270996093750e+02,1.420911102294921875e+02,1.109495086669921875e+02,7.787182617187500000e+01,5.056858062744140625e+01,2.930101966857910156e+01,1.571023464202880859e+01,8.220588684082031250e+00,3.207600355148315430e+00,1.079021573066711426e+00,2.522802352905273438e-01,6.563001871109008789e-02,5.493768304586410522e-02,1.837516576051712036e-02
-5.421377718448638916e-03,7.958939671516418457e-01,2.041058349609375000e+01,7.238193511962890625e+01,1.268864822387695312e+02,1.564208068847656250e+02,1.584341888427734375e+02,1.385974578857421875e+02,1.082190628051757812e+02,7.596456146240234375e+01,4.934482955932617188e+01,2.858468627929687500e+01,1.534238243103027344e+01,8.021943092346191406e+00,3.132203102111816406e+00,1.046107292175292969e+00,2.428472042083740234e-01,5.285017192363739014e-02,7.929608970880508423e-02,2.971645444631576538e-02
2.316059917211532593e-02,8.231334090232849121e-01,2.447285461425781250e+01,8.655712127685546875e+01,1.517758789062500000e+02,1.871780548095703125e+02,1.894727630615234375e+02,1.658601837158203125e+02,1.295211029052734375e+02,9.086410522460937500e+01,5.891280364990234375e+01,3.418222808837890625e+01,1.823800086975097656e+01,9.578094482421875000e+00,3.731276035308837891e+00,1.305331945419311523e+00,3.097197115421295166e-01,1.395822465419769287e-01,-7.538107782602310181e-02,-4.567515850067138672e-02
-8.990988135337829590e-04,7.963883876800537109e-01,2.093246459960937500e+01,7.419676208496093750e+01,1.300729522705078125e+02,1.603609924316406250e+02,1.624077911376953125e+02,1.420891571044921875e+02,1.109477615356445312e+02,7.787158966064453125e+01,5.056872940063476562e+01,2.930102157592773438e+01,1.571108722686767578e+01,8.220704078674316406e+00,3.208143949508666992e+00,1.079144954681396484e+00,2.519831657409667969e-01,6.503939628601074219e-02,5.654714256525039673e-02,1.902493089437484741e-02
-9.357735514640808105e-03,7.893763184547424316e-01,1.975245094299316406e+01,7.008155822753906250e+01,1.228471221923828125e+02,1.514309387207031250e+02,1.533968200683593750e+02,1.341737060546875000e+02,1.047630538940429688e+02,7.354611968994140625e+01,4.779136657714843750e+01,2.767615127563476562e+01,1.487111759185791016e+01,7.768900871276855469e+00,3.034488916397094727e+00,1.003801584243774414e+00,2.322246432304382324e-01,3.964691609144210815e-02,1.022873148322105408e-01,4.129884392023086548e-02
