-1.261377241462469101e-02,1.101329326629638672e+00,2.687622642517089844e+01,8.668705749511718750e+01,1.423264465332031250e+02,1.695896148681640625e+02,1.719592437744140625e+02,1.389080200195312500e+02,1.050830993652343750e+02,7.092086791992187500e+01,3.816047668457031250e+01,1.781589698791503906e+01,5.383051872253417969e+00,-2.113390445709228516e+00,-2.240799903869628906e+00,-1.268654942512512207e+00,-4.573099613189697266e-01,-2.517332136631011963e-01,3.630639612674713135e-02,1.317581534385681152e-02
-7.553672790527343750e-02,1.091961622238159180e+00,2.814977264404296875e+01,1.018657226562500000e+02,1.805973968505859375e+02,2.314959869384765625e+02,2.405283966064453125e+02,2.139877777099609375e+02,1.715194244384765625e+02,1.227467803955078125e+02,7.888390350341796875e+01,4.572444152832031250e+01,2.244027900695800781e+01,9.783065795898437500e+00,3.904125690460205078e+00,8.228721022605895996e-01,1.292827278375625610e-01,-1.315111219882965088e-01,5.907322466373443604e-02,1.333460211753845215e-02
-8.492851257324218750e-02,1.220077037811279297e+00,3.055613327026367188e+01,1.004294967651367188e+02,1.650227050781250000e+02,1.978788909912109375e+02,2.016612548828125000e+02,1.640116271972656250e+02,1.245750961303710938e+02,8.424246978759765625e+01,4.559177398681640625e+01,2.158817863464355469e+01,6.329437732696533203e+00,-3.297763824462890625e+00,-3.305811166763305664e+00,-2.024793624877929688e+00,-9.036705493927001953e-01,-4.797839224338531494e-01,5.021251738071441650e-02,-1.179102063179016113e-02
1.760966777801513672e-01,5.402379035949707031e-01,1.489153957366943359e+01,4.140681838989257812e+01,5.891624450683593750e+01,5.916895675659179688e+01,5.482558441162109375e+01,3.172866821289062500e+01,1.627833366394042969e+01,5.981871128082275391e+00,-3.425916910171508789e+00,-8.071801185607910156e+00,-8.078551292419433594e+00,-6.675400257110595703e+00,-3.406305074691772461e+00,-1.618613898754119873e-01,-2.277528122067451477e-02,2.847768366336822510e-03,-1.064026504755020142e-01,-3.280569314956665039e-01
2.852478027343750000e-01,7.225994467735290527e-01,1.400527095794677734e+01,4.421313476562500000e+01,7.957717132568359375e+01,9.924670410156250000e+01,9.980274200439453125e+01,8.746118927001953125e+01,6.958206176757812500e+01,5.022103881835937500e+01,3.329730224609375000e+01,1.938320350646972656e+01,1.151450538635253906e+01,9.266689300537109375e+00,5.379718780517578125e+00,2.915318965911865234e+00,1.609502553939819336e+00,7.171233892440795898e-01,2.405266463756561279e-02,1.115049123764038086e-01
-5.146551132202148438e-02,1.096318006515502930e+00,2.765926742553710938e+01,9.182428741455078125e+01,1.536775054931640625e+02,1.867905578613281250e+02,1.908344268798828125e+02,1.585533142089843750e+02,1.221198425292968750e+02,8.395925903320312500e+01,4.797507476806640625e+01,2.436554527282714844e+01,9.196344375610351562e+00,2.658925056457519531e-01,-1.076163887977600098e+00,-9.479361176490783691e-01,-3.969347476959228516e-01,-2.606717646121978760e-01,3.525061905384063721e-02,1.637479662895202637e-02
1.820144653320312500e-01,7.969395518302917480e-01,1.731360435485839844e+01,5.563137054443359375e+01,9.713249206542968750e+01,1.197460861206054688e+02,1.211281890869140625e+02,1.038015823364257812e+02,8.152877044677734375e+01,5.777333450317382812e+01,3.630221557617187500e+01,2.019424057006835938e+01,1.067556667327880859e+01,6.814722061157226562e+00,3.652407646179199219e+00,1.891057848930358887e+00,1.093372583389282227e+00,4.660737216472625732e-01,1.884908974170684814e-02,8.817771077156066895e-02
8.911752700805664062e-02,4.844363331794738770e-01,1.529201984405517578e+01,4.257601928710937500e+01,6.462327575683593750e+01,6.828148651123046875e+01,6.508355712890625000e+01,4.343977355957031250e+01,2.773020935058593750e+01,1.550479507446289062e+01,4.015897750854492188e+00,-2.303592443466186523e+00,-3.667912006378173828e+00,-3.241777658462524414e+00,-1.607977628707885742e+00,2.464981377124786377e-01,4.404850006103515625e-01,9.062538295984268188e-02,-1.156066358089447021e-01,-2.109417319297790527e-01
-1.529481410980224609e-01,1.068101882934570312e+00,2.291895294189453125e+01,6.888841247558593750e+01,1.084611968994140625e+02,1.228335266113281250e+02,1.217602767944335938e+02,9.097080993652343750e+01,6.494947052001953125e+01,4.103065490722656250e+01,1.786749839782714844e+01,4.789360046386718750e+00,-1.136412620544433594e+00,-4.976781845092773438e+00,-3.364749193191528320e+00,-1.365388512611389160e+00,-5.153410434722900391e-01,-2.184804975986480713e-01,1.590778380632400513e-01,7.064017653465270996e-02
-1.406669616699218750e-01,1.149560689926147461e+00,3.057647132873535156e+01,1.082155761718750000e+02,1.877026519775390625e+02,2.366767578125000000e+02,2.451354370117187500e+02,2.134644165039062500e+02,1.690615844726562500e+02,1.194248352050781250e+02,7.396857452392578125e+01,4.137340164184570312e+01,1.874539375305175781e+01,5.762771606445312500e+00,1.480604529380798340e+00,-3.392401635646820068e-01,-3.710091114044189453e-01,-3.425549566745758057e-01,5.187584459781646729e-02,4.716366529464721680e-03
