-1.992932707071304321e-02,7.708637118339538574e-01,1.885458350181579590e+00,3.816802501678466797e+00,6.505015850067138672e+00,8.969057083129882812e+00,1.176651573181152344e+01,1.385353851318359375e+01,1.649701499938964844e+01,1.767826271057128906e+01,1.959786033630371094e+01,1.998030471801757812e+01,1.959422874450683594e+01,1.906366920471191406e+01,1.777519226074218750e+01,1.711446952819824219e+01,1.571267223358154297e+01,1.428300285339355469e+01,1.200701904296875000e+01,1.018387413024902344e+01,7.885650157928466797e+00,6.678167343139648438e+00,4.922062873840332031e+00,3.117836952209472656e+00,2.134025812149047852e+00,1.256443500518798828e+00,4.786739349365234375e-01,-2.047002613544464111e-01,-6.193447709083557129e-01,-7.973532080650329590e-01,-7.544540762901306152e-01,-8.878507018089294434e-01,-6.001988649368286133e-01,-2.427353262901306152e-01,2.082804739475250244e-01,1.373345553874969482e-01,2.282400578260421753e-01,4.211964309215545654e-01,3.901851773262023926e-01,6.326559782028198242e-01,2.718604803085327148e-01,2.655327320098876953e-01,5.570593476295471191e-01,7.406166195869445801e-01,3.661578893661499023e-01,1.594877541065216064e-01,1.334977895021438599e-01,1.243347972631454468e-01,2.816784381866455078e-01,1.441072821617126465e-01,2.002951800823211670e-01,6.396673619747161865e-02,1.558874249458312988e-01,-6.553617119789123535e-02,1.771714985370635986e-01,1.833752095699310303e-01,2.143986523151397705e-03,-1.079638972878456116e-01,3.961702063679695129e-02,1.046646758913993835e-02
5.355366319417953491e-02,8.227033019065856934e-01,1.919004201889038086e+00,4.919870853424072266e+00,8.151762962341308594e+00,1.106090545654296875e+01,1.530660343170166016e+01,1.897936058044433594e+01,2.307752227783203125e+01,2.607701110839843750e+01,2.927566909790039062e+01,3.083223342895507812e+01,3.255185317993164062e+01,3.308444595336914062e+01,3.331361007690429688e+01,3.345505905151367188e+01,3.262993240356445312e+01,3.099188804626464844e+01,2.974292373657226562e+01,2.752362442016601562e+01,2.531800842285156250e+01,2.299926948547363281e+01,2.102757072448730469e+01,1.833044052124023438e+01,1.625697326660156250e+01,1.412836551666259766e+01,1.209692001342773438e+01,1.069273757934570312e+01,8.578577041625976562e+00,7.563979625701904297e+00,6.086442470550537109e+00,4.888084888458251953e+00,4.073468685150146484e+00,3.358664035797119141e+00,2.429218292236328125e+00,1.923955082893371582e+00,1.383461594581604004e+00,9.180144071578979492e-01,7.500969171524047852e-01,7.402586936950683594e-01,4.972218871116638184e-01,8.916758745908737183e-02,5.617967247962951660e-01,3.670353293418884277e-01,3.077759146690368652e-01,-4.031652808189392090e-01,-3.709639608860015869e-02,-1.556778848171234131e-01,2.452213019132614136e-01,-1.163646057248115540e-01,8.659408241510391235e-02,-2.951319515705108643e-02,2.463279962539672852e-01,-2.805998548865318298e-02,-9.254831820726394653e-02,2.380564510822296143e-01,-2.131801247596740723e-01,6.049782782793045044e-02,1.487345844507217407e-01,-2.860997989773750305e-02
3.214981406927108765e-02,7.465253472328186035e-01,1.681510448455810547e+00,3.982914924621582031e+00,6.744988441467285156e+00,8.871219635009765625e+00,1.212838554382324219e+01,1.464292335510253906e+01,1.766571617126464844e+01,1.945716857910156250e+01,2.177713584899902344e+01,2.249421882629394531e+01,2.295505523681640625e+01,2.295921325683593750e+01,2.249139976501464844e+01,2.224108695983886719e+01,2.125284194946289062e+01,1.982734489440917969e+01,1.834075927734375000e+01,1.647504997253417969e+01,1.452198600769042969e+01,1.311554527282714844e+01,1.145650672912597656e+01,9.434906959533691406e+00,8.130341529846191406e+00,6.876933574676513672e+00,5.652017593383789062e+00,4.891582965850830078e+00,3.656491279602050781e+00,3.177273035049438477e+00,2.615976095199584961e+00,2.005686998367309570e+00,1.790854811668395996e+00,1.715433955192565918e+00,1.220216870307922363e+00,1.029738187789916992e+00,7.563377618789672852e-01,4.558967649936676025e-01,4.717079699039459229e-01,5.127601623535156250e-01,3.029497265815734863e-01,-1.977533847093582153e-02,6.052433252334594727e-01,4.434592723846435547e-01,2.258427441120147705e-01,-4.139702618122100830e-01,-8.121402561664581299e-02,-1.805278062820434570e-01,2.449833601713180542e-01,-9.400690346956253052e-02,4.808066040277481079e-02,-4.923643171787261963e-02,2.281942069530487061e-01,-6.932029128074645996e-02,-1.675081625580787659e-02,2.617003023624420166e-01,-1.717891991138458252e-01,5.502418428659439087e-02,9.534467756748199463e-02,-4.593877866864204407e-02
1.194002479314804077e-02,7.068144679069519043e-01,1.610718011856079102e+00,3.729667663574218750e+00,6.280598640441894531e+00,8.267471313476562500e+00,1.117611408233642578e+01,1.356464672088623047e+01,1.633348083496093750e+01,1.781217765808105469e+01,1.995384979248046875e+01,2.043582153320312500e+01,2.078558731079101562e+01,2.080008125305175781e+01,2.022844123840332031e+01,1.997582817077636719e+01,1.909733772277832031e+01,1.774495506286621094e+01,1.638446807861328125e+01,1.463674831390380859e+01,1.287234401702880859e+01,1.171227550506591797e+01,1.021161937713623047e+01,8.356693267822265625e+00,7.277688980102539062e+00,6.162857532501220703e+00,5.148140907287597656e+00,4.553179740905761719e+00,3.396761417388916016e+00,3.034394264221191406e+00,2.622425794601440430e+00,2.020737409591674805e+00,1.879501223564147949e+00,1.826960563659667969e+00,1.393279671669006348e+00,1.163457512855529785e+00,9.055618643760681152e-01,6.005213260650634766e-01,5.568075776100158691e-01,6.429895162582397461e-01,3.833727836608886719e-01,6.730335205793380737e-02,6.704593300819396973e-01,4.814168810844421387e-01,2.626698613166809082e-01,-3.606039583683013916e-01,-5.937092006206512451e-02,-1.741138845682144165e-01,2.570071816444396973e-01,-6.996238976716995239e-02,6.187406927347183228e-02,-4.404459893703460693e-02,2.054919600486755371e-01,-6.120618805289268494e-02,-9.693269617855548859e-03,2.103310525417327881e-01,-1.563114225864410400e-01,5.689150840044021606e-02,1.119014173746109009e-01,-6.118505075573921204e-02
1.818494498729705811e-01,1.428158760070800781e+00,4.689676284790039062e+00,1.139221954345703125e+01,1.962015342712402344e+01,2.780200004577636719e+01,4.022763061523437500e+01,5.039513778686523438e+01,6.172614288330078125e+01,7.317652130126953125e+01,8.270106506347656250e+01,9.025877380371093750e+01,9.809413146972656250e+01,1.004613647460937500e+02,1.048352584838867188e+02,1.062728652954101562e+02,1.041753845214843750e+02,1.013688049316406250e+02,9.894159698486328125e+01,9.313108825683593750e+01,8.728250885009765625e+01,7.803702545166015625e+01,7.264603424072265625e+01,6.554375457763671875e+01,5.767166900634765625e+01,5.050200653076171875e+01,4.225396728515625000e+01,3.620505905151367188e+01,2.909392738342285156e+01,2.428990364074707031e+01,1.748341178894042969e+01,1.339175224304199219e+01,1.021842575073242188e+01,5.203129768371582031e+00,2.860883474349975586e+00,1.874082684516906738e+00,5.527145862579345703e-01,-2.350064963102340698e-01,-1.039116621017456055e+00,-1.039696455001831055e+00,-1.037098050117492676e+00,-8.475472927093505859e-01,-1.597972750663757324e+00,-1.630090355873107910e+00,-7.738614678382873535e-01,-7.639476060867309570e-01,-3.329395055770874023e-01,-1.785551309585571289e-01,-6.769600510597229004e-01,-1.192301586270332336e-01,-1.329223215579986572e-01,-3.040446341037750244e-02,-2.886043787002563477e-01,1.009825170040130615e-01,-1.825005188584327698e-02,-3.742657601833343506e-01,-2.274640798568725586e-01,1.161648109555244446e-01,1.985089927911758423e-01,2.135552093386650085e-02
7.117270827293395996e-01,9.495192170143127441e-01,2.273807525634765625e+00,3.875895977020263672e+00,1.070998096466064453e+01,1.517969131469726562e+01,2.356811141967773438e+01,3.102483940124511719e+01,4.011681747436523438e+01,4.702698135375976562e+01,5.450983428955078125e+01,6.220149230957031250e+01,6.795249176025390625e+01,7.359568786621093750e+01,8.309073638916015625e+01,8.635939025878906250e+01,8.983333587646484375e+01,9.345099639892578125e+01,9.475503540039062500e+01,9.336959838867187500e+01,9.776770782470703125e+01,9.777838134765625000e+01,1.001422195434570312e+02,9.350779724121093750e+01,9.301165771484375000e+01,8.811991882324218750e+01,8.492475891113281250e+01,7.974068450927734375e+01,7.841131591796875000e+01,7.410764312744140625e+01,6.951519775390625000e+01,6.287224197387695312e+01,5.904140853881835938e+01,5.277364730834960938e+01,4.820039367675781250e+01,4.277993774414062500e+01,3.796512603759765625e+01,3.350206375122070312e+01,2.919480895996093750e+01,2.427504730224609375e+01,1.927377891540527344e+01,1.712027359008789062e+01,1.542335414886474609e+01,1.281881809234619141e+01,8.738606452941894531e+00,7.101286888122558594e+00,4.696431636810302734e+00,3.251046180725097656e+00,3.832259654998779297e+00,2.860362529754638672e+00,1.477290511131286621e+00,1.097380042076110840e+00,6.411656141281127930e-01,1.938341557979583740e-01,9.270755648612976074e-01,8.703803420066833496e-01,-5.283741950988769531e-01,-3.194181919097900391e-01,-2.740337550640106201e-01,-1.572109311819076538e-01
-2.724935859441757202e-02,5.055305957794189453e-01,1.107724785804748535e+00,2.356093168258666992e+00,3.982771396636962891e+00,5.036462783813476562e+00,6.659723281860351562e+00,8.352560043334960938e+00,9.923034667968750000e+00,1.046947956085205078e+01,1.197473239898681641e+01,1.167128753662109375e+01,1.201628017425537109e+01,1.210501480102539062e+01,1.158643722534179688e+01,1.145553302764892578e+01,1.131575489044189453e+01,1.042197608947753906e+01,9.941190719604492188e+00,8.752593994140625000e+00,7.963182926177978516e+00,7.821057796478271484e+00,7.159232139587402344e+00,6.007373809814453125e+00,5.648310661315917969e+00,5.140901088714599609e+00,4.713991641998291016e+00,4.661716461181640625e+00,3.532898664474487305e+00,3.512752294540405273e+00,3.345425367355346680e+00,2.656570672988891602e+00,2.678445816040039062e+00,2.495837450027465820e+00,2.024810314178466797e+00,1.532642245292663574e+00,1.302720665931701660e+00,7.949274778366088867e-01,5.506858229637145996e-01,7.090733051300048828e-01,3.210273981094360352e-01,1.265032887458801270e-01,6.917554736137390137e-01,3.670881986618041992e-01,1.295589953660964966e-01,-5.549424290657043457e-01,-1.678069084882736206e-01,-2.907552719116210938e-01,1.765433698892593384e-01,-1.107495501637458801e-01,9.869433939456939697e-03,-3.306512534618377686e-02,1.042576357722282410e-01,-6.663843989372253418e-02,9.271557442843914032e-03,4.207036644220352173e-02,-1.922632157802581787e-01,3.399129956960678101e-02,1.616138368844985962e-01,-1.005955189466476440e-01
5.444516986608505249e-02,1.173096418380737305e+00,3.404449462890625000e+00,7.224439144134521484e+00,1.194274044036865234e+01,1.665742874145507812e+01,2.314894676208496094e+01,2.782198524475097656e+01,3.372275543212890625e+01,3.843611907958984375e+01,4.297000885009765625e+01,4.577555465698242188e+01,4.739011001586914062e+01,4.734252548217773438e+01,4.750405120849609375e+01,4.714320755004882812e+01,4.480377197265625000e+01,4.225382614135742188e+01,3.948459243774414062e+01,3.578916931152343750e+01,3.153861618041992188e+01,2.730192756652832031e+01,2.383053779602050781e+01,2.002475547790527344e+01,1.649617576599121094e+01,1.346822071075439453e+01,1.045602893829345703e+01,7.816658496856689453e+00,5.639600276947021484e+00,4.111186504364013672e+00,2.323877334594726562e+00,1.515489697456359863e+00,8.455651998519897461e-01,-1.099454704672098160e-02,-2.136170566082000732e-01,2.804704755544662476e-02,-3.080070614814758301e-01,-1.103375479578971863e-02,-6.394299119710922241e-02,2.223991453647613525e-01,1.325363367795944214e-01,1.416269540786743164e-01,3.739840537309646606e-02,1.244300901889801025e-01,1.523515582084655762e-01,3.135040700435638428e-01,2.603300809860229492e-01,1.953275203704833984e-01,6.092242896556854248e-02,1.768566370010375977e-01,3.104159981012344360e-02,8.288721740245819092e-02,5.227334797382354736e-03,1.564321294426918030e-02,3.839808329939842224e-02,7.029358297586441040e-02,8.018548041582107544e-02,-1.674818247556686401e-02,-8.937571942806243896e-02,-3.176318481564521790e-02
7.453831285238265991e-02,1.060716867446899414e+00,2.868951559066772461e+00,6.708662986755371094e+00,1.123011112213134766e+01,1.561482048034667969e+01,2.187078475952148438e+01,2.678691482543945312e+01,3.259969711303710938e+01,3.743752288818359375e+01,4.199427413940429688e+01,4.490469741821289062e+01,4.737228775024414062e+01,4.790733718872070312e+01,4.858268737792968750e+01,4.866167449951171875e+01,4.701831054687500000e+01,4.489459228515625000e+01,4.274318313598632812e+01,3.951054382324218750e+01,3.593302917480468750e+01,3.189617538452148438e+01,2.883370399475097656e+01,2.507713699340820312e+01,2.161539649963378906e+01,1.846682167053222656e+01,1.518167209625244141e+01,1.262082958221435547e+01,9.902381896972656250e+00,8.148488998413085938e+00,5.809285640716552734e+00,4.430331707000732422e+00,3.358932733535766602e+00,2.077967643737792969e+00,1.292161941528320312e+00,1.018050193786621094e+00,4.925143718719482422e-01,3.053846657276153564e-01,1.435677707195281982e-01,2.042367756366729736e-01,7.284729182720184326e-02,-8.122254163026809692e-02,2.010912261903285980e-02,2.764779329299926758e-02,1.152314543724060059e-01,-1.629635989665985107e-01,3.775234520435333252e-02,6.056074053049087524e-03,8.824507892131805420e-02,5.488030612468719482e-03,9.017286449670791626e-02,1.925180852413177490e-02,9.944535046815872192e-02,-8.417752571403980255e-03,-2.371544018387794495e-02,1.307076513767242432e-01,-1.162826344370841980e-01,1.931590586900711060e-02,6.676413118839263916e-02,-4.383765533566474915e-02
1.011886224150657654e-01,8.050841689109802246e-01,2.024949073791503906e+00,5.792042255401611328e+00,9.705660820007324219e+00,1.364848518371582031e+01,1.914987945556640625e+01,2.474861907958984375e+01,3.025782394409179688e+01,3.483106994628906250e+01,3.951290893554687500e+01,4.237676620483398438e+01,4.637617874145507812e+01,4.814136123657226562e+01,4.977453613281250000e+01,5.078740310668945312e+01,5.058085632324218750e+01,4.937233734130859375e+01,4.874007415771484375e+01,4.609037017822265625e+01,4.432026672363281250e+01,4.094141006469726562e+01,3.878172683715820312e+01,3.523650360107421875e+01,3.232372283935546875e+01,2.893226432800292969e+01,2.540594673156738281e+01,2.321615219116210938e+01,1.957369613647460938e+01,1.731250000000000000e+01,1.447075176239013672e+01,1.193060111999511719e+01,9.886082649230957031e+00,7.758545875549316406e+00,5.875790596008300781e+00,4.493013858795166016e+00,3.388443231582641602e+00,2.266388893127441406e+00,1.632011771202087402e+00,1.410231709480285645e+00,8.802396655082702637e-01,2.702292203903198242e-01,5.756989121437072754e-01,1.904467344284057617e-01,2.328321933746337891e-01,-5.791808366775512695e-01,-1.566370576620101929e-01,-2.398710250854492188e-01,1.584216803312301636e-01,-1.555725336074829102e-01,1.801619678735733032e-02,-8.973909914493560791e-02,2.457085251808166504e-01,-1.244488079100847244e-02,-1.898221373558044434e-01,8.743158727884292603e-02,-2.046981453895568848e-01,6.918210536241531372e-02,2.043688446283340454e-01,8.962811529636383057e-02
