-2.933330833911895752e-04,-4.004202783107757568e-04,1.819049939513206482e-04,4.151910543441772461e-04,1.734945923089981079e-03,4.238311201333999634e-03,7.035035640001296997e-03,2.714251913130283356e-02,4.536101967096328735e-02,7.334427535533905029e-02,6.962469220161437988e-02,9.618112444877624512e-02,1.155268698930740356e-01,1.077215597033500671e-01,1.267470419406890869e-01,1.317019164562225342e-01,1.177668571472167969e-01,1.288700699806213379e-01,1.088673472404479980e-01,1.077716723084449768e-01,9.734655171632766724e-02,6.627347320318222046e-02,5.034514516592025757e-02,4.020313546061515808e-02,2.468202263116836548e-02,1.479967869818210602e-02,2.068130671977996826e-02,4.327557981014251709e-03,7.594540715217590332e-03,4.908762872219085693e-03,-6.106868386268615723e-04,4.278685897588729858e-03,3.786161541938781738e-04,5.655139684677124023e-04,1.540310680866241455e-03,-5.381945520639419556e-04,5.446411669254302979e-04,3.721378743648529053e-04,-3.710128366947174072e-04,-2.772081643342971802e-04,5.280859768390655518e-04,-7.552579045295715332e-04,-4.579201340675354004e-04,5.130637437105178833e-04,4.084967076778411865e-04,6.412416696548461914e-04,3.754608333110809326e-04,5.955547094345092773e-04
-2.933330833911895752e-04,-4.004202783107757568e-04,1.819049939513206482e-04,4.151910543441772461e-04,1.734945923089981079e-03,4.238311201333999634e-03,7.035035640001296997e-03,2.714251913130283356e-02,4.536101967096328735e-02,7.334427535533905029e-02,6.962469220161437988e-02,9.618112444877624512e-02,1.155268698930740356e-01,1.077215597033500671e-01,1.267470419406890869e-01,1.317019164562225342e-01,1.177668571472167969e-01,1.288700699806213379e-01,1.088673472404479980e-01,1.077716723084449768e-01,9.734655171632766724e-02,6.627347320318222046e-02,5.034514516592025757e-02,4.020313546061515808e-02,2.468202263116836548e-02,1.479967869818210602e-02,2.068130671977996826e-02,4.327557981014251709e-03,7.594540715217590332e-03,4.908762872219085693e-03,-6.106868386268615723e-04,4.278685897588729858e-03,3.786161541938781738e-04,5.655139684677124023e-04,1.540310680866241455e-03,-5.381945520639419556e-04,5.446411669254302979e-04,3.721378743648529053e-04,-3.710128366947174072e-04,-2.772081643342971802e-04,5.280859768390655518e-04,-7.552579045295715332e-04,-4.579201340675354004e-04,5.130637437105178833e-04,4.084967076778411865e-04,6.412416696548461914e-04,3.754608333110809326e-04,5.955547094345092773e-04
-2.933330833911895752e-04,-4.004202783107757568e-04,1.819049939513206482e-04,4.151910543441772461e-04,1.734945923089981079e-03,4.238311201333999634e-03,7.035035640001296997e-03,2.714251913130283356e-02,4.536101967096328735e-02,7.334427535533905029e-02,6.962469220161437988e-02,9.618112444877624512e-02,1.155268698930740356e-01,1.077215597033500671e-01,1.267470419406890869e-01,1.317019164562225342e-01,1.177668571472167969e-01,1.288700699806213379e-01,1.088673472404479980e-01,1.077716723084449768e-01,9.734655171632766724e-02,6.627347320318222046e-02,5.034514516592025757e-02,4.020313546061515808e-02,2.468202263116836548e-02,1.479967869818210602e-02,2.068130671977996826e-02,4.327557981014251709e-03,7.594540715217590332e-03,4.908762872219085693e-03,-6.106868386268615723e-04,4.278685897588729858e-03,3.786161541938781738e-04,5.655139684677124023e-04,1.540310680866241455e-03,-5.381945520639419556e-04,5.446411669254302979e-04,3.721378743648529053e-04,-3.710128366947174072e-04,-2.772081643342971802e-04,5.280859768390655518e-04,-7.552579045295715332e-04,-4.579201340675354004e-04,5.130637437105178833e-04,4.084967076778411865e-04,6.412416696548461914e-04,3.754608333110809326e-04,5.955547094345092773e-04
-2.933330833911895752e-04,-4.004202783107757568e-04,1.819049939513206482e-04,4.151910543441772461e-04,1.734945923089981079e-03,4.238311201333999634e-03,7.035035640001296997e-03,2.714251913130283356e-02,4.536101967096328735e-02,7.334427535533905029e-02,6.962469220161437988e-02,9.618112444877624512e-02,1.155268698930740356e-01,1.077215597033500671e-01,1.267470419406890869e-01,1.317019164562225342e-01,1.177668571472167969e-01,1.288700699806213379e-01,1.088673472404479980e-01,1.077716723084449768e-01,9.734655171632766724e-02,6.627347320318222046e-02,5.034514516592025757e-02,4.020313546061515808e-02,2.468202263116836548e-02,1.479967869818210602e-02,2.068130671977996826e-02,4.327557981014251709e-03,7.594540715217590332e-03,4.908762872219085693e-03,-6.106868386268615723e-04,4.278685897588729858e-03,3.786161541938781738e-04,5.655139684677124023e-04,1.540310680866241455e-03,-5.381945520639419556e-04,5.446411669254302979e-04,3.721378743648529053e-04,-3.710128366947174072e-04,-2.772081643342971802e-04,5.280859768390655518e-04,-7.552579045295715332e-04,-4.579201340675354004e-04,5.130637437105178833e-04,4.084967076778411865e-04,6.412416696548461914e-04,3.754608333110809326e-04,5.955547094345092773e-04
-2.933330833911895752e-04,-4.004202783107757568e-04,1.819049939513206482e-04,4.151910543441772461e-04,1.734945923089981079e-03,4.238311201333999634e-03,7.035035640001296997e-03,2.714251913130283356e-02,4.536101967096328735e-02,7.334427535533905029e-02,6.962469220161437988e-02,9.618112444877624512e-02,1.155268698930740356e-01,1.077215597033500671e-01,1.267470419406890869e-01,1.317019164562225342e-01,1.177668571472167969e-01,1.288700699806213379e-01,1.088673472404479980e-01,1.077716723084449768e-01,9.734655171632766724e-02,6.627347320318222046e-02,5.034514516592025757e-02,4.020313546061515808e-02,2.468202263116836548e-02,1.479967869818210602e-02,2.068130671977996826e-02,4.327557981014251709e-03,7.594540715217590332e-03,4.908762872219085693e-03,-6.106868386268615723e-04,4.278685897588729858e-03,3.786161541938781738e-04,5.655139684677124023e-04,1.540310680866241455e-03,-5.381945520639419556e-04,5.446411669254302979e-04,3.721378743648529053e-04,-3.710128366947174072e-04,-2.772081643342971802e-04,5.280859768390655518e-04,-7.552579045295715332e-04,-4.579201340675354004e-04,5.130637437105178833e-04,4.084967076778411865e-04,6.412416696548461914e-04,3.754608333110809326e-04,5.955547094345092773e-04
-2.933330833911895752e-04,-4.004202783107757568e-04,1.819049939513206482e-04,4.151910543441772461e-04,1.734945923089981079e-03,4.238311201333999634e-03,7.035035640001296997e-03,2.714251913130283356e-02,4.536101967096328735e-02,7.334427535533905029e-02,6.962469220161437988e-02,9.618112444877624512e-02,1.155268698930740356e-01,1.077215597033500671e-01,1.267470419406890869e-01,1.317019164562225342e-01,1.177668571472167969e-01,1.288700699806213379e-01,1.088673472404479980e-01,1.077716723084449768e-01,9.734655171632766724e-02,6.627347320318222046e-02,5.034514516592025757e-02,4.020313546061515808e-02,2.468202263116836548e-02,1.479967869818210602e-02,2.068130671977996826e-02,4.327557981014251709e-03,7.594540715217590332e-03,4.908762872219085693e-03,-6.106868386268615723e-04,4.278685897588729858e-03,3.786161541938781738e-04,5.655139684677124023e-04,1.540310680866241455e-03,-5.381945520639419556e-04,5.446411669254302979e-04,3.721378743648529053e-04,-3.710128366947174072e-04,-2.772081643342971802e-04,5.280859768390655518e-04,-7.552579045295715332e-04,-4.579201340675354004e-04,5.130637437105178833e-04,4.084967076778411865e-04,6.412416696548461914e-04,3.754608333110809326e-04,5.955547094345092773e-04
-2.933330833911895752e-04,-4.004202783107757568e-04,1.819049939513206482e-04,4.151910543441772461e-04,1.734945923089981079e-03,4.238311201333999634e-03,7.035035640001296997e-03,2.714251913130283356e-02,4.536101967096328735e-02,7.334427535533905029e-02,6.962469220161437988e-02,9.618112444877624512e-02,1.155268698930740356e-01,1.077215597033500671e-01,1.267470419406890869e-01,1.317019164562225342e-01,1.177668571472167969e-01,1.288700699806213379e-01,1.088673472404479980e-01,1.077716723084449768e-01,9.734655171632766724e-02,6.627347320318222046e-02,5.034514516592025757e-02,4.020313546061515808e-02,2.468202263116836548e-02,1.479967869818210602e-02,2.068130671977996826e-02,4.327557981014251709e-03,7.594540715217590332e-03,4.908762872219085693e-03,-6.106868386268615723e-04,4.278685897588729858e-03,3.786161541938781738e-04,5.655139684677124023e-04,1.540310680866241455e-03,-5.381945520639419556e-04,5.446411669254302979e-04,3.721378743648529053e-04,-3.710128366947174072e-04,-2.772081643342971802e-04,5.280859768390655518e-04,-7.552579045295715332e-04,-4.579201340675354004e-04,5.130637437105178833e-04,4.084967076778411865e-04,6.412416696548461914e-04,3.754608333110809326e-04,5.955547094345092773e-04
-2.933330833911895752e-04,-4.004202783107757568e-04,1.819049939513206482e-04,4.151910543441772461e-04,1.734945923089981079e-03,4.238311201333999634e-03,7.035035640001296997e-03,2.714251913130283356e-02,4.536101967096328735e-02,7.334427535533905029e-02,6.962469220161437988e-02,9.618112444877624512e-02,1.155268698930740356e-01,1.077215597033500671e-01,1.267470419406890869e-01,1.317019164562225342e-01,1.177668571472167969e-01,1.288700699806213379e-01,1.088673472404479980e-01,1.077716723084449768e-01,9.734655171632766724e-02,6.627347320318222046e-02,5.034514516592025757e-02,4.020313546061515808e-02,2.468202263116836548e-02,1.479967869818210602e-02,2.068130671977996826e-02,4.327557981014251709e-03,7.594540715217590332e-03,4.908762872219085693e-03,-6.106868386268615723e-04,4.278685897588729858e-03,3.786161541938781738e-04,5.655139684677124023e-04,1.540310680866241455e-03,-5.381945520639419556e-04,5.446411669254302979e-04,3.721378743648529053e-04,-3.710128366947174072e-04,-2.772081643342971802e-04,5.280859768390655518e-04,-7.552579045295715332e-04,-4.579201340675354004e-04,5.130637437105178833e-04,4.084967076778411865e-04,6.412416696548461914e-04,3.754608333110809326e-04,5.955547094345092773e-04
-2.933330833911895752e-04,-4.004202783107757568e-04,1.819049939513206482e-04,4.151910543441772461e-04,1.734945923089981079e-03,4.238311201333999634e-03,7.035035640001296997e-03,2.714251913130283356e-02,4.536101967096328735e-02,7.334427535533905029e-02,6.962469220161437988e-02,9.618112444877624512e-02,1.155268698930740356e-01,1.077215597033500671e-01,1.267470419406890869e-01,1.317019164562225342e-01,1.177668571472167969e-01,1.288700699806213379e-01,1.088673472404479980e-01,1.077716723084449768e-01,9.734655171632766724e-02,6.627347320318222046e-02,5.034514516592025757e-02,4.020313546061515808e-02,2.468202263116836548e-02,1.479967869818210602e-02,2.068130671977996826e-02,4.327557981014251709e-03,7.594540715217590332e-03,4.908762872219085693e-03,-6.106868386268615723e-04,4.278685897588729858e-03,3.786161541938781738e-04,5.655139684677124023e-04,1.540310680866241455e-03,-5.381945520639419556e-04,5.446411669254302979e-04,3.721378743648529053e-04,-3.710128366947174072e-04,-2.772081643342971802e-04,5.280859768390655518e-04,-7.552579045295715332e-04,-4.579201340675354004e-04,5.130637437105178833e-04,4.084967076778411865e-04,6.412416696548461914e-04,3.754608333110809326e-04,5.955547094345092773e-04
-2.933330833911895752e-04,-4.004202783107757568e-04,1.819049939513206482e-04,4.151910543441772461e-04,1.734945923089981079e-03,4.238311201333999634e-03,7.035035640001296997e-03,2.714251913130283356e-02,4.536101967096328735e-02,7.334427535533905029e-02,6.962469220161437988e-02,9.618112444877624512e-02,1.155268698930740356e-01,1.077215597033500671e-01,1.267470419406890869e-01,1.317019164562225342e-01,1.177668571472167969e-01,1.288700699806213379e-01,1.088673472404479980e-01,1.077716723084449768e-01,9.734655171632766724e-02,6.627347320318222046e-02,5.034514516592025757e-02,4.020313546061515808e-02,2.468202263116836548e-02,1.479967869818210602e-02,2.068130671977996826e-02,4.327557981014251709e-03,7.594540715217590332e-03,4.908762872219085693e-03,-6.106868386268615723e-04,4.278685897588729858e-03,3.786161541938781738e-04,5.655139684677124023e-04,1.540310680866241455e-03,-5.381945520639419556e-04,5.446411669254302979e-04,3.721378743648529053e-04,-3.710128366947174072e-04,-2.772081643342971802e-04,5.280859768390655518e-04,-7.552579045295715332e-04,-4.579201340675354004e-04,5.130637437105178833e-04,4.084967076778411865e-04,6.412416696548461914e-04,3.754608333110809326e-04,5.955547094345092773e-04
