-3.766952827572822571e-02,7.370625734329223633e-01,1.855188369750976562e+00,3.742407083511352539e+00,6.308051109313964844e+00,9.028202056884765625e+00,1.168727207183837891e+01,1.376277542114257812e+01,1.626927757263183594e+01,1.746408843994140625e+01,1.923828697204589844e+01,1.960316848754882812e+01,1.945424652099609375e+01,1.890302276611328125e+01,1.742502593994140625e+01,1.692846107482910156e+01,1.560150146484375000e+01,1.412004375457763672e+01,1.186415290832519531e+01,9.953252792358398438e+00,7.959702968597412109e+00,6.746742248535156250e+00,4.798372268676757812e+00,3.109362840652465820e+00,2.250333786010742188e+00,1.453126907348632812e+00,7.387852668762207031e-01,3.163841366767883301e-02,-4.246653914451599121e-01,-3.941556215286254883e-01,-5.554503798484802246e-01,-6.044161915779113770e-01,-5.128946900367736816e-01,-1.507805734872817993e-01,4.259850978851318359e-01,2.742015719413757324e-01,4.341185390949249268e-01,5.173597931861877441e-01,4.454924166202545166e-01,7.850310206413269043e-01,4.445756673812866211e-01,3.888257741928100586e-01,7.358788251876831055e-01,8.573749661445617676e-01,4.508996605873107910e-01,1.510097235441207886e-01,1.306208968162536621e-01,1.127072051167488098e-01,3.545965552330017090e-01,1.180258765816688538e-01,2.156343758106231689e-01,6.883745640516281128e-02,1.395483016967773438e-01,-3.098372556269168854e-02,1.717315912246704102e-01,1.483784765005111694e-01,-2.446651458740234375e-02,-8.593220263719558716e-02,6.966679543256759644e-02,1.409467682242393494e-02
8.226604759693145752e-02,8.065707087516784668e-01,1.936411261558532715e+00,4.851345539093017578e+00,8.230735778808593750e+00,1.137867069244384766e+01,1.551932621002197266e+01,1.915017127990722656e+01,2.306492233276367188e+01,2.619491958618164062e+01,2.909526824951171875e+01,3.079579925537109375e+01,3.264225006103515625e+01,3.301902008056640625e+01,3.317258071899414062e+01,3.330867004394531250e+01,3.254873657226562500e+01,3.082853317260742188e+01,2.936296272277832031e+01,2.709078598022460938e+01,2.516383171081542969e+01,2.313400650024414062e+01,2.054409980773925781e+01,1.823487281799316406e+01,1.615545654296875000e+01,1.413956832885742188e+01,1.229699230194091797e+01,1.069510841369628906e+01,8.773788452148437500e+00,7.978619098663330078e+00,6.133278846740722656e+00,5.066655635833740234e+00,4.142698764801025391e+00,3.444378376007080078e+00,2.726089477539062500e+00,2.037193059921264648e+00,1.626413106918334961e+00,9.502842426300048828e-01,9.164488315582275391e-01,8.202654123306274414e-01,6.483069062232971191e-01,1.543654203414916992e-01,8.313914537429809570e-01,5.528702139854431152e-01,3.244839906692504883e-01,-5.278905630111694336e-01,-9.728839248418807983e-02,-2.293712794780731201e-01,3.297897875308990479e-01,-1.470766961574554443e-01,8.616783469915390015e-02,-1.920709758996963501e-02,2.536321282386779785e-01,-4.418352991342544556e-02,-7.928942888975143433e-02,2.513968050479888916e-01,-2.580609917640686035e-01,7.947769016027450562e-02,1.432167887687683105e-01,-2.051982656121253967e-02
3.287283703684806824e-02,7.248246073722839355e-01,1.671963930130004883e+00,3.953965187072753906e+00,6.729746818542480469e+00,9.113933563232421875e+00,1.226736259460449219e+01,1.478509426116943359e+01,1.769594573974609375e+01,1.951767730712890625e+01,2.165442085266113281e+01,2.242974090576171875e+01,2.302322959899902344e+01,2.295879936218261719e+01,2.231499481201171875e+01,2.213053703308105469e+01,2.118332099914550781e+01,1.972264289855957031e+01,1.809982490539550781e+01,1.614532279968261719e+01,1.444457340240478516e+01,1.315623760223388672e+01,1.113071250915527344e+01,9.305819511413574219e+00,8.074714660644531250e+00,6.884504318237304688e+00,5.763255596160888672e+00,4.950047969818115234e+00,3.798870325088500977e+00,3.501830577850341797e+00,2.737747430801391602e+00,2.248652696609497070e+00,1.878614306449890137e+00,1.855149030685424805e+00,1.515448927879333496e+00,1.230530858039855957e+00,1.036315441131591797e+00,6.060407161712646484e-01,6.587418317794799805e-01,6.996137499809265137e-01,5.458755493164062500e-01,1.316081881523132324e-01,8.832343220710754395e-01,6.634999513626098633e-01,3.331827223300933838e-01,-4.312428236007690430e-01,-6.334283202886581421e-02,-1.941284537315368652e-01,3.729380071163177490e-01,-9.404846280813217163e-02,8.291294425725936890e-02,-3.287480026483535767e-02,2.385260164737701416e-01,-5.562750250101089478e-02,-1.796853169798851013e-02,2.645802795886993408e-01,-2.080026268959045410e-01,8.752822130918502808e-02,1.145068928599357605e-01,-4.057547822594642639e-02
6.277676671743392944e-03,6.782277822494506836e-01,1.614730000495910645e+00,3.698371887207031250e+00,6.244532108306884766e+00,8.501482009887695312e+00,1.129936027526855469e+01,1.370995426177978516e+01,1.636631011962890625e+01,1.787744522094726562e+01,1.986242866516113281e+01,2.040586471557617188e+01,2.089837646484375000e+01,2.084312248229980469e+01,2.010531616210937500e+01,1.991494369506835938e+01,1.906246185302734375e+01,1.769433975219726562e+01,1.619972991943359375e+01,1.435771465301513672e+01,1.281264686584472656e+01,1.174462223052978516e+01,9.920866012573242188e+00,8.226912498474121094e+00,7.208642959594726562e+00,6.143671512603759766e+00,5.223055362701416016e+00,4.578162193298339844e+00,3.499882698059082031e+00,3.295746564865112305e+00,2.706717014312744141e+00,2.219286680221557617e+00,1.935902237892150879e+00,1.912843704223632812e+00,1.654429435729980469e+00,1.338115692138671875e+00,1.160142660140991211e+00,7.564875483512878418e-01,7.227894067764282227e-01,8.364451527595520020e-01,6.214274764060974121e-01,2.309950292110443115e-01,9.249749779701232910e-01,6.959272027015686035e-01,3.763432800769805908e-01,-3.376341462135314941e-01,-1.773004978895187378e-02,-1.733837425708770752e-01,3.843049108982086182e-01,-5.115624517202377319e-02,1.045153364539146423e-01,-1.628468185663223267e-02,2.028056085109710693e-01,-4.315105825662612915e-02,-6.969685666263103485e-03,1.912290900945663452e-01,-1.776879131793975830e-01,8.287733048200607300e-02,1.289018988609313965e-01,-6.255301833152770996e-02
3.178386390209197998e-01,1.391463994979858398e+00,4.862362384796142578e+00,1.120009994506835938e+01,2.017897224426269531e+01,2.883714485168457031e+01,4.119381332397460938e+01,5.114187240600585938e+01,6.183455657958984375e+01,7.396227264404296875e+01,8.255344390869140625e+01,9.058506011962890625e+01,9.869657135009765625e+01,1.004859008789062500e+02,1.048852233886718750e+02,1.060695190429687500e+02,1.042464828491210938e+02,1.008163833618164062e+02,9.779685974121093750e+01,9.216241455078125000e+01,8.677313232421875000e+01,7.852021026611328125e+01,7.100230407714843750e+01,6.549449157714843750e+01,5.721083831787109375e+01,5.042864990234375000e+01,4.291995239257812500e+01,3.578633117675781250e+01,2.933283424377441406e+01,2.521061325073242188e+01,1.705670547485351562e+01,1.321995067596435547e+01,9.934945106506347656e+00,4.902556419372558594e+00,3.159916162490844727e+00,1.427259206771850586e+00,6.994845271110534668e-01,-7.532626390457153320e-01,-9.754697084426879883e-01,-1.500241875648498535e+00,-1.237387418746948242e+00,-1.073792934417724609e+00,-1.344850301742553711e+00,-1.582877039909362793e+00,-1.170950055122375488e+00,-1.479519724845886230e+00,-7.887765169143676758e-01,-4.660497307777404785e-01,-8.876288533210754395e-01,-3.085068166255950928e-01,-3.408674895763397217e-01,-6.183437258005142212e-02,-3.913933634757995605e-01,-6.820134073495864868e-02,8.333981782197952271e-02,-4.104044139385223389e-01,-3.339313268661499023e-01,1.963805407285690308e-02,1.468145251274108887e-01,8.002510666847229004e-02
9.310790300369262695e-01,1.045032978057861328e+00,2.550542354583740234e+00,3.964983940124511719e+00,1.280270004272460938e+01,1.729019165039062500e+01,2.511919784545898438e+01,3.259207153320312500e+01,4.138594818115234375e+01,4.866083526611328125e+01,5.444624710083007812e+01,6.415592956542968750e+01,6.938227844238281250e+01,7.382974243164062500e+01,8.489305114746093750e+01,8.753682708740234375e+01,9.044943237304687500e+01,9.443639373779296875e+01,9.423263549804687500e+01,9.257696533203125000e+01,9.686167907714843750e+01,9.891767883300781250e+01,9.802341461181640625e+01,9.330244445800781250e+01,9.190143585205078125e+01,8.674495697021484375e+01,8.374797821044921875e+01,7.898173522949218750e+01,7.796698760986328125e+01,7.330405426025390625e+01,6.801607513427734375e+01,6.142965316772460938e+01,5.809419250488281250e+01,5.118573760986328125e+01,4.762147140502929688e+01,4.247032546997070312e+01,3.765660476684570312e+01,3.335006713867187500e+01,2.969325447082519531e+01,2.412033462524414062e+01,1.995128059387207031e+01,1.711050033569335938e+01,1.585161590576171875e+01,1.398913574218750000e+01,9.451677322387695312e+00,7.783556461334228516e+00,5.941932678222656250e+00,4.008738040924072266e+00,4.685283184051513672e+00,4.031203746795654297e+00,2.223240375518798828e+00,2.322323799133300781e+00,8.918963074684143066e-01,7.173516154289245605e-01,1.660085320472717285e+00,1.156490325927734375e+00,-6.258167028427124023e-01,-4.316365718841552734e-01,-4.455760121345520020e-01,-1.752043664455413818e-01
-3.576998785138130188e-02,4.928950071334838867e-01,1.152224302291870117e+00,2.409895420074462891e+00,4.057338237762451172e+00,5.385465621948242188e+00,6.921399593353271484e+00,8.708342552185058594e+00,1.026079463958740234e+01,1.078475189208984375e+01,1.219647407531738281e+01,1.197120094299316406e+01,1.233625793457031250e+01,1.237045383453369141e+01,1.167259407043457031e+01,1.155886077880859375e+01,1.136573219299316406e+01,1.051277065277099609e+01,9.819859504699707031e+00,8.510376930236816406e+00,7.814960479736328125e+00,7.737910270690917969e+00,6.836378574371337891e+00,5.721692085266113281e+00,5.421512126922607422e+00,4.889042854309082031e+00,4.544816493988037109e+00,4.519157409667968750e+00,3.514557123184204102e+00,3.562222003936767578e+00,3.383560419082641602e+00,2.806070327758789062e+00,2.749249935150146484e+00,2.631265640258789062e+00,2.356818199157714844e+00,1.825055837631225586e+00,1.627213716506958008e+00,1.107702732086181641e+00,8.457714319229125977e-01,1.044049382209777832e+00,6.810029745101928711e-01,3.847666680812835693e-01,9.975933432579040527e-01,6.819924116134643555e-01,3.318075835704803467e-01,-3.854357600212097168e-01,-4.286587983369827271e-02,-2.317979335784912109e-01,3.705468177795410156e-01,-2.634384483098983765e-02,9.984370321035385132e-02,1.412033289670944214e-02,1.197560057044029236e-01,-4.288343340158462524e-02,2.047786489129066467e-02,2.872903272509574890e-02,-1.958390176296234131e-01,6.371120363473892212e-02,1.644381284713745117e-01,-1.123013794422149658e-01
7.725678384304046631e-02,1.137572050094604492e+00,3.364840984344482422e+00,7.085600376129150391e+00,1.188205814361572266e+01,1.694979858398437500e+01,2.330216979980468750e+01,2.785759735107421875e+01,3.341564559936523438e+01,3.838941192626953125e+01,4.248813629150390625e+01,4.540348815917968750e+01,4.738985824584960938e+01,4.717675781250000000e+01,4.714671325683593750e+01,4.686885070800781250e+01,4.471273040771484375e+01,4.191125869750976562e+01,3.900374984741210938e+01,3.537054061889648438e+01,3.155248832702636719e+01,2.754312896728515625e+01,2.330767440795898438e+01,2.006842231750488281e+01,1.651926612854003906e+01,1.372282981872558594e+01,1.092509746551513672e+01,7.916439533233642578e+00,5.865904808044433594e+00,4.740086555480957031e+00,2.285459756851196289e+00,1.626794576644897461e+00,7.046055793762207031e-01,-1.261293888092041016e-01,-1.146172881126403809e-01,-1.878888458013534546e-01,-2.688792347908020020e-01,-3.058313727378845215e-01,-1.922288835048675537e-01,6.548315286636352539e-04,3.294473886489868164e-02,-2.788789570331573486e-03,1.636456400156021118e-01,1.240402311086654663e-01,4.381709918379783630e-02,-4.784260690212249756e-02,4.859194904565811157e-02,6.656496971845626831e-02,9.588781744241714478e-03,2.681104093790054321e-02,-1.816008239984512329e-02,7.036354392766952515e-02,-1.529329270124435425e-02,-1.952568627893924713e-02,4.504931345582008362e-02,6.819276511669158936e-02,1.415437459945678711e-02,-3.689790517091751099e-02,-4.123932868242263794e-02,-1.685795560479164124e-02
1.090015619993209839e-01,1.034170866012573242e+00,2.867428541183471680e+00,6.587209224700927734e+00,1.130817604064941406e+01,1.602270317077636719e+01,2.216826629638671875e+01,2.698900985717773438e+01,3.249460220336914062e+01,3.760684585571289062e+01,4.171625137329101562e+01,4.480928802490234375e+01,4.753636550903320312e+01,4.786146926879882812e+01,4.840690612792968750e+01,4.848765182495117188e+01,4.698198699951171875e+01,4.465395736694335938e+01,4.223030853271484375e+01,3.905543136596679688e+01,3.582811737060546875e+01,3.213457107543945312e+01,2.819739341735839844e+01,2.504517745971679688e+01,2.151033401489257812e+01,1.856583023071289062e+01,1.553339195251464844e+01,1.257206916809082031e+01,1.009406948089599609e+01,8.688506126403808594e+00,5.707866191864013672e+00,4.486478328704833984e+00,3.246199369430541992e+00,1.992792129516601562e+00,1.478344798088073730e+00,8.741030693054199219e-01,6.038845777511596680e-01,8.831495046615600586e-02,1.435288488864898682e-01,4.666532576084136963e-02,3.971570730209350586e-02,-1.780531406402587891e-01,2.141593843698501587e-01,1.121869534254074097e-01,3.149991855025291443e-02,-4.811699986457824707e-01,-1.431513130664825439e-01,-1.173883751034736633e-01,8.480769395828247070e-02,-1.031037196516990662e-01,5.862643569707870483e-02,1.024707406759262085e-02,8.912236243486404419e-02,-5.841318517923355103e-02,-5.035276524722576141e-03,1.435828655958175659e-01,-1.877980232238769531e-01,4.289917647838592529e-03,9.152358025312423706e-02,-3.370079770684242249e-02
1.527924984693527222e-01,7.594808936119079590e-01,2.014741659164428711e+00,5.614839553833007812e+00,9.921420097351074219e+00,1.399761772155761719e+01,1.935683631896972656e+01,2.489503669738769531e+01,3.011038589477539062e+01,3.497827911376953125e+01,3.913763046264648438e+01,4.230689239501953125e+01,4.638959121704101562e+01,4.789431381225585938e+01,4.963835525512695312e+01,5.050591278076171875e+01,5.048024368286132812e+01,4.913962936401367188e+01,4.814458465576171875e+01,4.558007431030273438e+01,4.405019760131835938e+01,4.135370254516601562e+01,3.816338348388671875e+01,3.536116409301757812e+01,3.225284576416015625e+01,2.897796821594238281e+01,2.580026054382324219e+01,2.329463577270507812e+01,1.995295906066894531e+01,1.797828102111816406e+01,1.448511791229248047e+01,1.206309318542480469e+01,1.004141998291015625e+01,7.854701042175292969e+00,6.281859874725341797e+00,4.547348976135253906e+00,3.647530317306518555e+00,2.212848186492919922e+00,1.868905901908874512e+00,1.373873591423034668e+00,9.873598217964172363e-01,2.871270179748535156e-01,9.018518924713134766e-01,4.642565846443176270e-01,2.070190906524658203e-01,-8.716070055961608887e-01,-2.587532401084899902e-01,-3.912649750709533691e-01,2.694759368896484375e-01,-1.801808774471282959e-01,5.170156806707382202e-02,-5.198196321725845337e-02,2.499171495437622070e-01,-6.826332956552505493e-02,-1.320906877517700195e-01,1.306246966123580933e-01,-3.294789791107177734e-01,9.560882300138473511e-02,2.134551405906677246e-01,8.926621079444885254e-02
