7.371875643730163574e-01,-6.282258033752441406e-01,1.206589221954345703e+00,2.455003261566162109e+00,2.719290018081665039e+00,3.248335838317871094e+00,5.532652378082275391e+00,6.840406894683837891e+00,9.982192039489746094e+00,1.010147762298583984e+01,1.070152282714843750e+01,1.417725563049316406e+01,1.521827888488769531e+01,1.551569938659667969e+01,1.655207443237304688e+01,1.669522857666015625e+01,1.723298835754394531e+01,1.678303146362304688e+01,1.713864898681640625e+01,1.630612945556640625e+01,1.486144065856933594e+01,1.385011863708496094e+01,1.318127632141113281e+01,1.225595283508300781e+01,1.103390693664550781e+01,9.213009834289550781e+00,8.439105987548828125e+00,7.557621479034423828e+00,7.457903861999511719e+00,6.527465820312500000e+00,6.306889057159423828e+00,4.188924312591552734e+00,3.172278404235839844e+00,2.901268005371093750e+00,2.125936269760131836e+00,3.219932794570922852e+00,1.093838691711425781e+00,6.477768421173095703e-01,2.161158561706542969e+00,1.294231057167053223e+00,4.959071278572082520e-01,9.493743777275085449e-01,1.056678295135498047e+00,6.051338911056518555e-01,5.214700102806091309e-01,4.934162497520446777e-01,-1.591275781393051147e-01,-2.688426673412322998e-01,4.514462947845458984e-01,-6.990922093391418457e-01,6.986488401889801025e-02,5.965998768806457520e-01,-4.907407164573669434e-01,-4.127641022205352783e-01,4.480274021625518799e-01,3.540566265583038330e-01,-7.326620817184448242e-01,-5.900413542985916138e-02,8.955514430999755859e-01,-1.096321463584899902e+00
8.130550980567932129e-01,-1.683481633663177490e-01,2.521309375762939453e+00,4.560248374938964844e+00,5.251737117767333984e+00,6.829595565795898438e+00,1.154683876037597656e+01,1.540024662017822266e+01,2.115722274780273438e+01,2.322583007812500000e+01,2.568586349487304688e+01,3.113112640380859375e+01,3.374869918823242188e+01,3.646837615966796875e+01,3.716653823852539062e+01,3.780937194824218750e+01,3.937324905395507812e+01,3.813628387451171875e+01,3.852408218383789062e+01,3.677019882202148438e+01,3.397563552856445312e+01,3.206828689575195312e+01,3.035738182067871094e+01,2.800930595397949219e+01,2.589754104614257812e+01,2.298003387451171875e+01,2.112350082397460938e+01,1.816606712341308594e+01,1.671061897277832031e+01,1.494173431396484375e+01,1.369177436828613281e+01,1.021406936645507812e+01,8.493663787841796875e+00,7.400799274444580078e+00,5.592508792877197266e+00,7.057394981384277344e+00,2.597401857376098633e+00,1.874991536140441895e+00,4.587554454803466797e+00,2.695367813110351562e+00,2.171096801757812500e+00,2.451991081237792969e+00,1.233713626861572266e+00,1.626112461090087891e+00,7.972723245620727539e-01,6.444499492645263672e-01,3.857568502426147461e-01,5.307325124740600586e-01,9.644938111305236816e-01,-1.237584471702575684e+00,3.839629888534545898e-01,6.941452026367187500e-01,2.029681503772735596e-01,-6.526163220405578613e-01,7.907672524452209473e-01,2.251270115375518799e-01,-6.817945837974548340e-01,-3.639269471168518066e-01,7.906356453895568848e-01,-1.246104359626770020e+00
8.112244606018066406e-01,-2.315397262573242188e-01,2.324301004409790039e+00,4.229700088500976562e+00,4.873454570770263672e+00,6.301166057586669922e+00,1.062349319458007812e+01,1.419905948638916016e+01,1.951281356811523438e+01,2.136180686950683594e+01,2.357596588134765625e+01,2.868314933776855469e+01,3.105332374572753906e+01,3.348318481445312500e+01,3.421871566772460938e+01,3.478630065917968750e+01,3.618918609619140625e+01,3.506586074829101562e+01,3.544324874877929688e+01,3.385025024414062500e+01,3.125881958007812500e+01,2.946250724792480469e+01,2.793879318237304688e+01,2.578190422058105469e+01,2.380680274963378906e+01,2.105030441284179688e+01,1.935749816894531250e+01,1.667690467834472656e+01,1.543185138702392578e+01,1.377333450317382812e+01,1.266497707366943359e+01,9.381568908691406250e+00,7.764902114868164062e+00,6.741416931152343750e+00,5.110867023468017578e+00,6.503478050231933594e+00,2.409570693969726562e+00,1.758172988891601562e+00,4.250369548797607422e+00,2.536632299423217773e+00,1.956783056259155273e+00,2.252879619598388672e+00,1.208233356475830078e+00,1.483135223388671875e+00,7.390207052230834961e-01,6.268620491027832031e-01,3.501852154731750488e-01,4.227223992347717285e-01,8.752870559692382812e-01,-1.159448742866516113e+00,3.325659632682800293e-01,6.649127602577209473e-01,1.076688170433044434e-01,-6.091501116752624512e-01,7.435451745986938477e-01,2.710619866847991943e-01,-6.692296266555786133e-01,-3.018166422843933105e-01,7.997286319732666016e-01,-1.248486757278442383e+00
9.894486069679260254e-01,7.546390891075134277e-01,4.406411647796630859e+00,7.343300819396972656e+00,9.052581787109375000e+00,1.213338470458984375e+01,2.069412422180175781e+01,2.852317619323730469e+01,3.840535354614257812e+01,4.353913497924804688e+01,4.895359802246093750e+01,5.707342147827148438e+01,6.221985626220703125e+01,6.900245666503906250e+01,6.881595611572265625e+01,7.025404357910156250e+01,7.347391510009765625e+01,7.106928253173828125e+01,7.157502746582031250e+01,6.825984191894531250e+01,6.366265869140625000e+01,6.045819854736328125e+01,5.705245971679687500e+01,5.233013916015625000e+01,4.915510559082031250e+01,4.468870925903320312e+01,4.126690673828125000e+01,3.494580459594726562e+01,3.124711227416992188e+01,2.789271926879882812e+01,2.522993850708007812e+01,1.972550392150878906e+01,1.729904174804687500e+01,1.463455677032470703e+01,1.137676715850830078e+01,1.305965518951416016e+01,5.308299064636230469e+00,4.362054824829101562e+00,8.342262268066406250e+00,5.082077503204345703e+00,5.035530090332031250e+00,5.012329578399658203e+00,1.342224359512329102e+00,3.482287168502807617e+00,1.257608652114868164e+00,8.765307664871215820e-01,1.468381166458129883e+00,1.983044862747192383e+00,1.817637205123901367e+00,-2.184342861175537109e+00,9.283034801483154297e-01,6.052605509757995605e-01,1.520424365997314453e+00,-1.052014112472534180e+00,1.499217033386230469e+00,1.371812522411346436e-01,-5.626012086868286133e-01,-1.116034865379333496e+00,2.715275883674621582e-01,-1.373329520225524902e+00
8.050155043601989746e-01,-2.453774511814117432e-01,2.335190773010253906e+00,4.263450622558593750e+00,4.881892204284667969e+00,6.315930366516113281e+00,1.065412521362304688e+01,1.418312168121337891e+01,1.952348709106445312e+01,2.133680343627929688e+01,2.353516578674316406e+01,2.868109893798828125e+01,3.106099128723144531e+01,3.344341278076171875e+01,3.420193099975585938e+01,3.477271652221679688e+01,3.617540359497070312e+01,3.504830932617187500e+01,3.542457580566406250e+01,3.382881164550781250e+01,3.122186851501464844e+01,2.942772674560546875e+01,2.789375114440917969e+01,2.575300407409667969e+01,2.376388359069824219e+01,2.099713516235351562e+01,1.929442787170410156e+01,1.663294219970703125e+01,1.539160633087158203e+01,1.374522590637207031e+01,1.263438224792480469e+01,9.351964950561523438e+00,7.718805313110351562e+00,6.732297420501708984e+00,5.079799175262451172e+00,6.499507427215576172e+00,2.377285003662109375e+00,1.702826619148254395e+00,4.241573333740234375e+00,2.504566669464111328e+00,1.929829835891723633e+00,2.234460592269897461e+00,1.215236067771911621e+00,1.467066764831542969e+00,7.457319498062133789e-01,6.261286735534667969e-01,3.212781250476837158e-01,4.083308279514312744e-01,8.804682493209838867e-01,-1.153800964355468750e+00,3.327787518501281738e-01,6.818249821662902832e-01,9.415265917778015137e-02,-6.113204360008239746e-01,7.345048189163208008e-01,2.519604265689849854e-01,-6.816249489784240723e-01,-2.972605228424072266e-01,8.169363737106323242e-01,-1.243190169334411621e+00
9.554910063743591309e-01,7.511917948722839355e-01,4.469266891479492188e+00,7.493676185607910156e+00,9.157508850097656250e+00,1.227950382232666016e+01,2.092863273620605469e+01,2.867335891723632812e+01,3.867412567138671875e+01,4.376698684692382812e+01,4.917734146118164062e+01,5.744702911376953125e+01,6.265977859497070312e+01,6.934103393554687500e+01,6.919822692871093750e+01,7.064975738525390625e+01,7.390016937255859375e+01,7.150281524658203125e+01,7.198645019531250000e+01,6.861188507080078125e+01,6.395415115356445312e+01,6.075527572631835938e+01,5.727265548706054688e+01,5.257393646240234375e+01,4.933058929443359375e+01,4.482957458496093750e+01,4.133729934692382812e+01,3.504586029052734375e+01,3.128228950500488281e+01,2.797831535339355469e+01,2.526898384094238281e+01,1.975517654418945312e+01,1.726455879211425781e+01,1.472632694244384766e+01,1.136769390106201172e+01,1.312226867675781250e+01,5.217314243316650391e+00,4.187173843383789062e+00,8.336724281311035156e+00,4.987072467803955078e+00,4.986789226531982422e+00,4.954443931579589844e+00,1.330429553985595703e+00,3.438258886337280273e+00,1.264340281486511230e+00,8.725138306617736816e-01,1.369709491729736328e+00,1.985875368118286133e+00,1.848888993263244629e+00,-2.178496360778808594e+00,9.112482070922851562e-01,6.439910531044006348e-01,1.527655959129333496e+00,-1.056354522705078125e+00,1.475735545158386230e+00,5.515280365943908691e-02,-5.824453830718994141e-01,-1.107224822044372559e+00,2.994223237037658691e-01,-1.324388027191162109e+00
7.438936829566955566e-01,-5.877334475517272949e-01,1.517224550247192383e+00,2.943310976028442383e+00,3.260003328323364258e+00,4.008901596069335938e+00,6.773104190826416016e+00,8.687239646911621094e+00,1.230666446685791016e+01,1.285626411437988281e+01,1.387137413024902344e+01,1.779314231872558594e+01,1.910070991516113281e+01,1.993268585205078125e+01,2.095500373840332031e+01,2.117424201965332031e+01,2.188392066955566406e+01,2.129133605957031250e+01,2.164321517944335938e+01,2.066704177856445312e+01,1.891460227966308594e+01,1.769651603698730469e+01,1.683193778991699219e+01,1.563828372955322266e+01,1.418342590332031250e+01,1.212057971954345703e+01,1.110198497772216797e+01,9.777792930603027344e+00,9.403236389160156250e+00,8.340806007385253906e+00,7.896353721618652344e+00,5.448664665222167969e+00,4.262606143951416016e+00,3.807355165481567383e+00,2.808455467224121094e+00,3.980580329895019531e+00,1.415369749069213867e+00,8.935568332672119141e-01,2.690458536148071289e+00,1.577759265899658203e+00,8.503134250640869141e-01,1.257345914840698242e+00,1.127623796463012695e+00,8.068219423294067383e-01,5.693498849868774414e-01,5.328354835510253906e-01,-2.700138092041015625e-02,-1.386858075857162476e-01,5.600367784500122070e-01,-7.862623333930969238e-01,1.395106166601181030e-01,6.542061567306518555e-01,-3.631120324134826660e-01,-4.415685832500457764e-01,5.029111504554748535e-01,3.198781311511993408e-01,-7.015408873558044434e-01,-9.125522524118423462e-02,9.111616015434265137e-01,-1.185555338859558105e+00
7.453683614730834961e-01,-6.060736179351806641e-01,1.194403290748596191e+00,2.413742303848266602e+00,2.702601671218872070e+00,3.227692365646362305e+00,5.484829425811767578e+00,6.830742835998535156e+00,9.934320449829101562e+00,1.008760833740234375e+01,1.071553802490234375e+01,1.412889480590820312e+01,1.516434860229492188e+01,1.550566291809082031e+01,1.651299285888671875e+01,1.664665794372558594e+01,1.717944335937500000e+01,1.674345779418945312e+01,1.709439849853515625e+01,1.627501487731933594e+01,1.485814571380615234e+01,1.384173774719238281e+01,1.317858314514160156e+01,1.224564075469970703e+01,1.104458999633789062e+01,9.244717597961425781e+00,8.481277465820312500e+00,7.574345111846923828e+00,7.455748081207275391e+00,6.531238555908203125e+00,6.304862976074218750e+00,4.205956459045410156e+00,3.218427658081054688e+00,2.914983510971069336e+00,2.142751932144165039e+00,3.200381040573120117e+00,1.117435216903686523e+00,6.936943531036376953e-01,2.153020381927490234e+00,1.308162808418273926e+00,5.288116335868835449e-01,9.551629424095153809e-01,1.035026669502258301e+00,6.247087717056274414e-01,5.113037824630737305e-01,4.893489480018615723e-01,-1.379893124103546143e-01,-2.552735209465026855e-01,4.546995460987091064e-01,-6.989557743072509766e-01,7.190035283565521240e-02,5.872091650962829590e-01,-4.637333452701568604e-01,-3.988024890422821045e-01,4.607444405555725098e-01,3.649862110614776611e-01,-7.061468958854675293e-01,-7.551256567239761353e-02,8.658313751220703125e-01,-1.089155554771423340e+00
9.226200580596923828e-01,5.658175945281982422e-01,3.988368511199951172e+00,6.730917930603027344e+00,8.212741851806640625e+00,1.096154499053955078e+01,1.865991020202636719e+01,2.556622123718261719e+01,3.451119995117187500e+01,3.895905303955078125e+01,4.371398544311523438e+01,5.122414398193359375e+01,5.581060028076171875e+01,6.165792083740234375e+01,6.165842819213867188e+01,6.292221450805664062e+01,6.577351379394531250e+01,6.365123748779296875e+01,6.411096954345703125e+01,6.112451171875000000e+01,5.694336700439453125e+01,5.405121994018554688e+01,5.099385452270507812e+01,4.682605361938476562e+01,4.388228988647460938e+01,3.978438949584960938e+01,3.669116592407226562e+01,3.114582252502441406e+01,2.791497611999511719e+01,2.494271087646484375e+01,2.257805442810058594e+01,1.755916976928710938e+01,1.528487205505371094e+01,1.302625846862792969e+01,1.006681823730468750e+01,1.170215606689453125e+01,4.659334182739257812e+00,3.742541551589965820e+00,7.460694789886474609e+00,4.493947029113769531e+00,4.380559444427490234e+00,4.399946212768554688e+00,1.279379367828369141e+00,3.041874647140502930e+00,1.142680406570434570e+00,8.144153952598571777e-01,1.197610616683959961e+00,1.677337765693664551e+00,1.631185054779052734e+00,-1.961848855018615723e+00,7.925556898117065430e-01,6.176372170448303223e-01,1.247276544570922852e+00,-9.584302306175231934e-01,1.328665018081665039e+00,1.182194650173187256e-01,-5.782111883163452148e-01,-9.492180347442626953e-01,3.758361935615539551e-01,-1.301929593086242676e+00
7.791727185249328613e-01,-4.733110070228576660e-01,1.717526674270629883e+00,3.216997385025024414e+00,3.669083356857299805e+00,4.601545333862304688e+00,7.710031986236572266e+00,1.018757057189941406e+01,1.416192150115966797e+01,1.513645839691162109e+01,1.652698516845703125e+01,2.064749336242675781e+01,2.222500038146972656e+01,2.356984329223632812e+01,2.447105216979980469e+01,2.477633666992187500e+01,2.565188026428222656e+01,2.493788528442382812e+01,2.527778434753417969e+01,2.417949867248535156e+01,2.223628044128417969e+01,2.086280822753906250e+01,1.983470916748046875e+01,1.837745666503906250e+01,1.681229972839355469e+01,1.459812355041503906e+01,1.340818214416503906e+01,1.167928695678710938e+01,1.105889987945556641e+01,9.833804130554199219e+00,9.201335906982421875e+00,6.552317142486572266e+00,5.268861770629882812e+00,4.595756530761718750e+00,3.448670387268066406e+00,4.636718273162841797e+00,1.723160266876220703e+00,1.216289997100830078e+00,3.122237443923950195e+00,1.903217792510986328e+00,1.197114825248718262e+00,1.544445872306823730e+00,1.138813734054565430e+00,1.012564301490783691e+00,5.980211496353149414e-01,5.552211999893188477e-01,1.218753159046173096e-01,3.205509111285209656e-02,6.322296857833862305e-01,-8.863456845283508301e-01,1.988862603902816772e-01,6.336655020713806152e-01,-2.078755199909210205e-01,-4.714056551456451416e-01,5.750407576560974121e-01,3.279859125614166260e-01,-6.495324373245239258e-01,-1.502630114555358887e-01,8.469002842903137207e-01,-1.216292142868041992e+00
