-1.491865987190976739e-06,-1.767411777109373361e-05,2.107445470755919814e-04,5.598310381174087524e-04,9.394268272444605827e-04,1.130611519329249859e-03,1.124633243307471275e-03,8.828684221953153610e-04,5.657378933392465115e-04,3.721350221894681454e-04,1.174523349618539214e-04,4.161558899795636535e-05,-2.090536872856318951e-05,-8.716294541954994202e-05,-3.981768531957641244e-05,-1.252220044989371672e-05,1.640646473788365256e-06,-1.141895518230739981e-05,-9.097864790419407655e-07,-1.242853159055812284e-05
-1.484078711655456573e-05,-2.103340739267878234e-05,2.342755906283855438e-04,7.211964111775159836e-04,1.250307424925267696e-03,1.601225463673472404e-03,1.633793464861810207e-03,1.443470595404505730e-03,1.082982053048908710e-03,8.024970884434878826e-04,4.636547528207302094e-04,2.766861580312252045e-04,1.095446714316494763e-04,2.158153438358567655e-05,1.697879633866250515e-05,9.005859283206518739e-06,9.889800821838434786e-06,-1.536622767162043601e-05,-8.097020327113568783e-06,-1.496053118898998946e-05
-1.379657305733417161e-06,-2.341995241295080632e-05,2.848018193617463112e-04,7.544527179561555386e-04,1.265269704163074493e-03,1.509948400780558586e-03,1.505296328105032444e-03,1.160398358479142189e-03,7.235108059830963612e-04,4.565105482470244169e-04,1.120676097343675792e-04,1.995038110180757940e-05,-5.355922985472716391e-05,-1.475771859986707568e-04,-6.938147998880594969e-05,-2.299133848282508552e-05,-6.150962235551560298e-06,-1.532046735519543290e-05,6.144294729892862961e-06,-1.632332714507356286e-05
-6.028192274243338034e-06,-7.427292530337581411e-06,9.221889922628179193e-05,1.926276308950036764e-04,2.869804156944155693e-04,3.055510169360786676e-04,2.850601449608802795e-04,1.718314742902293801e-04,5.050913023296743631e-05,6.381848720593552571e-07,-7.519478094764053822e-05,-7.074246241245418787e-05,-5.364122989703901112e-05,-7.887105311965569854e-05,-4.142885518376715481e-05,-1.040615552483359352e-05,-7.594031103508314118e-06,-8.706222615728620440e-06,2.053294110737624578e-06,-4.116655873076524585e-06
-7.894764166849199682e-06,-6.957613550184760243e-06,6.669061258435249329e-05,2.311341668246313930e-04,4.136965144425630569e-04,5.766660906374454498e-04,5.922491545788943768e-04,5.987086915411055088e-04,5.123083246871829033e-04,4.270225763320922852e-04,3.148977993987500668e-04,2.177869027946144342e-04,1.141557804658077657e-04,9.695335756987333298e-05,5.350518404156900942e-05,2.023249544436112046e-05,2.318675433343742043e-05,-7.851269401726312935e-06,-1.226638869411544874e-05,-4.847220679948804900e-06
-1.928260871864040382e-06,-2.024058449023868889e-05,2.387942076893523335e-04,6.542640621773898602e-04,1.103393500670790672e-03,1.342172268778085709e-03,1.342977047897875309e-03,1.076397602446377277e-03,7.139591616578400135e-04,4.808644880540668964e-04,1.815508730942383409e-04,7.879133772803470492e-05,-6.840055448265047744e-06,-8.436818461632356048e-05,-3.754705903702415526e-05,-1.064514344761846587e-05,1.662253907852573320e-06,-1.220353715325472876e-05,-2.803840970955207013e-06,-1.450280797143932432e-05
-9.454997780267149210e-06,-9.227445843862369657e-06,1.049002530635334551e-04,3.198952181264758110e-04,5.579827702604234219e-04,7.313540554605424404e-04,7.414629217237234116e-04,6.861399742774665356e-04,5.384723772294819355e-04,4.241044807713478804e-04,2.727468381635844707e-04,1.769648515619337559e-04,8.643580076750367880e-05,5.294623042573221028e-05,3.021043266926426440e-05,1.254606195288943127e-05,1.772741416061762720e-05,-8.034313395910430700e-06,-1.147709554061293602e-05,-6.731223948008846492e-06
-3.949065103370230645e-06,-5.772918939328519627e-06,1.031046267598867416e-04,2.351519215153530240e-04,3.807770262937992811e-04,4.337681457400321960e-04,4.141164827160537243e-04,2.923660795204341412e-04,1.453881413908675313e-04,7.883781654527410865e-05,-2.291153577971272171e-05,-3.165991438436321914e-05,-3.421311339479871094e-05,-6.131253758212551475e-05,-3.260039011365734041e-05,-9.053988833329640329e-06,1.113706048272433691e-06,-8.971800525614526123e-06,3.587832964058179641e-07,-5.126840733282733709e-06
-2.534088935135514475e-06,-1.325062203250126913e-05,1.784161722753196955e-04,4.422903293743729591e-04,7.345315534621477127e-04,8.593400125391781330e-04,8.452802430838346481e-04,6.276187486946582794e-04,3.622248186729848385e-04,2.165547193726524711e-04,1.830894871091004461e-05,-1.877455542853567749e-05,-4.693789378507062793e-05,-1.019061892293393612e-04,-5.063155185780487955e-05,-1.658821201999671757e-05,-1.647582166697247885e-06,-1.108706965169403702e-05,2.868786623366759159e-06,-8.251108738477341831e-06
-9.965427125280257314e-06,-2.463486271153669804e-05,2.693757123779505491e-04,7.960101938806474209e-04,1.365764066576957703e-03,1.709432224743068218e-03,1.733632874675095081e-03,1.469211769290268421e-03,1.050249440595507622e-03,7.472833967767655849e-04,3.763853164855390787e-04,2.059976395685225725e-04,5.774428427685052156e-05,-3.932579420506954193e-05,-1.305567002418683842e-05,-1.111555548050091602e-06,3.306353619336732663e-06,-1.514476389274932444e-05,-4.567330051941098645e-06,-1.705784779915120453e-05
-8.298222383018583059e-06,-2.521956957934889942e-05,2.794688625726848841e-04,8.143506129272282124e-04,1.392472069710493088e-03,1.731773372739553452e-03,1.752694370225071907e-03,1.467438880354166031e-03,1.033395994454622269e-03,7.260153652168810368e-04,3.477312566246837378e-04,1.835728762671351433e-04,4.205573713988997042e-05,-5.717551539419218898e-05,-2.198696529376320541e-05,-4.166031430941075087e-06,1.716788119665579870e-06,-1.519003126304596663e-05,-3.477585551081574522e-06,-1.757611607899889350e-05
-6.073051281418884173e-06,-9.356108421343378723e-06,1.666894968366250396e-04,3.889677755068987608e-04,6.314101046882569790e-04,7.125260308384895325e-04,6.930049858056008816e-04,4.748868523165583611e-04,2.280046028317883611e-04,1.059814967447891831e-04,-6.416619726223871112e-05,-7.477829785784706473e-05,-7.516024197684600949e-05,-1.272073423024266958e-04,-6.621389911742880940e-05,-2.068847788905259222e-05,-8.277874258055817336e-06,-1.281519416806986555e-05,8.008466465980745852e-06,-7.562802693428238854e-06
-6.816804216214222834e-06,-7.316101346077630296e-06,9.932263492373749614e-05,2.173875691369175911e-04,3.330809413455426693e-04,3.620323550421744585e-04,3.426165494602173567e-04,2.153417735826224089e-04,7.632368215126916766e-05,1.607400554348714650e-05,-7.142192771425470710e-05,-6.866076000733301044e-05,-5.592116940533742309e-05,-8.455744682578369975e-05,-4.371776958578266203e-05,-1.091829108190722764e-05,-7.777191058266907930e-06,-9.370147381559945643e-06,4.176523816568078473e-06,-5.016911472921492532e-06
-6.093365755077684298e-06,-7.378284408332547173e-06,9.261130617232993245e-05,1.950534933712333441e-04,2.917939855251461267e-04,3.117349988315254450e-04,2.911305346060544252e-04,1.766950299497693777e-04,5.353799861040897667e-05,2.738077455433085561e-06,-7.429273682646453381e-05,-6.997788295848295093e-05,-5.365036849980242550e-05,-7.914066372904926538e-05,-4.142687248531728983e-05,-1.033465832733782008e-05,-7.385034223261754960e-06,-8.893012818589340895e-06,2.387474978604586795e-06,-4.307551535021048039e-06
-1.474059104111802299e-06,-2.034084536717273295e-05,2.465849975124001503e-04,6.585181690752506256e-04,1.105322618968784809e-03,1.328343758359551430e-03,1.323962467722594738e-03,1.036006142385303974e-03,6.613883306272327900e-04,4.301572917029261589e-04,1.299486903008073568e-04,4.148480729782022536e-05,-3.031321466551162302e-05,-1.101440211641602218e-04,-5.083914220449514687e-05,-1.626572338864207268e-05,-1.068117853719741106e-06,-1.312913536821724847e-05,1.284915470023406669e-06,-1.441566928406246006e-05
-3.242637603761977516e-06,-8.373605851375032216e-06,1.281281147385016084e-04,3.044398326892405748e-04,5.008897860534489155e-04,5.804339889436960220e-04,5.629617371596395969e-04,4.114328185096383095e-04,2.260436885990202427e-04,1.336196728516370058e-04,-9.924870028044097126e-07,-2.012841287069022655e-05,-3.402215588721446693e-05,-7.020852353889495134e-05,-3.624520468292757869e-05,-1.107879779738141224e-05,1.751127456373069435e-06,-9.287034117733128369e-06,-2.400805954039242351e-07,-5.526820586965186521e-06
-7.135059604479465634e-06,-7.576082225568825379e-06,1.024435914587229490e-04,2.229556121164932847e-04,3.399551205802708864e-04,3.682905808091163635e-04,3.486543137114495039e-04,2.174528781324625015e-04,7.508295675506815314e-05,1.329475890088360757e-05,-7.601279503433033824e-05,-7.289291534107178450e-05,-5.843166582053527236e-05,-8.832609455566853285e-05,-4.592153709381818771e-05,-1.171460462501272559e-05,-8.623569556220900267e-06,-9.567346751282457262e-06,4.149513642914826050e-06,-5.129700184625107795e-06
-2.317201142432168126e-05,-1.686678115220274776e-05,1.711862860247492790e-04,6.062188185751438141e-04,1.084587769582867622e-03,1.477950601838529110e-03,1.538301701657474041e-03,1.499635051004588604e-03,1.247263746336102486e-03,9.914559777826070786e-04,6.976256263442337513e-04,4.570014716591686010e-04,2.290884294779971242e-04,1.589968160260468721e-04,8.920938853407278657e-05,3.462293170741759241e-05,2.467816011630930007e-05,-1.473216070735361427e-05,-1.486446581111522391e-05,-1.299245923291891813e-05
-6.159973509056726471e-06,-1.449285173293901607e-05,1.762363826856017113e-04,4.970920272171497345e-04,8.460063836537301540e-04,1.054125372320413589e-03,1.058193971402943134e-03,8.910277974791824818e-04,6.286511197686195374e-04,4.520583606790751219e-04,2.235645079053938389e-04,1.243462320417165756e-04,3.785689841606654227e-05,-2.047080670308787376e-05,-6.909852345415856689e-06,-7.950243912091536913e-07,9.097437214222736657e-06,-1.101638918044045568e-05,-7.160710993048269302e-06,-1.052338302542921156e-05
-5.637964477500645444e-06,-7.833988092897925526e-06,1.371883845422416925e-04,3.167524118907749653e-04,5.125305033288896084e-04,5.783736123703420162e-04,5.587831255979835987e-04,3.834311501123011112e-04,1.826073857955634594e-04,8.644333138363435864e-05,-5.107541801407933235e-05,-5.959223562967963517e-05,-5.877805597265250981e-05,-9.938589209923520684e-05,-5.205732668400742114e-05,-1.565852107887621969e-05,-5.123456503497436643e-06,-1.098387747333617881e-05,5.134382718097185716e-06,-6.700556696159765124e-06
