-1.136402040719985962e-02,7.617443203926086426e-01,1.919563531875610352e+00,3.830605745315551758e+00,6.468317031860351562e+00,9.093593597412109375e+00,1.184064769744873047e+01,1.395375347137451172e+01,1.658219528198242188e+01,1.776287651062011719e+01,1.964460754394531250e+01,2.010466575622558594e+01,1.961826896667480469e+01,1.918834495544433594e+01,1.782288932800292969e+01,1.706099510192871094e+01,1.566719150543212891e+01,1.418687152862548828e+01,1.188516139984130859e+01,1.005531311035156250e+01,7.835801124572753906e+00,6.657292366027832031e+00,4.795682907104492188e+00,3.092909097671508789e+00,2.066778659820556641e+00,1.328794717788696289e+00,5.038125514984130859e-01,-1.414143145084381104e-01,-4.803909659385681152e-01,-6.552950739860534668e-01,-6.394654512405395508e-01,-8.247856497764587402e-01,-5.275170803070068359e-01,-1.617851704359054565e-01,2.956600189208984375e-01,1.263968050479888916e-01,2.327924221754074097e-01,3.444651067256927490e-01,3.382940888404846191e-01,5.122958421707153320e-01,1.724925935268402100e-01,2.023162841796875000e-01,4.962152540683746338e-01,6.952028870582580566e-01,2.693709433078765869e-01,8.817814290523529053e-02,3.520718961954116821e-02,7.680897414684295654e-02,2.356966584920883179e-01,7.850117981433868408e-02,1.824353635311126709e-01,4.159808903932571411e-02,1.446683704853057861e-01,-6.093875691294670105e-02,1.614470183849334717e-01,1.658090204000473022e-01,2.044424414634704590e-03,-1.163878366351127625e-01,4.154612869024276733e-02,1.286545768380165100e-02
5.773536115884780884e-02,8.221141695976257324e-01,1.932097673416137695e+00,4.918010711669921875e+00,8.103528022766113281e+00,1.114243125915527344e+01,1.533105182647705078e+01,1.906353950500488281e+01,2.310338592529296875e+01,2.608278083801269531e+01,2.918714332580566406e+01,3.088185691833496094e+01,3.242455291748046875e+01,3.318508148193359375e+01,3.329774093627929688e+01,3.336502838134765625e+01,3.254664611816406250e+01,3.087141990661621094e+01,2.962254142761230469e+01,2.743765068054199219e+01,2.530430603027343750e+01,2.309206581115722656e+01,2.092510414123535156e+01,1.842635345458984375e+01,1.620140075683593750e+01,1.420778369903564453e+01,1.211057853698730469e+01,1.083177661895751953e+01,8.786702156066894531e+00,7.755747795104980469e+00,6.221370697021484375e+00,4.871489048004150391e+00,4.156517505645751953e+00,3.461436748504638672e+00,2.523314237594604492e+00,1.907240629196166992e+00,1.344297170639038086e+00,7.808040380477905273e-01,6.420806646347045898e-01,5.431929826736450195e-01,4.207440316677093506e-01,3.870774060487747192e-02,5.250303745269775391e-01,3.781121373176574707e-01,2.536377012729644775e-01,-4.364136457443237305e-01,-9.070023149251937866e-02,-1.739298403263092041e-01,2.394916862249374390e-01,-1.591296046972274780e-01,9.388718754053115845e-02,-3.468932956457138062e-02,2.441359758377075195e-01,-1.955733820796012878e-02,-1.035669818520545959e-01,2.391805201768875122e-01,-2.185950428247451782e-01,4.919777065515518188e-02,1.536338627338409424e-01,-2.259751781821250916e-02
3.826636821031570435e-02,7.400605082511901855e-01,1.694542884826660156e+00,3.974722146987915039e+00,6.698387145996093750e+00,8.934925079345703125e+00,1.214288330078125000e+01,1.468309402465820312e+01,1.766299629211425781e+01,1.944271659851074219e+01,2.169687271118164062e+01,2.250528144836425781e+01,2.284186935424804688e+01,2.299328994750976562e+01,2.245754432678222656e+01,2.213410949707031250e+01,2.116417503356933594e+01,1.970067787170410156e+01,1.821889686584472656e+01,1.637340354919433594e+01,1.450605392456054688e+01,1.317518901824951172e+01,1.138466739654541016e+01,9.507517814636230469e+00,8.125689506530761719e+00,7.007531642913818359e+00,5.728353023529052734e+00,5.044096469879150391e+00,3.864591836929321289e+00,3.377878665924072266e+00,2.768683195114135742e+00,2.058230161666870117e+00,1.889981508255004883e+00,1.815541625022888184e+00,1.305811762809753418e+00,1.011832118034362793e+00,7.317592501640319824e-01,3.344944417476654053e-01,3.807263076305389404e-01,3.452163040637969971e-01,1.950978934764862061e-01,-1.012324020266532898e-01,5.425077676773071289e-01,4.008796811103820801e-01,1.344211399555206299e-01,-4.881961345672607422e-01,-1.707845926284790039e-01,-2.248967289924621582e-01,2.060056775808334351e-01,-1.530048698186874390e-01,3.501544147729873657e-02,-6.797774881124496460e-02,2.229951620101928711e-01,-6.431321054697036743e-02,-3.098104149103164673e-02,2.562651932239532471e-01,-1.751067191362380981e-01,4.700992256402969360e-02,9.996178001165390015e-02,-3.814670071005821228e-02
1.704398542642593384e-02,7.006360888481140137e-01,1.637121915817260742e+00,3.724247455596923828e+00,6.234941959381103516e+00,8.338848114013671875e+00,1.119286155700683594e+01,1.361027145385742188e+01,1.632910156250000000e+01,1.779862403869628906e+01,1.988541221618652344e+01,2.044773483276367188e+01,2.069378471374511719e+01,2.084078407287597656e+01,2.020574378967285156e+01,1.988103485107421875e+01,1.901795196533203125e+01,1.762635231018066406e+01,1.627626609802246094e+01,1.454678440093994141e+01,1.285720825195312500e+01,1.176037025451660156e+01,1.013957023620605469e+01,8.422770500183105469e+00,7.268038272857666016e+00,6.280813694000244141e+00,5.219991207122802734e+00,4.688052654266357422e+00,3.573667526245117188e+00,3.204849720001220703e+00,2.745095491409301758e+00,2.042157888412475586e+00,1.952703475952148438e+00,1.881757378578186035e+00,1.451758980751037598e+00,1.123087882995605469e+00,8.635193705558776855e-01,4.780455529689788818e-01,4.485375285148620605e-01,4.777797162532806396e-01,2.678687870502471924e-01,-1.115267723798751831e-02,5.924612283706665039e-01,4.268765449523925781e-01,1.728109419345855713e-01,-4.150714874267578125e-01,-1.349245011806488037e-01,-2.070206850767135620e-01,2.118973582983016968e-01,-1.159005016088485718e-01,5.245134979486465454e-02,-5.294709652662277222e-02,1.908023953437805176e-01,-5.293176695704460144e-02,-1.807979494333267212e-02,1.890593320131301880e-01,-1.509097069501876831e-01,4.220981150865554810e-02,1.175614818930625916e-01,-5.785384401679039001e-02
1.455231010913848877e-01,1.383059144020080566e+00,4.633450031280517578e+00,1.129072666168212891e+01,1.927481460571289062e+01,2.783481025695800781e+01,4.003296279907226562e+01,5.045489883422851562e+01,6.161656188964843750e+01,7.304209899902343750e+01,8.227201843261718750e+01,9.026345825195312500e+01,9.762895202636718750e+01,1.007652435302734375e+02,1.047010803222656250e+02,1.060273590087890625e+02,1.039507446289062500e+02,1.011871490478515625e+02,9.863369750976562500e+01,9.298326110839843750e+01,8.728649139404296875e+01,7.831513977050781250e+01,7.243615722656250000e+01,6.585357666015625000e+01,5.747285461425781250e+01,5.055652618408203125e+01,4.211801528930664062e+01,3.638668060302734375e+01,2.961448097229003906e+01,2.470014572143554688e+01,1.775717926025390625e+01,1.323052692413330078e+01,1.035748958587646484e+01,5.503234386444091797e+00,3.194817781448364258e+00,1.881953239440917969e+00,4.737716913223266602e-01,-4.913859963417053223e-01,-1.262020111083984375e+00,-1.457447767257690430e+00,-1.099405407905578613e+00,-8.363301753997802734e-01,-1.538287281990051270e+00,-1.407950878143310547e+00,-7.892815470695495605e-01,-7.339401841163635254e-01,-3.746277689933776855e-01,-2.141791284084320068e-01,-5.675247311592102051e-01,-1.971030086278915405e-01,-9.862198680639266968e-02,-5.461546033620834351e-02,-2.880244255065917969e-01,8.121695369482040405e-02,-5.686233192682266235e-02,-3.395006954669952393e-01,-2.236106544733047485e-01,1.074124053120613098e-01,1.972501575946807861e-01,2.654818072915077209e-02
6.694058775901794434e-01,1.023769497871398926e+00,2.424141168594360352e+00,3.859690189361572266e+00,1.085304737091064453e+01,1.534529304504394531e+01,2.396343803405761719e+01,3.137822532653808594e+01,4.016843795776367188e+01,4.677081680297851562e+01,5.407582473754882812e+01,6.220702743530273438e+01,6.719812774658203125e+01,7.353449249267578125e+01,8.285449981689453125e+01,8.595886230468750000e+01,8.905554962158203125e+01,9.320539855957031250e+01,9.451081848144531250e+01,9.315209197998046875e+01,9.761776733398437500e+01,9.852793884277343750e+01,9.990901947021484375e+01,9.404181671142578125e+01,9.268273162841796875e+01,8.796714782714843750e+01,8.481111145019531250e+01,8.055723571777343750e+01,7.901494598388671875e+01,7.422621154785156250e+01,6.979112243652343750e+01,6.242480468750000000e+01,5.951124572753906250e+01,5.284820938110351562e+01,4.820438766479492188e+01,4.262023544311523438e+01,3.768625259399414062e+01,3.286992645263671875e+01,2.873350906372070312e+01,2.352835083007812500e+01,1.899860572814941406e+01,1.691659355163574219e+01,1.518629837036132812e+01,1.272477626800537109e+01,8.530953407287597656e+00,7.174067020416259766e+00,4.711936473846435547e+00,3.330979108810424805e+00,3.849161863327026367e+00,2.672039031982421875e+00,1.535790801048278809e+00,1.120362281799316406e+00,5.981278419494628906e-01,2.053986936807632446e-01,9.237091541290283203e-01,8.631512522697448730e-01,-4.856239557266235352e-01,-2.837020754814147949e-01,-2.528273761272430420e-01,-1.225850284099578857e-01
-2.105324715375900269e-02,5.016348958015441895e-01,1.118500947952270508e+00,2.335969209671020508e+00,3.940036773681640625e+00,5.035302162170410156e+00,6.612119674682617188e+00,8.301132202148437500e+00,9.804717063903808594e+00,1.032535648345947266e+01,1.179535198211669922e+01,1.152460670471191406e+01,1.181986808776855469e+01,1.200191974639892578e+01,1.146421146392822266e+01,1.129862308502197266e+01,1.119209957122802734e+01,1.027278327941894531e+01,9.851918220520019531e+00,8.686899185180664062e+00,7.977271080017089844e+00,7.907360076904296875e+00,7.161902427673339844e+00,6.136099815368652344e+00,5.728322982788085938e+00,5.322556972503662109e+00,4.860914707183837891e+00,4.872096538543701172e+00,3.727092981338500977e+00,3.698770761489868164e+00,3.472495079040527344e+00,2.683539390563964844e+00,2.744452953338623047e+00,2.504675388336181641e+00,2.020662307739257812e+00,1.464602947235107422e+00,1.224423527717590332e+00,6.477936506271362305e-01,4.041395187377929688e-01,5.346044301986694336e-01,1.737235486507415771e-01,1.970813423395156860e-02,5.776386260986328125e-01,2.781623005867004395e-01,3.552437946200370789e-02,-6.200166344642639160e-01,-2.267469763755798340e-01,-3.184979856014251709e-01,1.188917905092239380e-01,-1.406304687261581421e-01,5.147911608219146729e-03,-2.908173762261867523e-02,8.378466218709945679e-02,-5.065826699137687683e-02,-2.182549796998500824e-03,1.284559443593025208e-02,-1.804350167512893677e-01,1.988226920366287231e-02,1.758354008197784424e-01,-9.410470724105834961e-02
6.043837219476699829e-02,1.142998814582824707e+00,3.413256406784057617e+00,7.211935043334960938e+00,1.181219387054443359e+01,1.678828239440917969e+01,2.318454933166503906e+01,2.795585060119628906e+01,3.382273483276367188e+01,3.854118728637695312e+01,4.296162414550781250e+01,4.596866607666015625e+01,4.734570693969726562e+01,4.758983230590820312e+01,4.757830429077148438e+01,4.708644485473632812e+01,4.474415969848632812e+01,4.213608169555664062e+01,3.930683135986328125e+01,3.562380599975585938e+01,3.148545074462890625e+01,2.732493782043457031e+01,2.363046264648437500e+01,2.004101943969726562e+01,1.634065818786621094e+01,1.350522613525390625e+01,1.040955352783203125e+01,7.884885311126708984e+00,5.891785144805908203e+00,4.356609821319580078e+00,2.533053159713745117e+00,1.576892495155334473e+00,9.869690537452697754e-01,2.103379815816879272e-01,1.233070343732833862e-02,7.779499888420104980e-02,-2.590076923370361328e-01,-8.523248881101608276e-02,-9.639483690261840820e-02,6.662920117378234863e-02,9.328166395425796509e-02,1.435827016830444336e-01,5.573245882987976074e-02,1.795481592416763306e-01,7.161632180213928223e-02,2.598105669021606445e-01,1.461097300052642822e-01,1.222572028636932373e-01,5.573849752545356750e-02,7.902862131595611572e-02,-1.738809049129486084e-03,3.847787529230117798e-02,3.132693469524383545e-03,7.978101260960102081e-03,1.290562096983194351e-02,7.208450138568878174e-02,7.243911921977996826e-02,-1.760786026716232300e-02,-1.032187715172767639e-01,-1.806684955954551697e-02
7.654450088739395142e-02,1.043171525001525879e+00,2.877549886703491211e+00,6.693803787231445312e+00,1.111039161682128906e+01,1.570355033874511719e+01,2.186607551574707031e+01,2.688107872009277344e+01,3.263393020629882812e+01,3.745619583129882812e+01,4.188911819458007812e+01,4.499689483642578125e+01,4.722400665283203125e+01,4.807957077026367188e+01,4.858230209350585938e+01,4.856108856201171875e+01,4.692380142211914062e+01,4.475149154663085938e+01,4.257948303222656250e+01,3.937432098388671875e+01,3.589934921264648438e+01,3.197730255126953125e+01,2.867201995849609375e+01,2.516496276855468750e+01,2.150201225280761719e+01,1.852505683898925781e+01,1.515712261199951172e+01,1.274373340606689453e+01,1.016961383819580078e+01,8.399600028991699219e+00,6.005021095275878906e+00,4.440319061279296875e+00,3.486030340194702148e+00,2.264326333999633789e+00,1.473639130592346191e+00,1.044211745262145996e+00,4.952824711799621582e-01,1.886996328830718994e-01,6.123328208923339844e-02,7.440835237503051758e-03,2.727130800485610962e-02,-8.911310881376266479e-02,2.366361021995544434e-02,8.262385427951812744e-02,5.465438589453697205e-02,-1.924189180135726929e-01,-3.998254984617233276e-02,-3.859436511993408203e-02,9.521214663982391357e-02,-6.534717977046966553e-02,7.696542888879776001e-02,-6.518444046378135681e-03,9.426259249448776245e-02,-7.715086452662944794e-03,-4.471109062433242798e-02,1.303333789110183716e-01,-1.223548799753189087e-01,1.698894053697586060e-02,5.904962867498397827e-02,-3.407284244894981384e-02
1.074024811387062073e-01,8.252384066581726074e-01,2.063613414764404297e+00,5.809355258941650391e+00,9.702008247375488281e+00,1.379933643341064453e+01,1.925127220153808594e+01,2.495454216003417969e+01,3.036369514465332031e+01,3.487174224853515625e+01,3.942878341674804688e+01,4.252104568481445312e+01,4.623464202880859375e+01,4.833993911743164062e+01,4.979230117797851562e+01,5.073261260986328125e+01,5.047233200073242188e+01,4.927923202514648438e+01,4.861774826049804688e+01,4.599565505981445312e+01,4.428395462036132812e+01,4.108750534057617188e+01,3.859653854370117188e+01,3.535273361206054688e+01,3.217212295532226562e+01,2.891428184509277344e+01,2.529327201843261719e+01,2.330643653869628906e+01,1.978072357177734375e+01,1.743643951416015625e+01,1.455983734130859375e+01,1.177248096466064453e+01,9.929922103881835938e+00,7.827993392944335938e+00,5.955225944519042969e+00,4.468268871307373047e+00,3.307068347930908203e+00,2.085719823837280273e+00,1.470791459083557129e+00,1.149967312812805176e+00,8.341507315635681152e-01,2.462351322174072266e-01,5.573986768722534180e-01,2.598754167556762695e-01,2.113845050334930420e-01,-5.183442234992980957e-01,-1.395305991172790527e-01,-1.987220346927642822e-01,1.912553757429122925e-01,-1.513757556676864624e-01,4.504904896020889282e-02,-6.734021753072738647e-02,2.472827434539794922e-01,2.983232028782367706e-03,-1.925353705883026123e-01,8.711953461170196533e-02,-1.784413009881973267e-01,4.114843159914016724e-02,1.927259266376495361e-01,1.063559353351593018e-01
