-2.825663387775421143e-01,-3.902889490127563477e-01,3.615983009338378906e+00,6.742198944091796875e+00,1.236973094940185547e+01,1.793125915527343750e+01,2.386796188354492188e+01,2.913413238525390625e+01,3.337845993041992188e+01,3.506806564331054688e+01,3.885429000854492188e+01,4.073786926269531250e+01,4.057558441162109375e+01,3.987715530395507812e+01,3.780051040649414062e+01,3.683415985107421875e+01,3.374270629882812500e+01,3.195419311523437500e+01,2.761429214477539062e+01,2.623805236816406250e+01,2.224270820617675781e+01,2.008277702331542969e+01,1.791463470458984375e+01,1.647363471984863281e+01,1.470229339599609375e+01,1.203039550781250000e+01,1.087747764587402344e+01,9.208521842956542969e+00,8.296660423278808594e+00,7.238660335540771484e+00,5.862906455993652344e+00,5.375000953674316406e+00,4.654082298278808594e+00,4.550669193267822266e+00,4.530693531036376953e+00,3.470494031906127930e+00,2.063610315322875977e+00,3.392599344253540039e+00,1.213171839714050293e+00,1.689413189888000488e+00,9.766262769699096680e-01,1.160363554954528809e+00,-2.138022482395172119e-01,-3.783831372857093811e-02,-3.951623737812042236e-01,-2.408436983823776245e-01,-6.752432882785797119e-02,-1.758687198162078857e-01
2.378522604703903198e-01,9.308184385299682617e-01,1.132705593109130859e+01,2.159431266784667969e+01,3.766791534423828125e+01,5.621918106079101562e+01,7.329362487792968750e+01,9.182456970214843750e+01,1.074525756835937500e+02,1.173987426757812500e+02,1.281277008056640625e+02,1.317868347167968750e+02,1.325543060302734375e+02,1.302548522949218750e+02,1.248367843627929688e+02,1.175514144897460938e+02,1.096497879028320312e+02,1.010978469848632812e+02,8.861811828613281250e+01,7.865468597412109375e+01,6.853527069091796875e+01,5.772212600708007812e+01,4.580367279052734375e+01,3.891538238525390625e+01,2.828917694091796875e+01,2.223018836975097656e+01,1.486334037780761719e+01,9.711319923400878906e+00,6.336913108825683594e+00,1.766483545303344727e+00,1.070032835006713867e+00,1.633965224027633667e-01,-1.159834861755371094e+00,5.319044589996337891e-01,2.945852279663085938e+00,1.919867634773254395e+00,-8.585355430841445923e-02,3.080422401428222656e+00,4.002884030342102051e-01,4.225175380706787109e-01,6.456992626190185547e-01,6.495454311370849609e-01,-3.920666277408599854e-01,-1.478903591632843018e-01,-5.557398796081542969e-01,2.589054107666015625e-01,3.280244395136833191e-02,3.015007972717285156e-01
1.399913877248764038e-01,7.268637418746948242e-01,6.498394966125488281e+00,1.232188701629638672e+01,2.086263465881347656e+01,2.997138214111328125e+01,3.784753799438476562e+01,4.688601684570312500e+01,5.358063507080078125e+01,5.746250915527343750e+01,6.167542648315429688e+01,6.246222305297851562e+01,6.153150939941406250e+01,5.939821243286132812e+01,5.509754943847656250e+01,5.084062194824218750e+01,4.597780609130859375e+01,4.057140731811523438e+01,3.404151916503906250e+01,2.951343154907226562e+01,2.463149833679199219e+01,2.001446342468261719e+01,1.542798137664794922e+01,1.305808162689208984e+01,8.944925308227539062e+00,6.855459213256835938e+00,4.841807842254638672e+00,3.452465295791625977e+00,2.649671077728271484e+00,1.648200392723083496e+00,1.257759571075439453e+00,1.281295299530029297e+00,7.450618743896484375e-01,1.380892395973205566e+00,2.860736370086669922e+00,1.926500797271728516e+00,7.640019655227661133e-01,2.243686199188232422e+00,6.445927023887634277e-01,6.414592862129211426e-01,3.616242408752441406e-01,4.726693630218505859e-01,-3.051258623600006104e-01,-1.578997671604156494e-01,-3.437990844249725342e-01,-2.008210122585296631e-02,-3.450836613774299622e-02,8.805782347917556763e-02
1.680701225996017456e-01,8.151727914810180664e-01,4.674222946166992188e+00,8.674008369445800781e+00,1.378591632843017578e+01,1.892505264282226562e+01,2.246066474914550781e+01,2.751362609863281250e+01,3.015427207946777344e+01,3.144694137573242188e+01,3.243297958374023438e+01,3.168229293823242188e+01,2.978454017639160156e+01,2.751231384277343750e+01,2.347252655029296875e+01,2.011343002319335938e+01,1.663336181640625000e+01,1.221493339538574219e+01,8.195549011230468750e+00,5.850951671600341797e+00,3.514580726623535156e+00,1.524996519088745117e+00,5.896892398595809937e-02,-1.518150866031646729e-01,-1.544332385063171387e+00,-1.527496218681335449e+00,-1.085524201393127441e+00,-3.637147843837738037e-01,9.584163874387741089e-02,7.958110570907592773e-01,6.749468445777893066e-01,1.271408319473266602e+00,1.158830642700195312e+00,1.520883679389953613e+00,2.624151229858398438e+00,1.827431559562683105e+00,1.048666954040527344e+00,1.713653564453125000e+00,8.071668744087219238e-01,6.747956275939941406e-01,2.375188767910003662e-01,3.025888800621032715e-01,-2.216450273990631104e-01,-1.175810992717742920e-01,-1.958890855312347412e-01,-1.164290755987167358e-01,-7.665841281414031982e-02,2.467761002480983734e-02
2.347753196954727173e-01,8.711704015731811523e-01,4.779370307922363281e+00,8.775485992431640625e+00,1.378119659423828125e+01,1.881701278686523438e+01,2.213024711608886719e+01,2.708431243896484375e+01,2.954352188110351562e+01,3.069958877563476562e+01,3.142911911010742188e+01,3.051736640930175781e+01,2.845317649841308594e+01,2.602501106262207031e+01,2.181153869628906250e+01,1.835990333557128906e+01,1.483658409118652344e+01,1.037538528442382812e+01,6.345702648162841797e+00,4.105529785156250000e+00,1.957546353340148926e+00,6.574880331754684448e-02,-1.311230182647705078e+00,-1.250400066375732422e+00,-2.597949266433715820e+00,-2.379811763763427734e+00,-1.720221161842346191e+00,-7.488132715225219727e-01,-1.147929504513740540e-01,7.535309791564941406e-01,6.572076678276062012e-01,1.333966970443725586e+00,1.286864995956420898e+00,1.633896470069885254e+00,2.760122299194335938e+00,1.959873437881469727e+00,1.110272645950317383e+00,1.781069159507751465e+00,9.241629838943481445e-01,7.483220696449279785e-01,3.068591654300689697e-01,3.163579702377319336e-01,-1.848050653934478760e-01,-6.711561977863311768e-02,-1.986786425113677979e-01,-1.052572578191757202e-01,-9.860891103744506836e-02,4.858187586069107056e-02
6.921438872814178467e-02,-3.961271047592163086e-01,9.223555564880371094e+00,1.703455543518066406e+01,3.209743499755859375e+01,4.918429946899414062e+01,6.733256530761718750e+01,8.401805114746093750e+01,1.003833694458007812e+02,1.105365753173828125e+02,1.237096557617187500e+02,1.306277160644531250e+02,1.339436035156250000e+02,1.339995269775390625e+02,1.318880462646484375e+02,1.283044738769531250e+02,1.226578979492187500e+02,1.183240356445312500e+02,1.069352722167968750e+02,9.927146148681640625e+01,8.901471710205078125e+01,7.892336273193359375e+01,6.712386322021484375e+01,5.914876556396484375e+01,4.802564239501953125e+01,3.953308868408203125e+01,3.020556640625000000e+01,2.235972404479980469e+01,1.729379844665527344e+01,1.057588768005371094e+01,8.310017585754394531e+00,5.609482765197753906e+00,2.992266893386840820e+00,3.811680555343627930e+00,5.481648921966552734e+00,3.499176263809204102e+00,1.105653524398803711e+00,4.268565177917480469e+00,7.113856077194213867e-01,1.183385729789733887e+00,7.730215787887573242e-01,8.496952056884765625e-01,-3.766390383243560791e-01,-2.872215807437896729e-01,-9.201047420501708984e-01,-6.558166444301605225e-02,-1.330990344285964966e-03,2.654527425765991211e-01
2.929740026593208313e-02,2.140678316354751587e-01,1.297906684875488281e+01,2.480459785461425781e+01,4.456423187255859375e+01,6.697235870361328125e+01,8.905610656738281250e+01,1.113219375610351562e+02,1.310150146484375000e+02,1.430404052734375000e+02,1.575820922851562500e+02,1.634727325439453125e+02,1.652189636230468750e+02,1.632164001464843750e+02,1.576493682861328125e+02,1.504978332519531250e+02,1.409638061523437500e+02,1.323129272460937500e+02,1.170837554931640625e+02,1.058870697021484375e+02,9.276110076904296875e+01,7.980981445312500000e+01,6.509165954589843750e+01,5.641758346557617188e+01,4.352264785766601562e+01,3.456714248657226562e+01,2.506187820434570312e+01,1.744296836853027344e+01,1.276209926605224609e+01,6.401580333709716797e+00,4.730079174041748047e+00,2.934423685073852539e+00,1.117478013038635254e+00,2.738928556442260742e+00,4.942581653594970703e+00,3.447060108184814453e+00,5.354673862457275391e-01,4.922928810119628906e+00,8.084297180175781250e-01,1.327073097229003906e+00,1.376599907875061035e+00,1.358781814575195312e+00,-5.374780893325805664e-01,-6.938043236732482910e-02,-8.457281589508056641e-01,1.667779833078384399e-01,4.285750910639762878e-02,2.608810663223266602e-01
2.165468186140060425e-01,5.856298208236694336e-01,2.986971139907836914e+00,5.387032508850097656e+00,8.432380676269531250e+00,1.131382274627685547e+01,1.324305152893066406e+01,1.604122352600097656e+01,1.729643440246582031e+01,1.771358871459960938e+01,1.799766731262207031e+01,1.733086395263671875e+01,1.598830032348632812e+01,1.436038780212402344e+01,1.159765529632568359e+01,9.565553665161132812e+00,7.259771823883056641e+00,4.648335933685302734e+00,2.210513830184936523e+00,1.120771408081054688e+00,-1.866050064563751221e-01,-1.125895142555236816e+00,-1.728149294853210449e+00,-1.451663732528686523e+00,-2.112770795822143555e+00,-1.886308193206787109e+00,-1.097849011421203613e+00,-5.497319698333740234e-01,3.391634672880172729e-02,7.717483043670654297e-01,6.829195022583007812e-01,1.140428543090820312e+00,1.099328160285949707e+00,1.200715422630310059e+00,1.912972688674926758e+00,1.387163043022155762e+00,7.781103849411010742e-01,1.237176299095153809e+00,6.485922932624816895e-01,5.867395997047424316e-01,1.985213905572891235e-01,2.517621219158172607e-01,-1.370128691196441650e-01,-6.684535741806030273e-02,-2.196563184261322021e-01,-1.205964833498001099e-01,-7.665389776229858398e-02,5.708595737814903259e-03
-5.697833895683288574e-01,-1.066285967826843262e+00,7.898628711700439453e+00,1.576069927215576172e+01,2.967886924743652344e+01,4.401313018798828125e+01,5.991612243652343750e+01,7.303052520751953125e+01,8.556488800048828125e+01,9.143025970458984375e+01,1.029761886596679688e+02,1.093899688720703125e+02,1.106382064819335938e+02,1.100638504028320312e+02,1.074792327880859375e+02,1.057039108276367188e+02,9.955220031738281250e+01,9.637555694580078125e+01,8.567083740234375000e+01,8.190579986572265625e+01,7.164107513427734375e+01,6.522203826904296875e+01,5.887570953369140625e+01,5.327794265747070312e+01,4.725173187255859375e+01,3.960636520385742188e+01,3.418953323364257812e+01,2.838025283813476562e+01,2.410410499572753906e+01,1.969119834899902344e+01,1.608000564575195312e+01,1.414878749847412109e+01,1.123486423492431641e+01,1.107745742797851562e+01,1.129004573822021484e+01,8.305593490600585938e+00,5.088699817657470703e+00,8.028059959411621094e+00,2.822355985641479492e+00,3.279842138290405273e+00,1.901110410690307617e+00,2.379704236984252930e+00,-5.858656167984008789e-01,1.175497472286224365e-01,-4.785334765911102295e-01,6.065334379673004150e-02,-2.109519392251968384e-01,-4.158663749694824219e-01
1.140498816967010498e-01,3.471992015838623047e-01,2.223459005355834961e+00,3.850128650665283203e+00,6.213335514068603516e+00,8.451715469360351562e+00,1.008955669403076172e+01,1.222373771667480469e+01,1.327113246917724609e+01,1.361808776855468750e+01,1.402183818817138672e+01,1.374361324310302734e+01,1.290688133239746094e+01,1.183486843109130859e+01,9.844901084899902344e+00,8.546683311462402344e+00,6.874927043914794922e+00,5.092334270477294922e+00,3.271943807601928711e+00,2.519410133361816406e+00,1.381490588188171387e+00,7.124189138412475586e-01,2.379122674465179443e-01,3.164640963077545166e-01,-1.578322052955627441e-01,-2.061358392238616943e-01,2.101275026798248291e-01,4.513202011585235596e-01,8.029456138610839844e-01,1.205949068069458008e+00,1.016177654266357422e+00,1.255849003791809082e+00,1.133991003036499023e+00,1.214945554733276367e+00,1.622913479804992676e+00,1.204072833061218262e+00,7.107276916503906250e-01,1.073779940605163574e+00,5.132302641868591309e-01,5.525512695312500000e-01,1.795851886272430420e-01,2.525357902050018311e-01,-7.909529656171798706e-02,-1.039206087589263916e-01,-2.067060470581054688e-01,-1.675238758325576782e-01,-6.810158491134643555e-02,-1.858111657202243805e-02
